%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1481561757117123908,798,1481561757112585230,,1498.0,1419.0
1481561757136276010,799,1481561757132621495,,1498.0,1418.0
1481561757156816179,800,1481561757152640520,,1498.0,1418.0
1481561757176316769,801,1481561757172725952,,1498.0,1418.0
1481561757196575012,802,1481561757192715654,,1498.0,1418.0
1481561757217244035,803,1481561757212710565,,1498.0,1418.0
1481561757237579413,804,1481561757232681726,,1498.0,1418.0
1481561757257683855,805,1481561757252544086,,1498.0,1418.0
1481561757278332304,806,1481561757272625663,,1499.0,1418.0
1481561757297297116,807,1481561757292627709,,1498.0,1418.0
1481561757316205469,808,1481561757312575120,,1498.0,1418.0
1481561757336129963,809,1481561757332622531,,1498.0,1418.0
1481561757355247743,810,1481561757352573484,,1498.0,1418.0
1481561757376031765,811,1481561757372674332,,1498.0,1418.0
1481561757395991624,812,1481561757392716066,,1498.0,1419.0
1481561757416151586,813,1481561757412738633,,1498.0,1419.0
1481561757436345507,814,1481561757432635211,,1498.0,1417.0
1481561757457553381,815,1481561757452566997,,1498.0,1418.0
1481561757478002925,816,1481561757472580293,,1497.0,1417.0
1481561757496011282,817,1481561757492556090,,1497.0,1418.0
1481561757515523904,818,1481561757512599177,,1498.0,1419.0
1481561757536112562,819,1481561757532597109,,1498.0,1419.0
1481561757556121119,820,1481561757552696863,,1498.0,1418.0
1481561757576460664,821,1481561757572893023,,1498.0,1419.0
1481561757596096097,822,1481561757592664550,,1498.0,1417.0
1481561757617299961,823,1481561757612602169,,1498.0,1417.0
1481561757637784245,824,1481561757632664632,,1497.0,1418.0
1481561757658584829,825,1481561757652784022,,1498.0,1418.0
1481561757675879179,826,1481561757672699193,,1498.0,1418.0
1481561757695720862,827,1481561757692577230,,1498.0,1418.0
1481561757715382597,828,1481561757712548703,,1498.0,1418.0
1481561757736325941,829,1481561757732903040,,1498.0,1418.0
1481561757755632782,830,1481561757752652327,,1498.0,1417.0
1481561757776007639,831,1481561757772666300,,1498.0,1417.0
1481561757795518125,832,1481561757792554180,,1498.0,1418.0
1481561757816137721,833,1481561757812564247,,1498.0,1418.0
1481561757838670589,834,1481561757832659887,,1498.0,1418.0
1481561757858721281,835,1481561757852630788,,1498.0,1419.0
1481561757880368216,836,1481561757873272519,,1498.0,1418.0
1481561757897030850,837,1481561757892710453,,1498.0,1418.0
1481561757916250244,838,1481561757912589687,,1498.0,1418.0
1481561757938457593,839,1481561757932750222,,1498.0,1418.0
1481561757960437807,840,1481561757954385855,,1498.0,1419.0
1481561757981038445,841,1481561757974937691,,1498.0,1419.0
1481561757999169406,842,1481561757992568081,,1498.0,1418.0
1481561758018549007,843,1481561758012655700,,1497.0,1417.0
1481561758038625324,844,1481561758032674309,,1497.0,1418.0
1481561758060409914,845,1481561758055077646,,1498.0,1417.0
1481561758080366179,846,1481561758075334014,,1498.0,1418.0
1481561758099175835,847,1481561758092661281,,1498.0,1419.0
1481561758121031675,848,1481561758113235668,,1498.0,1419.0
1481561758139085189,849,1481561758133308339,,1498.0,1418.0
1481561758158858799,850,1481561758153639030,,1498.0,1417.0
1481561758179711414,851,1481561758173449879,,1498.0,1418.0
1481561758200055230,852,1481561758194303172,,1498.0,1418.0
1481561758220493524,853,1481561758212572049,,1498.0,1418.0
1481561758239340575,854,1481561758232555397,,1499.0,1418.0
1481561758260364753,855,1481561758252568381,,1498.0,1418.0
1481561758279318991,856,1481561758272614750,,1498.0,1418.0
1481561758297569743,857,1481561758292589974,,1498.0,1418.0
1481561758317188354,858,1481561758312627853,,1498.0,1418.0
1481561758335984728,859,1481561758332580629,,1498.0,1419.0
1481561758358857908,860,1481561758352563196,,1498.0,1418.0
1481561758376865588,861,1481561758372568628,,1499.0,1418.0
1481561758397872525,862,1481561758392559997,,1498.0,1418.0
1481561758416210308,863,1481561758412604179,,1498.0,1418.0
1481561758439477965,864,1481561758433316795,,1498.0,1418.0
1481561758456373359,865,1481561758452933530,,1498.0,1418.0
1481561758476588008,866,1481561758472874223,,1498.0,1418.0
1481561758496092192,867,1481561758492697520,,1498.0,1418.0
1481561758516907360,868,1481561758512739514,,1498.0,1419.0
1481561758536347482,869,1481561758532713175,,1498.0,1419.0
1481561758556563381,870,1481561758552587878,,1499.0,1417.0
1481561758576587563,871,1481561758572767580,,1498.0,1418.0
1481561758596333256,872,1481561758592623481,,1498.0,1418.0
1481561758615604056,873,1481561758612681464,,1498.0,1417.0
1481561758635387145,874,1481561758632658355,,1498.0,1418.0
1481561758657110798,875,1481561758653190503,,1498.0,1418.0
1481561758681004546,876,1481561758672932446,,1498.0,1419.0
1481561758700082221,877,1481561758692804805,,1498.0,1418.0
1481561758716891365,878,1481561758712649352,,1498.0,1418.0
1481561758737917625,879,1481561758732792075,,1498.0,1418.0
1481561758758487325,880,1481561758752688185,,1498.0,1418.0
1481561758776815681,881,1481561758772768876,,1498.0,1418.0
1481561758798727667,882,1481561758793147952,,1498.0,1419.0
1481561758816756701,883,1481561758813388331,,1498.0,1418.0
1481561758837460567,884,1481561758833830688,,1498.0,1418.0
1481561758858632348,885,1481561758852844978,,1498.0,1418.0
1481561758876970704,886,1481561758872566869,,1498.0,1419.0
1481561758898575816,887,1481561758892567249,,1498.0,1418.0
1481561758919099474,888,1481561758912611170,,1499.0,1418.0
1481561758939628602,889,1481561758932613893,,1499.0,1418.0
1481561758957857219,890,1481561758952571825,,1498.0,1418.0
1481561758976967654,891,1481561758972606372,,1498.0,1418.0
1481561758997999488,892,1481561758992614720,,1498.0,1419.0
1481561759017578567,893,1481561759012764786,,1498.0,1418.0
1481561759038694723,894,1481561759032794906,,1498.0,1418.0
1481561759059108278,895,1481561759052603828,,1499.0,1418.0
1481561759078244807,896,1481561759072621811,,1498.0,1418.0
1481561759098090136,897,1481561759092578337,,1498.0,1418.0
1481561759120190975,898,1481561759112550696,,1498.0,1419.0
1481561759141321349,899,1481561759132576544,,1498.0,1419.0
1481561759160517201,900,1481561759152941454,,1497.0,1418.0
1481561759179463731,901,1481561759172788917,,1498.0,1419.0
1481561759200925771,902,1481561759193688980,,1498.0,1418.0
1481561759217279865,903,1481561759212637386,,1498.0,1418.0
1481561759236866340,904,1481561759232639172,,1498.0,1418.0
1481561759256473336,905,1481561759252585645,,1498.0,1418.0
1481561759277159911,906,1481561759272560087,,1498.0,1418.0
1481561759296136857,907,1481561759292559478,,1499.0,1418.0
1481561759316555412,908,1481561759312562045,,1498.0,1418.0
1481561759335681994,909,1481561759332789923,,1498.0,1418.0
1481561759355297792,910,1481561759352578273,,1498.0,1418.0
1481561759375887388,911,1481561759372705110,,1498.0,1418.0
1481561759396858284,912,1481561759392632573,,1499.0,1418.0
1481561759419820890,913,1481561759412593422,,1499.0,1418.0
1481561759438710493,914,1481561759432552552,,1498.0,1418.0
1481561759458986236,915,1481561759452565900,,1498.0,1418.0
1481561759478775263,916,1481561759472573676,,1498.0,1418.0
1481561759498293717,917,1481561759492558014,,1498.0,1418.0
1481561759516653636,918,1481561759512660893,,1498.0,1417.0
1481561759538939526,919,1481561759532950126,,1498.0,1418.0
1481561759559665684,920,1481561759552747485,,1498.0,1419.0
1481561759580535695,921,1481561759572594532,,1498.0,1419.0
1481561759600299461,922,1481561759592546527,,1498.0,1419.0
1481561759623375035,923,1481561759612594094,,1498.0,1419.0
1481561759639251162,924,1481561759632571453,,1498.0,1418.0
1481561759661711271,925,1481561759652592718,,1497.0,1417.0
1481561759678649008,926,1481561759672689972,,1498.0,1418.0
1481561759699114437,927,1481561759692770664,,1498.0,1418.0
1481561759716396027,928,1481561759712615002,,1498.0,1418.0
1481561759739632278,929,1481561759732614861,,1498.0,1418.0
1481561759756447672,930,1481561759752558106,,1498.0,1418.0
1481561759778686218,931,1481561759772621193,,1498.0,1418.0
1481561759798113684,932,1481561759792635323,,1498.0,1418.0
1481561759819699057,933,1481561759812709869,,1498.0,1418.0
1481561759837709653,934,1481561759832753269,,1499.0,1419.0
1481561759858301957,935,1481561759852776253,,1498.0,1418.0
1481561759876276461,936,1481561759872588092,,1498.0,1418.0
1481561759898314227,937,1481561759892629461,,1498.0,1418.0
1481561759921184750,938,1481561759912869787,,1498.0,1418.0
1481561759938562694,939,1481561759932922927,,1498.0,1418.0
1481561759958737656,940,1481561759952908151,,1498.0,1419.0
1481561759979403501,941,1481561759972832124,,1498.0,1419.0
1481561759999193986,942,1481561759992697713,,1498.0,1419.0
1481561760019635718,943,1481561760012613406,,1498.0,1418.0
1481561760036685277,944,1481561760032906596,,1498.0,1418.0
1481561760055959098,945,1481561760052885466,,1498.0,1419.0
1481561760077054368,946,1481561760073019699,,1498.0,1418.0
1481561760097719693,947,1481561760093179297,,1499.0,1418.0
1481561760122095522,948,1481561760112586606,,1498.0,1418.0
1481561760136366969,949,1481561760133726043,,1498.0,1418.0
1481561760156771565,950,1481561760152605646,,1498.0,1419.0
1481561760176108198,951,1481561760172760348,,1498.0,1418.0
1481561760199359605,952,1481561760192869165,,1498.0,1418.0
1481561760216431248,953,1481561760212908086,,1499.0,1418.0
1481561760238538128,954,1481561760232667373,,1498.0,1418.0
1481561760259074391,955,1481561760254041601,,1498.0,1420.0
1481561760277678735,956,1481561760274070939,,1499.0,1418.0
1481561760297764844,957,1481561760294143610,,1498.0,1418.0
1481561760321866195,958,1481561760314750549,,1499.0,1418.0
1481561760338740390,959,1481561760334513638,,1499.0,1418.0
1481561760360235242,960,1481561760353858240,,1499.0,1418.0
1481561760379589010,961,1481561760373893827,,1498.0,1418.0
1481561760397020704,962,1481561760392663796,,1498.0,1418.0
1481561760417211187,963,1481561760413603703,,1499.0,1418.0
1481561760439471764,964,1481561760432719711,,1498.0,1419.0
1481561760456727573,965,1481561760452661602,,1497.0,1418.0
1481561760475888321,966,1481561760473001303,,1498.0,1419.0
1481561760496534844,967,1481561760493388556,,1498.0,1419.0
1481561760520713173,968,1481561760512938156,,1498.0,1419.0
1481561760539717255,969,1481561760534426967,,1498.0,1419.0
1481561760557876497,970,1481561760553822193,,1498.0,1419.0
1481561760578254115,971,1481561760574347622,,1498.0,1417.0
1481561760596949917,972,1481561760592711134,,1498.0,1418.0
1481561760617842532,973,1481561760613183387,,1498.0,1418.0
1481561760636674584,974,1481561760632976163,,1499.0,1418.0
1481561760659748023,975,1481561760654684035,,1499.0,1418.0
1481561760678400804,976,1481561760673176453,,1499.0,1418.0
1481561760701091953,977,1481561760692711939,,1498.0,1418.0
1481561760720654470,978,1481561760712796172,,1498.0,1418.0
1481561760736790701,979,1481561760732760614,,1498.0,1419.0
1481561760755660200,980,1481561760752655890,,1498.0,1418.0
1481561760779110252,981,1481561760773869442,,1498.0,1419.0
1481561760798238864,982,1481561760792781128,,1499.0,1418.0
1481561760819014605,983,1481561760812943070,,1498.0,1418.0
1481561760838586132,984,1481561760833004230,,1498.0,1417.0
1481561760859738903,985,1481561760852766226,,1497.0,1419.0
1481561760876659296,986,1481561760873071448,,1498.0,1417.0
1481561760898457637,987,1481561760893358076,,1498.0,1417.0
1481561760916704795,988,1481561760913005853,,1498.0,1419.0
1481561760936526842,989,1481561760932831546,,1498.0,1418.0
1481561760957278833,990,1481561760952592760,,1498.0,1418.0
1481561760977102859,991,1481561760972648556,,1498.0,1419.0
1481561760996407513,992,1481561760992672009,,1498.0,1418.0
1481561761019388192,993,1481561761013143949,,1498.0,1419.0
1481561761038309305,994,1481561761033198130,,1498.0,1417.0
1481561761057013962,995,1481561761052899188,,1498.0,1418.0
1481561761079320373,996,1481561761072586392,,1498.0,1418.0
1481561761096571285,997,1481561761092794167,,1498.0,1418.0
1481561761115922449,998,1481561761112556110,,1498.0,1417.0
1481561761136480743,999,1481561761132862113,,1498.0,1418.0
1481561761156705601,1000,1481561761152846087,,1498.0,1418.0
1481561761178896075,1001,1481561761172800217,,1498.0,1418.0
1481561761199307703,1002,1481561761192807419,,1498.0,1418.0
1481561761219142198,1003,1481561761213603629,,1499.0,1418.0
1481561761238873256,1004,1481561761233019115,,1498.0,1418.0
1481561761258352909,1005,1481561761252596372,,1497.0,1418.0
1481561761280082708,1006,1481561761272684043,,1497.0,1418.0
1481561761300177410,1007,1481561761292994838,,1498.0,1418.0
1481561761319367324,1008,1481561761312770791,,1498.0,1418.0
1481561761339412339,1009,1481561761333023513,,1498.0,1419.0
1481561761358506369,1010,1481561761352716863,,1499.0,1418.0
1481561761379151902,1011,1481561761373211720,,1499.0,1418.0
1481561761399807539,1012,1481561761393811159,,1498.0,1419.0
1481561761418682038,1013,1481561761412775814,,1498.0,1419.0
1481561761438876323,1014,1481561761432845517,,1498.0,1419.0
1481561761459517846,1015,1481561761452909021,,1498.0,1418.0
1481561761479622548,1016,1481561761472714766,,1498.0,1418.0
1481561761501153910,1017,1481561761492932384,,1498.0,1418.0
1481561761517686076,1018,1481561761512789744,,1498.0,1418.0
1481561761537936090,1019,1481561761532794394,,1499.0,1417.0
1481561761558252562,1020,1481561761553002221,,1498.0,1418.0
1481561761579250281,1021,1481561761573502390,,1498.0,1418.0
1481561761598886912,1022,1481561761592799335,,1499.0,1418.0
1481561761617987452,1023,1481561761612589403,,1498.0,1418.0
1481561761638474080,1024,1481561761632887073,,1499.0,1418.0
1481561761659717110,1025,1481561761653143077,,1499.0,1418.0
1481561761678783275,1026,1481561761672539136,,1498.0,1418.0
1481561761697961367,1027,1481561761692638318,,1498.0,1418.0
1481561761719179710,1028,1481561761713093175,,1498.0,1419.0
1481561761737352806,1029,1481561761733420792,,1499.0,1418.0
1481561761757276311,1030,1481561761753201746,,1498.0,1417.0
1481561761776870234,1031,1481561761772579680,,1498.0,1419.0
1481561761797583111,1032,1481561761792596987,,1498.0,1417.0
1481561761816978024,1033,1481561761812566846,,1498.0,1418.0
1481561761836759759,1034,1481561761832606653,,1498.0,1418.0
1481561761857653364,1035,1481561761852589689,,1498.0,1418.0
1481561761876972913,1036,1481561761872589495,,1498.0,1419.0
1481561761898436255,1037,1481561761893406382,,1498.0,1419.0
1481561761918635071,1038,1481561761912711660,,1498.0,1418.0
1481561761938059100,1039,1481561761932689436,,1498.0,1417.0
1481561761956683860,1040,1481561761952547108,,1497.0,1418.0
1481561761976627001,1041,1481561761972548321,,1498.0,1419.0
1481561761998374508,1042,1481561761992570107,,1498.0,1418.0
1481561762016507500,1043,1481561762012552986,,1498.0,1418.0
1481561762036736472,1044,1481561762032720397,,1498.0,1418.0
1481561762056780967,1045,1481561762052596298,,1498.0,1418.0
1481561762077767904,1046,1481561762072540948,,1498.0,1418.0
1481561762099583484,1047,1481561762094110071,,1498.0,1418.0
1481561762118603504,1048,1481561762112776394,,1498.0,1418.0
1481561762140918404,1049,1481561762132771774,,1498.0,1418.0
1481561762159516655,1050,1481561762152590384,,1498.0,1419.0
1481561762180210104,1051,1481561762172608263,,1498.0,1419.0
1481561762198574137,1052,1481561762192561143,,1498.0,1418.0
1481561762218245820,1053,1481561762212554908,,1498.0,1418.0
1481561762238901562,1054,1481561762232546642,,1498.0,1418.0
1481561762259100065,1055,1481561762252714990,,1498.0,1419.0
1481561762280241638,1056,1481561762273459116,,1498.0,1419.0
1481561762301147899,1057,1481561762292698822,,1499.0,1418.0
1481561762319343287,1058,1481561762312580765,,1498.0,1419.0
1481561762340784701,1059,1481561762332582082,,1498.0,1418.0
1481561762359712794,1060,1481561762352589961,,1498.0,1419.0
1481561762380384265,1061,1481561762372587685,,1498.0,1419.0
1481561762400437040,1062,1481561762392810563,,1498.0,1418.0
1481561762420763981,1063,1481561762412554694,,1498.0,1418.0
1481561762438801973,1064,1481561762432559813,,1498.0,1418.0
1481561762456411478,1065,1481561762452796650,,1498.0,1418.0
1481561762481601053,1066,1481561762473443329,,1499.0,1418.0
1481561762498799102,1067,1481561762492554650,,1498.0,1418.0
1481561762519771977,1068,1481561762512562165,,1498.0,1418.0
1481561762540713811,1069,1481561762532562701,,1498.0,1418.0
1481561762560424088,1070,1481561762552530842,,1498.0,1418.0
1481561762580916028,1071,1481561762572611742,,1498.0,1419.0
1481561762599244800,1072,1481561762592605194,,1498.0,1418.0
1481561762619014608,1073,1481561762612658959,,1498.0,1418.0
1481561762639399257,1074,1481561762633301003,,1498.0,1418.0
1481561762666703927,1075,1481561762652670968,,1498.0,1419.0
1481561762675997635,1076,1481561762672555724,,1498.0,1418.0
1481561762697668320,1077,1481561762692594332,,1498.0,1419.0
1481561762718969527,1078,1481561762712591483,,1498.0,1418.0
1481561762736041378,1079,1481561762732565040,,1498.0,1418.0
1481561762757666803,1080,1481561762752704065,,1497.0,1418.0
1481561762778726501,1081,1481561762772733507,,1497.0,1418.0
1481561762798012717,1082,1481561762792793313,,1498.0,1418.0
1481561762816752581,1083,1481561762812646037,,1499.0,1418.0
1481561762837297906,1084,1481561762832585792,,1498.0,1418.0
1481561762856660164,1085,1481561762852620182,,1499.0,1418.0
1481561762879338240,1086,1481561762872567020,,1498.0,1418.0
1481561762895627334,1087,1481561762892656358,,1498.0,1418.0
1481561762917357394,1088,1481561762912980851,,1498.0,1419.0
1481561762938795684,1089,1481561762933121178,,1499.0,1418.0
1481561762960079287,1090,1481561762952699840,,1499.0,1418.0
1481561762978832328,1091,1481561762972863553,,1498.0,1418.0
1481561762998787968,1092,1481561762992599975,,1498.0,1418.0
1481561763019382929,1093,1481561763012688636,,1499.0,1418.0
1481561763038454771,1094,1481561763032860890,,1497.0,1419.0
1481561763058302182,1095,1481561763052866321,,1499.0,1418.0
1481561763078176729,1096,1481561763073283366,,1498.0,1418.0
1481561763098829137,1097,1481561763092710987,,1499.0,1418.0
1481561763118541654,1098,1481561763112549076,,1498.0,1418.0
1481561763139498331,1099,1481561763132617320,,1498.0,1418.0
1481561763160227301,1100,1481561763152675564,,1498.0,1418.0
1481561763179966745,1101,1481561763172640527,,1497.0,1418.0
1481561763197953592,1102,1481561763192572730,,1499.0,1418.0
1481561763218326157,1103,1481561763212608474,,1499.0,1418.0
1481561763239900228,1104,1481561763233520621,,1498.0,1418.0
1481561763259337797,1105,1481561763252766525,,1498.0,1418.0
1481561763278403025,1106,1481561763272924612,,1498.0,1420.0
1481561763299671993,1107,1481561763292681191,,1497.0,1419.0
1481561763315007289,1108,1481561763312590112,,1498.0,1418.0
1481561763339097650,1109,1481561763332606846,,1499.0,1418.0
1481561763359793964,1110,1481561763352576809,,1499.0,1418.0
1481561763379449658,1111,1481561763372718803,,1498.0,1418.0
1481561763401882058,1112,1481561763392897515,,1499.0,1418.0
1481561763419671562,1113,1481561763412834874,,1498.0,1418.0
1481561763440258346,1114,1481561763432617703,,1498.0,1419.0
1481561763461029191,1115,1481561763452864539,,1498.0,1419.0
1481561763482603522,1116,1481561763472643045,,1498.0,1418.0
1481561763498764023,1117,1481561763492931601,,1498.0,1419.0
1481561763521106840,1118,1481561763513482759,,1498.0,1419.0
1481561763541507999,1119,1481561763534556207,,1498.0,1418.0
1481561763561379785,1120,1481561763552692168,,1498.0,1418.0
1481561763583220730,1121,1481561763572787807,,1498.0,1418.0
1481561763600680548,1122,1481561763592878603,,1498.0,1418.0
1481561763616729435,1123,1481561763612801535,,1498.0,1418.0
1481561763637143927,1124,1481561763632722853,,1498.0,1419.0
1481561763661873713,1125,1481561763653023700,,1498.0,1419.0
1481561763682177164,1126,1481561763673328037,,1498.0,1418.0
1481561763700605415,1127,1481561763694476640,,1497.0,1419.0
1481561763717270445,1128,1481561763712577706,,1497.0,1419.0
1481561763742590697,1129,1481561763732854386,,1498.0,1418.0
1481561763756981518,1130,1481561763752766224,,1498.0,1419.0
1481561763776380026,1131,1481561763772877802,,1499.0,1418.0
1481561763796620248,1132,1481561763792587922,,1498.0,1418.0
1481561763817085678,1133,1481561763813302778,,1499.0,1418.0
1481561763836826892,1134,1481561763833293001,,1498.0,1418.0
1481561763857582528,1135,1481561763852973174,,1498.0,1418.0
1481561763879169568,1136,1481561763872620378,,1499.0,1419.0
1481561763900008225,1137,1481561763892829142,,1498.0,1418.0
1481561763917863354,1138,1481561763912646189,,1498.0,1418.0
1481561763936984675,1139,1481561763932844745,,1498.0,1419.0
1481561763956098600,1140,1481561763952619865,,1499.0,1418.0
1481561763976553613,1141,1481561763972937431,,1498.0,1418.0
1481561763997254979,1142,1481561763992895780,,1498.0,1418.0
1481561764018038064,1143,1481561764013140742,,1498.0,1419.0
1481561764037406623,1144,1481561764032612009,,1498.0,1419.0
1481561764057166691,1145,1481561764052904888,,1499.0,1419.0
1481561764080844659,1146,1481561764072994017,,1498.0,1418.0
1481561764096950681,1147,1481561764093206948,,1498.0,1418.0
1481561764119820735,1148,1481561764113028630,,1498.0,1418.0
1481561764137613260,1149,1481561764133154738,,1498.0,1418.0
1481561764156699686,1150,1481561764152595798,,1498.0,1418.0
1481561764176833033,1151,1481561764172847999,,1498.0,1419.0
1481561764197840648,1152,1481561764193693531,,1498.0,1419.0
1481561764220689088,1153,1481561764213155997,,1498.0,1419.0
1481561764239299630,1154,1481561764232615754,,1498.0,1418.0
1481561764260325214,1155,1481561764252705873,,1499.0,1418.0
1481561764280327625,1156,1481561764272954064,,1499.0,1418.0
1481561764297801505,1157,1481561764293109755,,1498.0,1418.0
1481561764316394703,1158,1481561764312611699,,1499.0,1418.0
1481561764338633563,1159,1481561764333040098,,1498.0,1418.0
1481561764359900864,1160,1481561764353734068,,1498.0,1418.0
1481561764379038122,1161,1481561764372949972,,1498.0,1419.0
1481561764398855378,1162,1481561764392606968,,1498.0,1419.0
1481561764417667482,1163,1481561764413168127,,1498.0,1418.0
1481561764437380571,1164,1481561764432930955,,1498.0,1419.0
1481561764457453919,1165,1481561764452800554,,1498.0,1419.0
1481561764477432267,1166,1481561764472792132,,1498.0,1419.0
1481561764501674972,1167,1481561764493155895,,1499.0,1418.0
1481561764521365874,1168,1481561764514154708,,1498.0,1418.0
1481561764539637199,1169,1481561764533328216,,1498.0,1418.0
1481561764557816441,1170,1481561764553385575,,1498.0,1418.0
1481561764580369569,1171,1481561764573689599,,1498.0,1418.0
1481561764598394645,1172,1481561764592656702,,1498.0,1419.0
1481561764619248979,1173,1481561764613053486,,1498.0,1418.0
1481561764639918679,1174,1481561764633096470,,1499.0,1418.0
1481561764660721503,1175,1481561764653865179,,1499.0,1418.0
1481561764677132367,1176,1481561764672576034,,1498.0,1418.0
1481561764697488943,1177,1481561764693151931,,1499.0,1418.0
1481561764717366303,1178,1481561764713372519,,1498.0,1418.0
1481561764737255277,1179,1481561764732816963,,1498.0,1418.0
1481561764757602738,1180,1481561764752597708,,1498.0,1418.0
1481561764777753794,1181,1481561764772671942,,1498.0,1418.0
1481561764801312596,1182,1481561764794024972,,1498.0,1419.0
1481561764820905946,1183,1481561764814500506,,1498.0,1418.0
1481561764845983959,1184,1481561764834160991,,1498.0,1418.0
1481561764861920451,1185,1481561764854285745,,1498.0,1418.0
1481561764878527304,1186,1481561764873806335,,1498.0,1418.0
1481561764906290982,1187,1481561764894147338,,1498.0,1418.0
1481561764920721543,1188,1481561764914492508,,1498.0,1419.0
1481561764939725364,1189,1481561764934231014,,1498.0,1419.0
1481561764960665792,1190,1481561764953864676,,1499.0,1418.0
1481561764982631580,1191,1481561764974108128,,1498.0,1418.0
1481561765002405189,1192,1481561764992786066,,1499.0,1418.0
1481561765020124694,1193,1481561765014349251,,1499.0,1418.0
1481561765039478045,1194,1481561765033579478,,1498.0,1418.0
1481561765059080093,1195,1481561765053469545,,1498.0,1419.0
1481561765079002140,1196,1481561765073450185,,1498.0,1418.0
1481561765099204237,1197,1481561765093742751,,1498.0,1419.0
1481561765120783568,1198,1481561765113706673,,1498.0,1418.0
1481561765136894799,1199,1481561765133683511,,1499.0,1417.0
1481561765163003797,1200,1481561765153581912,,1498.0,1419.0
1481561765179041069,1201,1481561765173813124,,1498.0,1419.0
1481561765199212802,1202,1481561765193491057,,1498.0,1418.0
1481561765215199971,1203,1481561765212692482,,1498.0,1418.0
1481561765235542588,1204,1481561765232604581,,1498.0,1419.0
1481561765255341511,1205,1481561765252661210,,1498.0,1418.0
1481561765275905482,1206,1481561765272718152,,1498.0,1417.0
1481561765296132162,1207,1481561765292747438,,1498.0,1418.0
1481561765316166448,1208,1481561765312729849,,1499.0,1418.0
1481561765337389531,1209,1481561765332593719,,1499.0,1418.0
1481561765358003710,1210,1481561765352577119,,1498.0,1418.0
1481561765377455967,1211,1481561765372592603,,1498.0,1418.0
1481561765395235002,1212,1481561765392564389,,1498.0,1418.0
1481561765415266580,1213,1481561765412607321,,1498.0,1419.0
1481561765435481385,1214,1481561765432648481,,1499.0,1419.0
1481561765455698639,1215,1481561765452749017,,1499.0,1418.0
1481561765475724123,1216,1481561765472728980,,1499.0,1418.0
1481561765496785331,1217,1481561765492636079,,1499.0,1418.0
1481561765515361967,1218,1481561765512635469,,1498.0,1418.0
1481561765535756095,1219,1481561765532610067,,1498.0,1419.0
1481561765555615746,1220,1481561765552717374,,1498.0,1418.0
1481561765575564251,1221,1481561765572728899,,1498.0,1419.0
1481561765595727130,1222,1481561765592628237,,1498.0,1419.0
1481561765616738234,1223,1481561765612945959,,1498.0,1418.0
1481561765635581223,1224,1481561765632574101,,1498.0,1419.0
1481561765662809071,1225,1481561765655393791,,1498.0,1418.0
1481561765679128373,1226,1481561765675009381,,1497.0,1418.0
1481561765699251981,1227,1481561765693681485,,1498.0,1418.0
1481561765720040170,1228,1481561765713717438,,1498.0,1418.0
1481561765740267528,1229,1481561765733655526,,1498.0,1419.0
1481561765761200716,1230,1481561765753935123,,1498.0,1419.0
1481561765779232667,1231,1481561765773787118,,1498.0,1418.0
1481561765799316483,1232,1481561765793694581,,1498.0,1418.0
1481561765820040506,1233,1481561765814412562,,1498.0,1418.0
1481561765837772510,1234,1481561765833597320,,1498.0,1419.0
1481561765859599340,1235,1481561765853882959,,1498.0,1418.0
1481561765879189201,1236,1481561765873615371,,1498.0,1419.0
1481561765900493429,1237,1481561765893870021,,1498.0,1419.0
1481561765917698977,1238,1481561765913647797,,1498.0,1418.0
1481561765938856279,1239,1481561765933742656,,1499.0,1418.0
1481561765960022695,1240,1481561765954067305,,1499.0,1418.0
1481561765980797446,1241,1481561765973982476,,1498.0,1418.0
1481561765998975021,1242,1481561765993716711,,1498.0,1418.0
1481561766019524096,1243,1481561766013729383,,1498.0,1418.0
1481561766038981510,1244,1481561766033720335,,1498.0,1418.0
1481561766060596413,1245,1481561766054173838,,1498.0,1418.0
1481561766078816853,1246,1481561766074104687,,1498.0,1419.0
1481561766098449630,1247,1481561766093627933,,1499.0,1419.0
1481561766119622869,1248,1481561766113701125,,1498.0,1418.0
1481561766140492516,1249,1481561766133809629,,1498.0,1419.0
1481561766160940602,1250,1481561766153895581,,1498.0,1419.0
1481561766180683535,1251,1481561766173764503,,1498.0,1418.0
1481561766198270123,1252,1481561766193573581,,1498.0,1418.0
1481561766219788361,1253,1481561766214062813,,1498.0,1419.0
1481561766240648684,1254,1481561766234369233,,1498.0,1419.0
1481561766260374326,1255,1481561766255111484,,1498.0,1419.0
1481561766279208929,1256,1481561766273709683,,1499.0,1418.0
1481561766301664350,1257,1481561766293881989,,1499.0,1419.0
1481561766315429601,1258,1481561766312607374,,1498.0,1419.0
1481561766335760865,1259,1481561766332615306,,1498.0,1419.0
1481561766356649626,1260,1481561766352962090,,1498.0,1419.0
1481561766376849119,1261,1481561766372913876,,1498.0,1419.0
1481561766397180018,1262,1481561766392581237,,1498.0,1418.0
1481561766416699775,1263,1481561766412565002,,1499.0,1418.0
1481561766444867202,1264,1481561766432618767,,1497.0,1419.0
1481561766455040646,1265,1481561766452631803,,1498.0,1418.0
1481561766475730866,1266,1481561766472583485,,1498.0,1419.0
1481561766495069270,1267,1481561766492585948,,1499.0,1419.0
1481561766517565576,1268,1481561766512680962,,1499.0,1419.0
1481561766537557831,1269,1481561766532672644,,1498.0,1418.0
