%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1481561763060858109,1846,1481561763059514469,,5.41054964066,-8.52891921997,-123.666061401,0.00106599996798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.487804889679,-6.70731735229,-4.57317066193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.56257207031,-0.708683691406,9.73003554687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763071929257,1847,1481561763070314837,,5.45357465744,-8.52565288544,-123.695091248,0.000975999981165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.670731723309,-16.158536911,-7.25609779358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.8793829834,-1.31681091309,9.63426806499,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763082158639,1848,1481561763080805416,,5.39216947556,-8.55220508575,-123.746315002,0.00107200001366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.64634156227,-30.7926845551,-10.4268293381,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.51546433105,-1.7908628418,9.82580361328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763098501014,1849,1481561763091735419,,5.16850090027,-8.57765865326,-123.802391052,0.00100100005511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.15853655338,-44.5731735229,-12.6829271317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.3382934082,-1.26892687988,10.1178962158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763103805157,1850,1481561763101965686,,4.77546596527,-8.60984802246,-123.849250793,0.00109899998643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.52439022064,-48.3536567688,-10.6097564697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.11569797363,-1.27850368652,9.57201882183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763116644683,1851,1481561763112950324,,4.24695491791,-8.63077259064,-123.811073303,0.00103299994953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.03658533096,-35.4878044128,3.47560977936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.69988317871,-1.47961662598,10.2040874756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763124837928,1852,1481561763123527048,,3.83986401558,-8.63292217255,-123.645149231,0.000998000032268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.792682945728,-26.0975627899,13.4756097794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.21301862793,-1.21625444336,10.8553103271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763139111197,1853,1481561763134564603,,3.45639419556,-8.59789943695,-123.364059448,0.00108600000385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.40243899822,-1.95121955872,23.7804889679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.99754047852,0.239420166016,10.314220752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763148721415,1854,1481561763144930286,,3.29016709328,-8.55969905853,-123.072647095,0.00100899999961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.75609779358,14.8170728683,27.6219520569,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.04620080566,0.0909796630859,10.0221281494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763159825636,1855,1481561763155176074,,3.31820559502,-8.50622749329,-122.868057251,0.0011269999668,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.08536577225,18.3536586761,18.4146347046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.8299463623,0.282515795898,9.33738589009,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763166730502,1856,1481561763165378112,,3.42152142525,-8.46614742279,-122.760444641,0.00101400003769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.01219511032,12.4390249252,6.64634132385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.263362164351,0.196324536133,9.28471345356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763183440427,1857,1481561763176803582,,3.48074150085,-8.42772293091,-122.777008057,0.00112399994396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.19512200356,3.17073178291,-6.46341466904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.445321508789,-0.497993945312,9.53371159526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763188452228,1858,1481561763186956766,,3.47473978996,-8.4275636673,-122.860290527,0.000981000019237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.15853655338,1.46341466904,-9.45121955872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.10133276367,-0.91458503418,10.1418382324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763200070874,1859,1481561763197203439,,3.47604656219,-8.41367435455,-122.936790466,0.00122800003737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.548780500889,-0.975609779358,-6.95121955872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.363918652344,-0.948103857422,9.80665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763209389999,1860,1481561763207960474,,3.52151370049,-8.38813877106,-122.999893188,0.0012300000526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.975609779358,-3.10975623131,-6.52439069748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.06302561017,-0.957680664062,10.6829278076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763219805682,1861,1481561763218273137,,3.54512023926,-8.39377975464,-123.035957336,0.00106899999082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0609756112099,-3.96341490746,-4.69512224197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.29843359375,-0.837970581055,9.47624958638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763231140215,1862,1481561763229310171,,3.58840465546,-8.37929821014,-123.07068634,0.00101300003007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.304878056049,-13.2317075729,-7.13414621353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.99831677246,-1.27850368652,10.3525279785,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763241314492,1863,1481561763239832468,,3.53875350952,-8.39296340942,-123.121513367,0.00106299994513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.46341466904,-24.8780498505,-10.1829271317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.87381828613,-1.31681091309,9.71088193359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763252831889,1864,1481561763250677680,,3.37733364105,-8.41728878021,-123.188209534,0.000972000008915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.19512200356,-37.4390220642,-12.0731716156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.92649072266,-1.11569797363,9.77313117676,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763262973250,1865,1481561763261387007,,3.0563557148,-8.45298290253,-123.237953186,0.00108499999624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.98780488968,-41.8292694092,-9.32926845551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.34554133301,-0.981622680664,10.4722380615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763272610499,1866,1481561763271419879,,2.64663887024,-8.4754114151,-123.212417603,0.00096700002905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.20731735229,-31.4634151459,2.31707310677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.63284553223,-1.99197578125,10.2759135254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763284936642,1867,1481561763283331961,,2.25325751305,-8.49116897583,-122.997238159,0.00110999995377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.47560977936,-18.2317085266,21.6463432312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.17069899973,-1.30723410645,10.1897222656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763297239035,1868,1481561763294891441,,1.92873644829,-8.47317314148,-122.653778076,0.00357199995779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.15853655338,12.3780488968,26.0975627899,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.04697709961,0.167594116211,9.72524714355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763308069716,1869,1481561763305269520,,1.91774022579,-8.41284656525,-122.401473999,0.00118300004397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.5,18.1097564697,20.6097564697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.46123930664,-0.641646044922,9.62469125835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763320040287,1870,1481561763316708115,,2.00024580956,-8.38216114044,-122.268569946,0.00150599994231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.25609779358,6.95121955872,6.58536624908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.646434448242,-0.100556469727,10.0508585693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763328385615,1871,1481561763326786143,,2.02280092239,-8.36379718781,-122.263053894,0.00114800001029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.95121955872,2.37804889679,-6.34146356583,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.98239897461,-0.407014282227,9.98382092285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763342812686,1872,1481561763337341773,,2.03950238228,-8.38260269165,-122.363059998,0.00114499998745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.08536577225,-8.59756088257,-10.8536586761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.54665427246,-1.2497732666,10.1035310059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763349256876,1873,1481561763347459436,,2.00834298134,-8.37137794495,-122.462875366,0.00109100004192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.80487799644,-10.3658542633,-10.9756097794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.35990654297,-0.31124621582,9.71088193359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763362023746,1874,1481561763358012670,,1.88186955452,-8.37638664246,-122.497512817,0.00128600001335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.19512200356,-3.17073178291,-1.46341466904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0534486574,-0.828393774414,10.4435076416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763370119908,1875,1481561763368451009,,1.8175894022,-8.36921882629,-122.439758301,0.000995000009425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.792682945728,7.13414621353,11.0365858078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.35110588414,-0.876277807617,10.165780249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763380975224,1876,1481561763378991119,,1.80755853653,-8.35360908508,-122.28818512,0.00106999999844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.731707334518,18.5975627899,19.0853652954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.04620080566,-0.61770402832,10.3716815918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763399061185,1877,1481561763389886903,,1.99958157539,-8.32299137115,-122.162765503,0.000981000019237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.7804877758,22.3780498505,9.39024448395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0383072265625,-0.402225878906,10.1849338623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763405204023,1878,1481561763400781178,,2.21003603935,-8.34882259369,-122.127593994,0.00112000002991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.17073178291,10.7926826477,0.426829278469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.780509741211,-0.837970581055,9.59596083843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763414631689,1879,1481561763411758473,,2.38120317459,-8.36498260498,-122.200714111,0.000997000024654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.40243899822,1.64634156227,-10.2439022064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.59453830566,0.00478840332031,9.76355437012,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763424093366,1880,1481561763422591862,,2.48514223099,-8.37424373627,-122.346603394,0.00100599997677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.25609779358,-6.40243911743,-15.7317075729,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.3239284905,-1.19710090314,10.0125513428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763435509148,1881,1481561763433502803,,2.37535095215,-8.37703895569,-122.441497803,0.00108099996578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.13414645195,-2.56097555161,-6.52439069748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.7908628418,-0.957680664062,10.1897222656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763445175303,1882,1481561763443657185,,2.3449215889,-8.39306640625,-122.428634644,0.000987999956124,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.04878044128,10.0,9.26829242706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.10767375488,-1.08696755371,10.8313683105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763456591190,1883,1481561763454468491,,2.38274288177,-8.38821029663,-122.277748108,0.00109899998643,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.15853655338,25.4878044128,17.8658542633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.94486804199,-0.536301208408,10.1035310059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763467034164,1884,1481561763465124589,,2.59390735626,-8.36152267456,-122.097389221,0.00100199994631,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.23170733452,33.6585388184,17.4390239716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.76135612793,-0.928950244141,10.6877162109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763479508431,1885,1481561763476508340,,2.92138957977,-8.33990764618,-122.04335022,0.00112000002991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.35365867615,24.2682933807,-0.243902444839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.14520483363,-0.0861912597656,9.76834277344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763489632084,1886,1481561763487375896,,3.20832133293,-8.36222362518,-122.162185669,0.00118300004397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.62195134163,8.35365867615,-17.9268302917,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.13316835937,-1.02471831055,8.90643017578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763500644639,1887,1481561763498620534,,3.32336688042,-8.381067276,-122.355911255,0.00207699998282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2195122242,-10.0,-20.0609760284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.52426484375,-1.64721074219,10.0795889893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763511087718,1888,1481561763509411840,,3.21783447266,-8.38711929321,-122.510757446,0.000992999994196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.76829278469,-3.17073178291,-9.39024448395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.1875240965,-1.42694418945,10.6015249512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763523110008,1889,1481561763520468040,,3.2336704731,-8.37420272827,-122.53237915,0.00112799997441,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.09756100178,7.25609779358,3.29268312454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.66636435547,-0.794874951172,10.673351001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763533035537,1890,1481561763531149920,,3.28260350227,-8.3722782135,-122.401420593,0.000977999996394,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.17073178291,19.5731716156,16.0365848541,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.47081611328,-0.387860668945,10.6158901611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763543979811,1891,1481561763542074819,,3.43340468407,-8.36383914948,-122.247871399,0.00113999994937,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.87804889679,32.5,17.1951217651,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0957680664062,-0.497993945312,9.06444748535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763554175026,1892,1481561763551999567,,3.71226119995,-8.37493801117,-122.170967102,0.000975999981165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.68292665482,23.1707324982,5.42682933807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.13485158691,-0.378283862305,9.56723041851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763564489251,1893,1481561763562775821,,3.95032525063,-8.41300678253,-122.227134705,0.00112100003753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.853658556938,10.8536586761,-10.2439022064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.41257897949,-1.03429511719,9.25119521484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763575544566,1894,1481561763573993062,,4.12179613113,-8.42786693573,-122.376548767,0.00106200005393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.64634156227,-2.37804889679,-17.0121955872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.55299526367,-0.967257470703,9.08360109863,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763586182019,1895,1481561763584429526,,4.16066074371,-8.44745063782,-122.518424988,0.00112000002991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.52439022064,-11.5853662491,-15.3658533096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.62003291016,-1.40779057617,10.3046439453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763597137074,1896,1481561763594762501,,4.13959121704,-8.45522975922,-122.599746704,0.00107700005174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.98780488968,-10.9756097794,-8.35365867615,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.02303508301,-0.943315454102,10.3429511719,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763607704944,1897,1481561763605276725,,4.08947658539,-8.48326587677,-122.631309509,0.0010529999854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.92682933807,-12.7439022064,-1.2195122242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.22583125,-1.61369191895,10.1849338623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763619642286,1898,1481561763616439644,,4.02520418167,-8.50078678131,-122.598251343,0.00111399998423,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.58536589146,-11.0365858078,2.68292689323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.684741674805,-1.48919343262,9.48103915874,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763629047973,1899,1481561763626396214,,3.94814538956,-8.49072170258,-122.49584198,0.00106599996798,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.01219511032,-9.08536529541,6.40243911743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.550666381836,-0.775721337891,10.3477395752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763638715014,1900,1481561763637198458,,3.80118203163,-8.48161125183,-122.372261047,0.00130500004161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.09756100178,-1.15853655338,9.39024448395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.588973571866,-0.967257470703,9.78749638672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763649943766,1901,1481561763647875233,,3.69254612923,-8.45173931122,-122.243362427,0.00109999999404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.04878044128,6.15853643417,11.4634151459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.91536132812,-0.818816967773,9.46667277974,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763661588558,1902,1481561763659295651,,3.67788290977,-8.42647171021,-122.127655029,0.00129100005142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.8292683363,12.1951217651,10.8536586761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.24097275391,-0.0287304199219,10.1945106689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763671289296,1903,1481561763669417533,,3.70514678955,-8.41135692596,-122.051094055,0.000991999986582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.57317066193,14.8170728683,5.60975599289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.40300217285,0.105344873047,9.97903251953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763682130810,1904,1481561763679806081,,3.76600503922,-8.39871406555,-122.028678894,0.0010969999712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.70731711388,16.0365848541,2.01219511032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.53707746582,0.0335188255255,10.2519715088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763692424774,1905,1481561763690658064,,3.87212848663,-8.3747882843,-122.041465759,0.000983000034466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.64634156227,16.2804889679,-2.01219511032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0526724365234,-0.205901342773,9.96945571289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763703828057,1906,1481561763701850670,,4.01215410233,-8.36251354218,-122.077507019,0.00120699999388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.56097555161,18.658536911,-1.58536589146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.397437475586,-0.737414111328,10.3908352051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763717093467,1907,1481561763712940048,,4.23470449448,-8.36293506622,-122.115310669,0.00103399995714,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.31707310677,16.158536911,-2.37804889679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.40300217285,-0.751779321289,9.92157167969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763725885980,1908,1481561763723509896,,4.42104005814,-8.38803005219,-122.156898499,0.0010300000431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.23170733452,15.4878053665,-3.47560977936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.51313544922,-1.21146604004,9.83538041992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763736935930,1909,1481561763734579118,,4.63522005081,-8.41925811768,-122.20526886,0.00105500000063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.37804889679,9.69512176514,-3.90243911743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.09732050817,-1.13963999023,10.0412817627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763748638274,1910,1481561763745701829,,4.77812767029,-8.45795536041,-122.245544434,0.00118300004397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.95121955872,8.78048801422,-2.37804889679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.76213242187,-1.13963999023,10.0795889893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1481561763759722183,1911,1481561763757167976,,4.9249958992,-8.47898864746,-122.266342163,0.00110100000165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.92682933807,5.0,-1.09756100178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.8626888916,-0.866701000977,10.314220752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
