%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1481561757896939913,837,1481561757894575288,,10.0,6.17071628571
1481561757916146078,838,1481561757914505356,,10.0,6.20972681046
1481561757937141817,839,1481561757935331409,,10.0,5.98455524445
1481561757958656409,840,1481561757956863761,,10.0,5.39588928223
1481561757980279698,841,1481561757978491581,,10.0,4.8459072113
1481561757998366336,842,1481561757997246706,,10.0,4.55743169785
1481561758016800421,843,1481561758015061262,,10.0,4.64513731003
1481561758036896008,844,1481561758034998361,,10.0,4.80295419693
1481561758059241013,845,1481561758057921852,,10.0,5.20283985138
1481561758080228836,846,1481561758078230460,,10.0,5.79959440231
1481561758098749900,847,1481561758097196625,,10.0,6.79301166534
1481561758120623969,848,1481561758118040647,,10.0,7.69803619385
1481561758142112571,849,1481561758136698376,,10.0,7.93254566193
1481561758160876081,850,1481561758157022036,,10.0,8.14815139771
1481561758181565989,851,1481561758177454601,,10.0,8.42563343048
1481561758199061067,852,1481561758196905556,,10.0,9.22484302521
1481561758219544101,853,1481561758216972029,,10.0,10.2628488541
1481561758238771724,854,1481561758237625323,,10.0,11.1206321716
1481561758258085648,855,1481561758254925246,,10.0,11.6121339798
1481561758277071970,856,1481561758275367186,,10.0,11.574051857
1481561758296055375,857,1481561758294379393,,10.0,10.9973707199
1481561758316048932,858,1481561758314179513,,10.0,9.99178886414
1481561758338036386,859,1481561758334163018,,10.0,8.82869720459
1481561758357062082,860,1481561758354169335,,10.0,8.43832302094
1481561758377672615,861,1481561758374164558,,10.0,8.34019947052
1481561758397035758,862,1481561758394194156,,10.0,8.98945903778
1481561758416063747,863,1481561758414180265,,10.0,9.07230377197
1481561758439388695,864,1481561758436349385,,10.0,8.4916305542
1481561758456284349,865,1481561758453557486,,10.0,7.63064479828
1481561758476482540,866,1481561758473822604,,10.0,7.11425542831
1481561758496001724,867,1481561758493475537,,10.0,7.27233552933
1481561758517168973,868,1481561758513583468,,10.0,7.42116641998
1481561758536257169,869,1481561758533556817,,10.0,7.38551235199
1481561758556579996,870,1481561758553447510,,10.0,6.9041390419
1481561758576481053,871,1481561758573569399,,10.0,6.55324554443
1481561758596240913,872,1481561758593487435,,10.0,6.70556163788
1481561758614890517,873,1481561758613642346,,10.0,6.96652269363
1481561758634672564,874,1481561758633541736,,10.0,7.03218412399
1481561758656006584,875,1481561758654494091,,10.0,6.94875001907
1481561758679270907,876,1481561758673572027,,10.0,6.60293292999
1481561758698480249,877,1481561758693733239,,10.0,5.77276182175
1481561758717310894,878,1481561758713608932,,10.0,4.83601236343
1481561758735049513,879,1481561758733650301,,10.0,4.53285121918
1481561758754707394,880,1481561758753496254,,10.0,4.4693145752
1481561758776707661,881,1481561758773539967,,10.0,4.66592311859
1481561758797699442,882,1481561758794063104,,10.0,4.58866643906
1481561758816000611,883,1481561758814213379,,10.0,3.89154863358
1481561758837369578,884,1481561758835240265,,10.0,2.88249540329
1481561758858139954,885,1481561758853782057,,10.0,1.72585046291
1481561758876901121,886,1481561758873402230,,10.0,1.09183847904
1481561758897210562,887,1481561758893383079,,10.0,1.21721303463
1481561758917296045,888,1481561758913473614,,10.0,1.54873740673
1481561758937239185,889,1481561758933441129,,10.0,1.74818336964
1481561758956874879,890,1481561758953398540,,10.0,1.39530909061
1481561758976859061,891,1481561758973405483,,10.0,1.12047624588
1481561758997100012,892,1481561758993415185,,10.0,1.29442083836
1481561759017530807,893,1481561759013636345,,10.0,1.2560287714
1481561759038242485,894,1481561759033746412,,10.0,0.862307190895
1481561759058703592,895,1481561759055897303,,10.0,0.704588890076
1481561759077521529,896,1481561759076011692,,10.0,0.945876598358
1481561759097400451,897,1481561759095902749,,10.0,1.35827124119
1481561759119150823,898,1481561759117845360,,10.0,1.49325764179
1481561759138439070,899,1481561759136793869,,10.0,1.47076642513
1481561759158188982,900,1481561759156614094,,10.0,1.15916180611
1481561759178547017,901,1481561759177389366,,10.0,0.633551597595
1481561759200107389,902,1481561759198882447,,10.0,-0.0173243880272
1481561759214628262,903,1481561759213167800,,10.0,-0.71078556776
1481561759234513226,904,1481561759233176096,,10.0,-1.17473101616
1481561759254584386,905,1481561759253129341,,10.0,-2.13613057137
1481561759276082051,906,1481561759273088783,,10.0,-2.92286586761
1481561759294655666,907,1481561759293084111,,10.0,-3.2978720665
1481561759315915780,908,1481561759313083657,,10.0,-3.19808530807
1481561759335597984,909,1481561759333305754,,10.0,-2.79613876343
1481561759355203730,910,1481561759353104000,,10.0,-2.20139193535
1481561759375703118,911,1481561759373453701,,10.0,-1.25814628601
1481561759396622764,912,1481561759393386789,,10.0,-0.0249839425087
1481561759417407359,913,1481561759413344721,,10.0,0.405185818672
1481561759437314979,914,1481561759433294163,,10.0,0.677646994591
1481561759457584263,915,1481561759453302251,,10.0,0.933658123016
1481561759476744751,916,1481561759473317891,,10.0,1.24778091908
1481561759496947630,917,1481561759493326969,,10.0,1.96596205235
1481561759514535208,918,1481561759513441202,,10.0,3.06377458572
1481561759537636667,919,1481561759533467154,,10.0,4.08492279053
1481561759559245425,920,1481561759555865909,,10.0,4.57415342331
1481561759580109082,921,1481561759576196339,,10.0,4.28404426575
1481561759597727024,922,1481561759594140999,,10.0,3.48997306824
1481561759619816145,923,1481561759614157628,,10.0,3.06027412415
1481561759637979241,924,1481561759634130091,,10.0,2.28252220154
1481561759661225283,925,1481561759656023171,,10.0,2.51173019409
1481561759678266093,926,1481561759673500802,,10.0,3.0779542923
1481561759698130692,927,1481561759693680555,,10.0,3.00002527237
1481561759715150043,928,1481561759713444790,,10.0,2.66465425491
1481561759737301455,929,1481561759733436993,,10.0,2.63070440292
1481561759756350797,930,1481561759753395550,,10.0,2.79076814651
1481561759776394145,931,1481561759773436763,,10.0,3.14499664307
1481561759797251604,932,1481561759793487350,,10.0,3.50618124008
1481561759818563332,933,1481561759813579657,,10.0,3.58042860031
1481561759837101583,934,1481561759833704202,,10.0,3.32884263992
1481561759857817272,935,1481561759854183851,,10.0,2.87514591217
1481561759875853702,936,1481561759874012877,,10.0,2.40335083008
1481561759897456366,937,1481561759893952059,,10.0,2.18886375427
1481561759918657939,938,1481561759914024157,,10.0,1.81205570698
1481561759937502334,939,1481561759934169067,,10.0,1.42775785923
1481561759957734223,940,1481561759954071218,,10.0,1.07934606075
1481561759978162101,941,1481561759974180868,,10.0,0.480922460556
1481561759997380400,942,1481561759994164477,,10.0,-0.4996047616
1481561760018703378,943,1481561760014096576,,10.0,-1.2535084486
1481561760035996010,944,1481561760034064300,,10.0,-1.60979318619
1481561760055753838,945,1481561760054061085,,10.0,-1.47637557983
1481561760076265362,946,1481561760074164173,,10.0,-0.486648857594
1481561760096410063,947,1481561760095039236,,10.0,0.0510392785072
1481561760120272197,948,1481561760114461546,,10.0,-0.17075920105
1481561760136312177,949,1481561760135107027,,10.0,-0.25799497962
1481561760155315530,950,1481561760153462778,,10.0,-0.246053278446
1481561760175112473,951,1481561760173371491,,10.0,0.0649197101593
1481561760199258772,952,1481561760194311346,,10.0,0.593540668488
1481561760216452133,953,1481561760213895165,,10.0,1.11923778057
1481561760236614387,954,1481561760233569088,,10.0,1.73764526844
1481561760257603043,955,1481561760255648625,,10.0,2.13743543625
1481561760277573006,956,1481561760275474943,,10.0,3.5231795311
1481561760297671875,957,1481561760295647822,,10.0,4.00959920883
1481561760321224791,958,1481561760319318706,,10.0,4.63126087189
1481561760338645912,959,1481561760335722331,,10.0,4.93184709549
1481561760359344621,960,1481561760356437551,,10.0,4.76799297333
1481561760378834222,961,1481561760375023197,,10.0,3.89731836319
1481561760396962371,962,1481561760394232539,,10.0,2.95583200455
1481561760417001552,963,1481561760414673594,,10.0,2.73549699783
1481561760438756247,964,1481561760434015018,,10.0,2.69990777969
1481561760456955541,965,1481561760453994356,,10.0,2.5455698967
1481561760475708218,966,1481561760473805309,,10.0,1.85556685925
1481561760496441979,967,1481561760494191469,,10.0,0.744028925896
1481561760516737983,968,1481561760513774142,,10.0,-0.0363994836807
1481561760539267987,969,1481561760535614253,,10.0,0.159241557121
1481561760557773894,970,1481561760554946458,,10.0,1.22130787373
1481561760578144897,971,1481561760576072198,,10.0,1.66456639767
1481561760596862053,972,1481561760594424251,,10.0,2.33097505569
1481561760617735241,973,1481561760614150518,,10.0,1.83882081509
1481561760637861454,974,1481561760633754649,,10.0,1.4695006609
1481561760658817350,975,1481561760655952936,,10.0,1.01883280277
1481561760676945030,976,1481561760674376083,,10.0,1.0860414505
1481561760700063364,977,1481561760694044276,,10.0,1.19362401962
1481561760717795629,978,1481561760713816688,,10.0,0.87059366703
1481561760736605441,979,1481561760733948005,,10.0,0.672881960869
1481561760755512128,980,1481561760753779219,,10.0,0.204134225845
1481561760778588327,981,1481561760775203134,,10.0,0.520711064339
1481561760797355066,982,1481561760794029300,,10.0,1.5579611063
1481561760818200130,983,1481561760814192387,,10.0,2.63848400116
1481561760837179003,984,1481561760833934330,,10.0,3.25164270401
1481561760858260212,985,1481561760853884502,,10.0,3.4233341217
1481561760876560703,986,1481561760873840871,,10.0,3.56106138229
1481561760898060347,987,1481561760894242760,,10.0,3.4880156517
1481561760916311463,988,1481561760914054442,,10.0,3.20802974701
1481561760936429186,989,1481561760933384148,,10.0,2.63583517075
1481561760957046126,990,1481561760953918483,,10.0,2.26376819611
1481561760976917652,991,1481561760974077404,,10.0,1.32866299152
1481561760995297153,992,1481561760994043877,,10.0,0.569784641266
1481561761018621372,993,1481561761014630713,,10.0,0.639624238014
1481561761035975253,994,1481561761034300782,,10.0,1.35673201084
1481561761055911831,995,1481561761054685170,,10.0,2.25103998184
1481561761076910123,996,1481561761074024719,,10.0,2.80708408356
1481561761096418265,997,1481561761093989786,,10.0,2.91269111633
1481561761115250838,998,1481561761113997770,,10.0,2.96270132065
1481561761135423508,999,1481561761134110285,,10.0,2.50460910797
1481561761155575137,1000,1481561761154236133,,10.0,1.5820530653
1481561761178530139,1001,1481561761175585673,,10.0,0.706408858299
1481561761198590154,1002,1481561761196076207,,10.0,0.267569005489
1481561761218686366,1003,1481561761216638980,,10.0,0.666440010071
1481561761240067417,1004,1481561761237058680,,10.0,1.55046451092
1481561761259650559,1005,1481561761256869582,,10.0,2.36036968231
1481561761278003654,1006,1481561761275498978,,10.0,2.78022241592
1481561761298379970,1007,1481561761295749669,,10.0,2.86596012115
1481561761317591030,1008,1481561761315544997,,10.0,2.87252378464
1481561761337751096,1009,1481561761335764022,,10.0,2.81765031815
1481561761358135693,1010,1481561761355423414,,10.0,2.66105556488
1481561761378297374,1011,1481561761376201863,,10.0,2.1723446846
1481561761398963793,1012,1481561761396854375,,10.0,1.47697889805
1481561761419625523,1013,1481561761416684651,,10.0,1.28165376186
1481561761438472002,1014,1481561761435349412,,10.0,1.39756429195
1481561761459073681,1015,1481561761457147179,,10.0,1.73052442074
1481561761481107020,1016,1481561761475603972,,10.0,2.04598093033
1481561761498836108,1017,1481561761495703153,,10.0,2.02264022827
1481561761519403308,1018,1481561761515940199,,10.0,1.84456598759
1481561761538388276,1019,1481561761535589382,,10.0,1.75071036816
1481561761559131204,1020,1481561761555749605,,10.0,1.47582304478
1481561761580166215,1021,1481561761576910656,,10.0,1.01615536213
1481561761599764669,1022,1481561761596842911,,10.0,0.262429177761
1481561761619767028,1023,1481561761615697150,,10.0,-0.382389843464
1481561761640502404,1024,1481561761635247063,,10.0,-0.538160562515
1481561761659800808,1025,1481561761657012956,,10.0,0.100406050682
1481561761678830411,1026,1481561761675565529,,10.0,0.618790864944
1481561761697790430,1027,1481561761695462368,,10.0,1.20730066299
1481561761718762524,1028,1481561761716100297,,10.0,1.21864259243
1481561761736387237,1029,1481561761734930786,,10.0,1.7933152914
1481561761756042723,1030,1481561761754540802,,10.0,2.52801656723
1481561761777147473,1031,1481561761774051184,,10.0,2.63574409485
1481561761797463684,1032,1481561761794017606,,10.0,2.46076536179
1481561761816513651,1033,1481561761813733403,,10.0,2.36349010468
1481561761836660072,1034,1481561761833731179,,10.0,2.29092645645
1481561761856610817,1035,1481561761853594736,,10.0,2.73126363754
1481561761876922549,1036,1481561761873678449,,10.0,3.45519399643
1481561761896344181,1037,1481561761894906011,,10.0,4.22726917267
1481561761917749450,1038,1481561761914728735,,10.0,4.67300891876
1481561761936699106,1039,1481561761933913910,,10.0,4.95459127426
1481561761955740635,1040,1481561761953642728,,10.0,4.7652463913
1481561761975201434,1041,1481561761973642639,,10.0,4.40960741043
1481561761998263206,1042,1481561761993818591,,10.0,3.27363300323
1481561762014945111,1043,1481561762013631627,,10.0,2.07913732529
1481561762035232365,1044,1481561762033885079,,10.0,1.19675958157
1481561762056656019,1045,1481561762053605772,,10.0,0.593962550163
1481561762076778117,1046,1481561762073607246,,10.0,0.309283137321
1481561762098659790,1047,1481561762095643762,,10.0,0.581004023552
1481561762118219391,1048,1481561762116474659,,10.0,1.31885802746
1481561762140175491,1049,1481561762138369561,,10.0,2.05589866638
1481561762158272754,1050,1481561762157178488,,10.0,2.55753898621
1481561762179078911,1051,1481561762177883656,,10.0,2.74090623856
1481561762198350440,1052,1481561762196689718,,10.0,2.74271726608
1481561762218068425,1053,1481561762215872445,,10.0,2.49777603149
1481561762238551459,1054,1481561762237188340,,10.0,1.70763504505
1481561762258529287,1055,1481561762257283980,,10.0,1.45651781559
1481561762279427423,1056,1481561762278272063,,10.0,1.73509681225
1481561762300347642,1057,1481561762299216293,,10.0,2.00598907471
1481561762318981205,1058,1481561762316643142,,10.0,1.93459165096
1481561762339991997,1059,1481561762336695918,,10.0,1.40774810314
1481561762359127172,1060,1481561762356862286,,10.0,0.888143539429
1481561762379566091,1061,1481561762378425315,,10.0,0.844384789467
1481561762400282197,1062,1481561762398062050,,10.0,1.33568012714
1481561762421181479,1063,1481561762416907123,,10.0,1.7100571394
1481561762439485720,1064,1481561762437318282,,10.0,1.68015491962
1481561762456368562,1065,1481561762453361127,,10.0,1.51702725887
1481561762480135279,1066,1481561762473983744,,10.0,1.00312554836
1481561762498635457,1067,1481561762494467871,,10.0,0.935337781906
1481561762518328234,1068,1481561762516470586,,10.0,1.29878604412
1481561762539985585,1069,1481561762536137113,,10.0,1.26970624924
1481561762559626852,1070,1481561762558492482,,10.0,1.21268415451
1481561762580763007,1071,1481561762577270002,,10.0,1.50722181797
1481561762598094493,1072,1481561762597080904,,10.0,2.12166595459
1481561762618468152,1073,1481561762617398990,,10.0,2.45838785172
1481561762639234153,1074,1481561762636807862,,10.0,2.82511425018
1481561762664458781,1075,1481561762662760455,,10.0,2.59877157211
1481561762674607642,1076,1481561762673073378,,10.0,2.14605808258
1481561762696402128,1077,1481561762693140632,,10.0,2.13635540009
1481561762718775361,1078,1481561762713123199,,10.0,2.60189723969
1481561762736041482,1079,1481561762733354880,,10.0,3.05888605118
1481561762757022118,1080,1481561762754305984,,10.0,3.34012746811
1481561762777293017,1081,1481561762774472926,,10.0,3.17948913574
1481561762797470480,1082,1481561762794620805,,10.0,2.42898225784
1481561762815702430,1083,1481561762813421763,,10.0,1.63733255863
1481561762836476921,1084,1481561762833358966,,10.0,1.32261860371
1481561762855653918,1085,1481561762853440282,,10.0,1.05820322037
1481561762876418253,1086,1481561762873100091,,10.0,1.00686705112
1481561762894632547,1087,1481561762893214741,,10.0,1.58256423473
1481561762916150211,1088,1481561762913874701,,10.0,2.59434461594
1481561762938691986,1089,1481561762934077684,,10.0,3.41046333313
1481561762958413200,1090,1481561762953866554,,10.0,3.8689904213
1481561762977760510,1091,1481561762973640685,,10.0,3.660820961
1481561762997915212,1092,1481561762993464971,,10.0,3.51972103119
1481561763017913664,1093,1481561763013708475,,10.0,3.41252374649
1481561763037890034,1094,1481561763033635417,,10.0,3.82926464081
1481561763057895309,1095,1481561763053945171,,10.0,4.29552793503
1481561763078088292,1096,1481561763074152737,,10.0,4.58260679245
1481561763097205551,1097,1481561763093609213,,10.0,4.73531675339
1481561763117780511,1098,1481561763113338031,,10.0,4.45024299622
1481561763137828339,1099,1481561763133422160,,10.0,4.05720806122
1481561763157755906,1100,1481561763153459050,,10.0,3.12160634995
1481561763178177221,1101,1481561763173424534,,10.0,2.57190942764
1481561763197315678,1102,1481561763193367050,,10.0,2.70326375961
1481561763217603035,1103,1481561763213384825,,10.0,2.75648212433
1481561763239197314,1104,1481561763234322544,,10.0,2.80325603485
1481561763258573895,1105,1481561763254635318,,10.0,2.8701467514
1481561763276690376,1106,1481561763274384501,,10.0,2.659075737
1481561763294808681,1107,1481561763293213480,,10.0,1.9283810854
1481561763314923123,1108,1481561763313117558,,10.0,1.5349997282
1481561763336968545,1109,1481561763333145594,,10.0,1.19948244095
1481561763357992254,1110,1481561763353105661,,10.0,1.30454313755
1481561763379357836,1111,1481561763376149360,,10.0,1.2900851965
1481561763400110712,1112,1481561763396375989,,10.0,1.09933161736
1481561763419099898,1113,1481561763417416833,,10.0,1.28132379055
1481561763439553297,1114,1481561763438247625,,10.0,1.66294538975
1481561763460796796,1115,1481561763459203209,,10.0,1.6570931673
1481561763481960816,1116,1481561763480569051,,10.0,1.66448509693
1481561763498356056,1117,1481561763496955124,,10.0,2.20313167572
1481561763520418301,1118,1481561763519239713,,10.0,2.4900636673
1481561763541293052,1119,1481561763539416394,,10.0,2.4995765686
1481561763561196453,1120,1481561763559858021,,10.0,2.56434583664
1481561763581701205,1121,1481561763580640324,,10.0,2.9940032959
1481561763600301331,1122,1481561763598965139,,10.0,3.40353822708
1481561763615365639,1123,1481561763613879916,,10.0,3.42133331299
1481561763635225290,1124,1481561763633830765,,10.0,3.37121868134
1481561763661296163,1125,1481561763658260083,,10.0,3.2298874855
1481561763681421230,1126,1481561763679914726,,10.0,2.97428846359
1481561763700430260,1127,1481561763698546674,,10.0,2.9868888855
1481561763716945915,1128,1481561763713757179,,10.0,3.15387058258
1481561763741377369,1129,1481561763738362434,,10.0,3.29389619827
1481561763755307411,1130,1481561763753831793,,10.0,3.70278215408
1481561763775500134,1131,1481561763774029776,,10.0,4.05986976624
1481561763795178223,1132,1481561763793848698,,10.0,4.29128456116
1481561763816076672,1133,1481561763814458658,,10.0,4.41045475006
1481561763836737517,1134,1481561763834385913,,10.0,4.4339761734
1481561763856397273,1135,1481561763854784051,,10.0,4.46535539627
1481561763876706766,1136,1481561763873720061,,10.0,4.53427028656
1481561763896098919,1137,1481561763893958668,,10.0,4.57503890991
1481561763917047784,1138,1481561763913829517,,10.0,4.55734205246
1481561763936887852,1139,1481561763933907709,,10.0,4.64358139038
1481561763955140688,1140,1481561763953864131,,10.0,4.98128128052
1481561763975568878,1141,1481561763974176644,,10.0,4.90808296204
1481561763995924725,1142,1481561763994509210,,10.0,4.38340997696
1481561764016761819,1143,1481561764015347815,,10.0,3.80469036102
1481561764037366571,1144,1481561764034118044,,10.0,3.37958288193
1481561764056786329,1145,1481561764054200923,,10.0,3.25480604172
1481561764078618523,1146,1481561764074359636,,10.0,3.07992219925
1481561764096707297,1147,1481561764094538921,,10.0,2.99050474167
1481561764116193199,1148,1481561764114311229,,10.0,3.06347990036
1481561764135984726,1149,1481561764134240879,,10.0,3.11701059341
1481561764155503076,1150,1481561764154177666,,10.0,3.13184309006
1481561764175707570,1151,1481561764174342003,,10.0,3.11038780212
1481561764196388780,1152,1481561764194775193,,10.0,3.22074890137
1481561764219852165,1153,1481561764217225249,,10.0,3.74026584625
1481561764239110360,1154,1481561764236735319,,10.0,4.34320068359
1481561764259953497,1155,1481561764256511741,,10.0,4.43557977676
1481561764278529924,1156,1481561764276692484,,10.0,4.42849731445
1481561764296301564,1157,1481561764294768341,,10.0,4.5782623291
1481561764315402208,1158,1481561764314152891,,10.0,4.97594881058
1481561764335968939,1159,1481561764334447175,,10.0,4.8495850563
1481561764359049357,1160,1481561764356166974,,10.0,4.50683641434
1481561764377052246,1161,1481561764374803454,,10.0,4.10151529312
1481561764397588456,1162,1481561764394223784,,10.0,3.82651615143
1481561764416073009,1163,1481561764414337496,,10.0,3.75266313553
1481561764435927765,1164,1481561764434480115,,10.0,3.75121974945
1481561764455874603,1165,1481561764454363568,,10.0,3.86053752899
1481561764475663681,1166,1481561764474340771,,10.0,4.05282497406
1481561764499045973,1167,1481561764496154267,,10.0,4.44459676743
1481561764518456616,1168,1481561764515612826,,10.0,4.99313306808
1481561764538947254,1169,1481561764536227370,,10.0,5.01579380035
1481561764556314676,1170,1481561764554684319,,10.0,4.7680773735
1481561764579450980,1171,1481561764577512082,,10.0,4.50741815567
1481561764597631159,1172,1481561764594259612,,10.0,4.28876972198
1481561764618809190,1173,1481561764614316345,,10.0,4.19697093964
1481561764635719166,1174,1481561764634165840,,10.0,4.20282363892
1481561764659736768,1175,1481561764657172925,,10.0,4.53229808807
1481561764675325709,1176,1481561764674050037,,10.0,5.15241956711
1481561764696313011,1177,1481561764694518123,,10.0,5.17743444443
1481561764716103027,1178,1481561764714632357,,10.0,4.8242430687
1481561764735953928,1179,1481561764734471175,,10.0,4.48546218872
1481561764756939877,1180,1481561764754156660,,10.0,4.41017532349
1481561764775862865,1181,1481561764774202195,,10.0,4.53797245026
1481561764801083638,1182,1481561764796288191,,10.0,5.16014909744
1481561764819928346,1183,1481561764817914553,,10.0,5.21424102783
1481561764842215590,1184,1481561764836669782,,10.0,4.99662303925
1481561764861278631,1185,1481561764857294794,,10.0,5.2926697731
1481561764877509756,1186,1481561764876020544,,10.0,5.53990268707
1481561764906227649,1187,1481561764897811020,,10.0,5.12499284744
1481561764920463315,1188,1481561764917155205,,10.0,4.85283899307
1481561764941041140,1189,1481561764936833919,,10.0,5.14910125732
1481561764959200486,1190,1481561764956131021,,10.0,5.18062448502
1481561764980777577,1191,1481561764976159004,,10.0,4.91670894623
1481561765000108898,1192,1481561764998110521,,10.0,4.65173244476
1481561765019332458,1193,1481561765016891479,,10.0,4.69657945633
1481561765038219405,1194,1481561765035295199,,10.0,4.89759349823
1481561765057877755,1195,1481561765055357766,,10.0,5.22787380219
1481561765078861672,1196,1481561765075271375,,10.0,5.37227058411
1481561765097982889,1197,1481561765095444723,,10.0,4.89948129654
1481561765119359564,1198,1481561765116287495,,10.0,4.08958005905
1481561765140305461,1199,1481561765135683137,,10.0,3.66703653336
1481561765159979748,1200,1481561765155762631,,10.0,3.12352848053
1481561765177905918,1201,1481561765175997906,,10.0,2.88319444656
1481561765198213119,1202,1481561765195516985,,10.0,2.92218875885
1481561765215083357,1203,1481561765213342427,,10.0,3.09323120117
1481561765235260871,1204,1481561765233129266,,10.0,3.22012042999
1481561765255255938,1205,1481561765253351624,,10.0,3.64848470688
1481561765275537462,1206,1481561765273320910,,10.0,4.05882549286
1481561765295309770,1207,1481561765293335664,,10.0,4.3604183197
1481561765315464316,1208,1481561765313313648,,10.0,4.70459890366
1481561765336471306,1209,1481561765333120904,,10.0,5.2850446701
1481561765356719028,1210,1481561765353108471,,10.0,5.70195627213
1481561765375377070,1211,1481561765373131194,,10.0,6.63625192642
1481561765395122242,1212,1481561765393105376,,10.0,7.43146800995
1481561765415154236,1213,1481561765413158047,,10.0,7.88446235657
1481561765435393886,1214,1481561765433180198,,10.0,7.99154376984
1481561765455219058,1215,1481561765453311150,,10.0,7.25135231018
1481561765475048917,1216,1481561765473295748,,10.0,6.17128419876
1481561765496335177,1217,1481561765493199566,,10.0,5.57136583328
1481561765515126083,1218,1481561765513178487,,10.0,5.34932041168
1481561765535354847,1219,1481561765533142304,,10.0,4.99723529816
1481561765555134602,1220,1481561765553240548,,10.0,4.66057682037
1481561765575429408,1221,1481561765573305094,,10.0,4.59047222137
1481561765595619110,1222,1481561765593531150,,10.0,4.68920660019
1481561765615495792,1223,1481561765614181527,,10.0,4.88519191742
1481561765634997580,1224,1481561765633788054,,10.0,5.65429782867
1481561765662330844,1225,1481561765657664406,,10.0,6.1047577858
1481561765680644512,1226,1481561765676657238,,10.0,6.59156656265
1481561765698770056,1227,1481561765696470067,,10.0,6.06536912918
1481561765717094766,1228,1481561765715192327,,10.0,5.52072906494
1481561765737494675,1229,1481561765736013745,,10.0,5.50076723099
1481561765760475302,1230,1481561765756382664,,10.0,5.86489963531
1481561765778069339,1231,1481561765775351278,,10.0,6.11316537857
1481561765798691122,1232,1481561765795964415,,10.0,6.05966615677
1481561765819746653,1233,1481561765816815364,,10.0,5.5999083519
1481561765837504334,1234,1481561765835398354,,10.0,4.79104089737
1481561765858225179,1235,1481561765855947065,,10.0,3.9525346756
1481561765877407542,1236,1481561765875092031,,10.0,3.67491865158
1481561765897941982,1237,1481561765895591419,,10.0,3.89280700684
1481561765917466166,1238,1481561765915366175,,10.0,4.5566945076
1481561765937617899,1239,1481561765935606085,,10.0,5.15193510056
1481561765959359885,1240,1481561765956619949,,10.0,5.53078699112
1481561765979732294,1241,1481561765976001321,,10.0,5.89045906067
1481561765998215025,1242,1481561765995086289,,10.0,5.84044504166
1481561766018956755,1243,1481561766015525156,,10.0,5.46409511566
1481561766038864323,1244,1481561766035591160,,10.0,4.74591684341
1481561766058086581,1245,1481561766056100496,,10.0,4.60777330399
1481561766077978888,1246,1481561766075603534,,10.0,4.95505475998
1481561766098156715,1247,1481561766095900058,,10.0,5.19097042084
1481561766118005429,1248,1481561766115115754,,10.0,5.26705741882
1481561766137811382,1249,1481561766135462017,,10.0,5.34056282043
1481561766157695877,1250,1481561766155629271,,10.0,5.37629890442
1481561766178448493,1251,1481561766175730588,,10.0,5.23448467255
1481561766197465647,1252,1481561766195390969,,10.0,5.04825210571
1481561766218360138,1253,1481561766216016971,,10.0,4.88991546631
1481561766239948323,1254,1481561766238180414,,10.0,4.72610473633
1481561766260828699,1255,1481561766258971988,,10.0,4.31249666214
1481561766279153513,1256,1481561766277583728,,10.0,3.82008123398
1481561766300629980,1257,1481561766299136028,,10.0,3.9775967598
1481561766314561115,1258,1481561766313152320,,10.0,4.18729400635
1481561766334624672,1259,1481561766333160876,,10.0,4.13642644882
1481561766355477131,1260,1481561766353504848,,10.0,4.00324058533
1481561766376393184,1261,1481561766373438562,,10.0,4.37678861618
1481561766394745029,1262,1481561766393119099,,10.0,4.80310153961
1481561766414746971,1263,1481561766413114427,,10.0,4.88848876953
1481561766435283078,1264,1481561766433172618,,10.0,4.79738092422
1481561766454858668,1265,1481561766453164040,,10.0,4.69662237167
1481561766474623736,1266,1481561766473103222,,10.0,4.56125211716
1481561766494454116,1267,1481561766493137768,,10.0,4.60277462006
1481561766515426992,1268,1481561766513247678,,10.0,4.88298463821
1481561766535128831,1269,1481561766533209985,,10.0,5.24287605286
1481561766556754464,1270,1481561766553139532,,10.0,6.25784158707
1481561766575048393,1271,1481561766573105589,,10.0,6.86495637894
1481561766595156011,1272,1481561766593128052,,10.0,6.81075620651
1481561766614904674,1273,1481561766613091817,,10.0,6.71727180481
1481561766635923226,1274,1481561766634003182,,10.0,6.70401954651
1481561766656457301,1275,1481561766654654809,,10.0,6.79696178436
1481561766676970855,1276,1481561766674427533,,10.0,6.85833835602
1481561766697045349,1277,1481561766695433586,,10.0,7.09715414047
1481561766718743013,1278,1481561766716784897,,10.0,7.33282470703
1481561766738286936,1279,1481561766736866839,,10.0,7.55426502228
1481561766759925694,1280,1481561766755322746,,10.0,7.96272373199
1481561766778461080,1281,1481561766774542296,,10.0,7.79334926605
1481561766799237498,1282,1481561766795660795,,10.0,7.5186214447
1481561766817992623,1283,1481561766814872897,,10.0,7.28846168518
1481561766836727123,1284,1481561766834598799,,10.0,7.40482807159
1481561766864438979,1285,1481561766861905084,,10.0,7.14241266251
1481561766878122251,1286,1481561766875475075,,10.0,6.63694000244
1481561766899186011,1287,1481561766895967745,,10.0,6.56154632568
1481561766917589836,1288,1481561766915025785,,10.0,6.56422662735
1481561766939258177,1289,1481561766935917671,,10.0,6.17374324799
1481561766958210071,1290,1481561766955891801,,10.0,5.58180093765
