%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1479745221040323955,350,1479745221038130683,,1.5707950592,0.0
1479745221063715367,351,1479745221061663344,,1.5707950592,0.0
1479745221079903996,352,1479745221078049212,,1.5707950592,0.0
1479745221100002245,353,1479745221098070169,,1.5707950592,0.0
1479745221121093614,354,1479745221118107741,,1.5707950592,0.0
1479745221142485190,355,1479745221140400564,,1.5707950592,0.0
1479745221161911410,356,1479745221160663603,,1.5707950592,0.0
1479745221181618202,357,1479745221180399041,,1.5707950592,0.0
1479745221201630253,358,1479745221200353331,,1.5707950592,0.0
1479745221221617096,359,1479745221220344705,,1.5707950592,0.0
1479745221241727480,360,1479745221240525818,,1.5707950592,0.0
1479745221262949734,361,1479745221260493494,,1.5707950592,0.0
1479745221281426531,362,1479745221279170030,,1.5707950592,0.0
1479745221302452327,363,1479745221299593069,,1.5707950592,0.0
1479745221321645423,364,1479745221319580953,,1.5707950592,0.0
1479745221344317255,365,1479745221342251743,,1.5707950592,0.0
1479745221361008486,366,1479745221358182873,,1.5707950592,0.0
1479745221379189451,367,1479745221378060446,,1.5707950592,0.0
1479745221400978526,368,1479745221399697802,,1.5739428997,0.0
1479745221419143553,369,1479745221418034652,,1.5707950592,0.0
1479745221439207739,370,1479745221438046755,,1.5707950592,0.0
1479745221461832175,371,1479745221460266244,,1.5707950592,0.0
1479745221482341099,372,1479745221480301472,,1.5707950592,0.0
1479745221501786329,373,1479745221500430606,,1.5707950592,0.0
1479745221521445413,374,1479745221520368334,,1.5707950592,0.0
1479745221541731317,375,1479745221540701425,,1.5707950592,0.0
1479745221561594619,376,1479745221560511706,,1.5707950592,0.0
1479745221581703075,377,1479745221580349487,,1.5739428997,0.0
1479745221601618200,378,1479745221600478881,,1.5707950592,0.0
1479745221621512126,379,1479745221620328121,,1.5707950592,0.0
1479745221641426365,380,1479745221640318244,,1.5707950592,0.0
1479745221661921487,381,1479745221660370556,,1.5707950592,0.0
1479745221683799675,382,1479745221681569268,,1.5739428997,0.0
1479745221701936057,383,1479745221700790385,,1.5707950592,0.0
1479745221725343146,384,1479745221724129870,,1.5707950592,0.0
1479745221741831566,385,1479745221740206052,,1.5707950592,0.0
1479745221762201688,386,1479745221759837271,,1.5739428997,0.0
1479745221781774835,387,1479745221780207185,,1.5707950592,0.0
1479745221802221155,388,1479745221800069132,,1.5707950592,0.0
1479745221822231383,389,1479745221819255249,,1.5707950592,0.0
1479745221843503428,390,1479745221842133642,,1.5707950592,0.0
1479745221861899028,391,1479745221860521325,,1.5707950592,0.0
1479745221880800406,392,1479745221878052345,,1.5739428997,0.0
1479745221900798655,393,1479745221898170333,,1.5707950592,0.0
1479745221920780602,394,1479745221918192384,,1.5707950592,0.0
1479745221941492077,395,1479745221938175685,,1.5739428997,0.0
1479745221959567417,396,1479745221958200913,,1.5739428997,0.0
1479745221980648839,397,1479745221978184214,,1.5707950592,0.0
1479745221999339645,398,1479745221998196629,,1.5707950592,0.0
1479745222019324977,399,1479745222018182274,,1.5707950592,0.0
1479745222040868845,400,1479745222039635881,,1.5707950592,0.0
1479745222060524960,401,1479745222058151428,,1.5707950592,0.0
1479745222080702375,402,1479745222078204208,,1.5707950592,0.0
1479745222099347712,403,1479745222098210374,,1.5707950592,0.0
1479745222119259035,404,1479745222118178258,,1.5707950592,0.0
1479745222140102124,405,1479745222138669786,,1.5707950592,0.0
1479745222160635058,406,1479745222158194652,,1.5707950592,0.0
1479745222180775650,407,1479745222178023526,,1.5707950592,0.0
1479745222200639837,408,1479745222198180316,,1.5707950592,0.0
1479745222219724913,409,1479745222218023253,,1.5707950592,0.0
1479745222239399777,410,1479745222238307126,,1.5739428997,0.0
1479745222261119634,411,1479745222258184490,,1.5739428997,0.0
1479745222283527404,412,1479745222279305442,,1.5707950592,0.0
1479745222301843732,413,1479745222298036613,,1.5707950592,0.0
1479745222321006152,414,1479745222318056737,,1.5707950592,0.0
1479745222340665808,415,1479745222338153110,,1.5739428997,0.0
1479745222360962545,416,1479745222358202401,,1.5707950592,0.0
1479745222380971315,417,1479745222378254712,,1.5707950592,0.0
1479745222399752538,418,1479745222398282075,,1.5707950592,0.0
1479745222419182872,419,1479745222418197095,,1.5739428997,0.0
1479745222440024659,420,1479745222438161074,,1.5707950592,0.0
1479745222461775661,421,1479745222458251718,,1.5707950592,0.0
1479745222481621723,422,1479745222478276321,,1.5707950592,0.0
1479745222502214449,423,1479745222498268216,,1.5707950592,0.0
1479745222521668950,424,1479745222518269485,,1.5707950592,0.0
1479745222542075479,425,1479745222538248516,,1.5707950592,0.0
1479745222559550196,426,1479745222558326972,,1.5707950592,0.0
1479745222579387092,427,1479745222578245274,,1.5707950592,0.0
1479745222599598361,428,1479745222598270085,,1.5707950592,0.0
1479745222619450100,429,1479745222618264376,,1.5707950592,0.0
1479745222642479950,430,1479745222638269239,,1.5707950592,0.0
1479745222662556220,431,1479745222658271707,,1.5707950592,0.0
1479745222681636400,432,1479745222678287976,,1.5707950592,0.0
1479745222701912877,433,1479745222698329246,,1.5707950592,0.0
1479745222719509313,434,1479745222718286297,,1.5707950592,0.0
1479745222739329021,435,1479745222738145849,,1.5707950592,0.0
1479745222759449821,436,1479745222758262118,,1.5707950592,0.0
1479745222779539684,437,1479745222778277606,,1.5707950592,0.0
1479745222801658653,438,1479745222798254501,,1.5707950592,0.0
1479745222822286066,439,1479745222819309568,,1.5707950592,0.0
1479745222840867446,440,1479745222838140166,,1.5707950592,0.0
1479745222861222412,441,1479745222858056280,,1.5707950592,0.0
1479745222881794565,442,1479745222878046091,,1.5739428997,0.0
1479745222901186254,443,1479745222898031528,,1.5707950592,0.0
1479745222919761384,444,1479745222918031808,,1.5707950592,0.0
1479745222941565719,445,1479745222938015369,,1.5707950592,0.0
1479745222961925633,446,1479745222958174607,,1.5707950592,0.0
1479745222981583362,447,1479745222978016502,,1.5739428997,0.0
1479745223001998901,448,1479745222998050116,,1.5707950592,0.0
1479745223021559652,449,1479745223018045604,,1.5707950592,0.0
1479745223042116596,450,1479745223038108801,,1.5707950592,0.0
1479745223061877242,451,1479745223058112466,,1.5707950592,0.0
1479745223081906949,452,1479745223078183059,,1.5739428997,0.0
1479745223101876865,453,1479745223098181151,,1.5707950592,0.0
1479745223122093811,454,1479745223118181327,,1.5707950592,0.0
1479745223140879408,455,1479745223138198222,,1.5707950592,0.0
1479745223160974011,456,1479745223158079492,,1.5707950592,0.0
1479745223179959191,457,1479745223178185605,,1.5707950592,0.0
1479745223199885514,458,1479745223198212760,,1.5707950592,0.0
1479745223219743034,459,1479745223218051478,,1.5707950592,0.0
1479745223239950240,460,1479745223238037384,,1.5707950592,0.0
1479745223259754271,461,1479745223258033705,,1.5739428997,0.0
1479745223279685281,462,1479745223278026121,,1.5707950592,0.0
1479745223299728113,463,1479745223298037234,,1.5707950592,0.0
1479745223319720945,464,1479745223318061004,,1.5707950592,0.0
1479745223339972839,465,1479745223338013368,,1.5707950592,0.0
1479745223359995983,466,1479745223358023908,,1.5707950592,0.0
1479745223379917826,467,1479745223378037626,,1.5707950592,0.0
1479745223399908211,468,1479745223398066812,,1.5707950592,0.0
1479745223422660875,469,1479745223418042561,,1.5707950592,0.0
1479745223440041374,470,1479745223438044300,,1.5739428997,0.0
1479745223459977019,471,1479745223458059111,,1.5707950592,0.0
1479745223480311986,472,1479745223478041579,,1.5707950592,0.0
1479745223499983778,473,1479745223498050661,,1.5707950592,0.0
1479745223520394056,474,1479745223518030160,,1.5707950592,0.0
1479745223539917672,475,1479745223538050804,,1.5707950592,0.0
1479745223559958264,476,1479745223558025095,,1.5707950592,0.0
1479745223579902711,477,1479745223578041886,,1.5707950592,0.0
1479745223599870127,478,1479745223598045030,,1.5707950592,0.0
1479745223619999885,479,1479745223618031300,,1.5707950592,0.0
1479745223639838291,480,1479745223638015070,,1.5707950592,0.0
1479745223659813884,481,1479745223658014777,,1.5707950592,0.0
1479745223679734946,482,1479745223678016672,,1.5707950592,0.0
1479745223701405219,483,1479745223698045858,,1.5707950592,0.0
1479745223721617581,484,1479745223720331181,,1.5707950592,0.0
1479745223741986662,485,1479745223740929479,,1.5707950592,0.0
1479745223765847707,486,1479745223764864586,,1.5707950592,0.0
1479745223782965760,487,1479745223781524256,,1.5707950592,0.0
1479745223800512092,488,1479745223799325170,,1.5707950592,0.0
1479745223821743200,489,1479745223820366279,,1.5739428997,0.0
1479745223841602335,490,1479745223839260991,,1.5739428997,0.0
1479745223861122253,491,1479745223859248979,,1.5707950592,0.0
1479745223883083879,492,1479745223881750759,,1.5707950592,0.0
1479745223903110409,493,1479745223899246779,,1.5739428997,0.0
1479745223921913819,494,1479745223919990910,,1.5739428997,0.0
1479745223943554405,495,1479745223941602173,,1.5739428997,0.0
1479745223959908450,496,1479745223958043510,,1.5707950592,0.0
1479745223983823141,497,1479745223981851170,,1.5707950592,0.0
1479745224003052851,498,1479745224001602858,,1.5707950592,0.0
1479745224019750437,499,1479745224018060288,,1.5707950592,0.0
1479745224039997435,500,1479745224038176245,,1.5707950592,0.0
1479745224061650104,501,1479745224058045432,,1.5707950592,0.0
1479745224082782254,502,1479745224078031754,,1.5707950592,0.0
1479745224101024677,503,1479745224098018857,,1.5707950592,0.0
1479745224121648236,504,1479745224118083512,,1.5739428997,0.0
1479745224140783572,505,1479745224138021657,,1.5707950592,0.0
1479745224160789998,506,1479745224158037718,,1.5707950592,0.0
1479745224180682518,507,1479745224178012998,,1.5707950592,0.0
1479745224200955401,508,1479745224198052445,,1.5739428997,0.0
1479745224221232763,509,1479745224218010329,,1.5739428997,0.0
1479745224240750442,510,1479745224238020818,,1.5707950592,0.0
1479745224261460771,511,1479745224258233232,,1.5707950592,0.0
1479745224279858245,512,1479745224278189398,,1.5707950592,0.0
1479745224299568266,513,1479745224298166605,,1.5739428997,0.0
1479745224321895203,514,1479745224318031574,,1.5707950592,0.0
1479745224340777780,515,1479745224338018156,,1.5707950592,0.0
1479745224361736129,516,1479745224360345301,,1.5707950592,0.0
1479745224379815844,517,1479745224378021633,,1.5739428997,0.0
1479745224400158623,518,1479745224398243318,,1.5739428997,0.0
1479745224419880154,519,1479745224418044641,,1.5707950592,0.0
1479745224441408084,520,1479745224438042056,,1.5707950592,0.0
1479745224461455083,521,1479745224458037076,,1.5707950592,0.0
1479745224481168020,522,1479745224478044908,,1.5707950592,0.0
1479745224500878718,523,1479745224499529870,,1.5707950592,0.0
1479745224519089006,524,1479745224518045208,,1.5707950592,0.0
1479745224541087715,525,1479745224538080592,,1.5707950592,0.0
1479745224560114406,526,1479745224558048425,,1.5707950592,0.0
1479745224579394637,527,1479745224578145996,,1.5707950592,0.0
1479745224599413146,528,1479745224598031068,,1.5707950592,0.0
1479745224619849987,529,1479745224618014682,,1.5707950592,0.0
1479745224640998231,530,1479745224638010743,,1.5707950592,0.0
1479745224659758099,531,1479745224658199460,,1.5707950592,0.0
1479745224682214307,532,1479745224678187865,,1.5707950592,0.0
1479745224702554377,533,1479745224698051479,,1.5707950592,0.0
1479745224721789192,534,1479745224718044676,,1.5707950592,0.0
1479745224741710670,535,1479745224738031727,,1.5707950592,0.0
1479745224761982980,536,1479745224758075549,,1.5739428997,0.0
1479745224780076029,537,1479745224778024371,,1.5739428997,0.0
1479745224799851935,538,1479745224798187098,,1.5707950592,0.0
1479745224822106320,539,1479745224818166181,,1.5707950592,0.0
1479745224841835091,540,1479745224838246148,,1.5707950592,0.0
1479745224859699338,541,1479745224858238720,,1.5707950592,0.0
1479745224879627015,542,1479745224878178167,,1.5707950592,0.0
1479745224901839473,543,1479745224898057770,,1.5707950592,0.0
1479745224921784910,544,1479745224918051071,,1.5707950592,0.0
1479745224941663940,545,1479745224938008487,,1.5739428997,0.0
1479745224962533852,546,1479745224958347568,,1.5707950592,0.0
1479745224981560855,547,1479745224978009776,,1.5707950592,0.0
1479745225002008269,548,1479745224998150056,,1.5707950592,0.0
1479745225021480374,549,1479745225018030493,,1.5707950592,0.0
1479745225042755180,550,1479745225038838113,,1.5707950592,0.0
1479745225061490882,551,1479745225058363239,,1.5707950592,0.0
1479745225081501267,552,1479745225078271228,,1.5707950592,0.0
1479745225099788064,553,1479745225098431716,,1.5707950592,0.0
1479745225121545993,554,1479745225118049029,,1.5707950592,0.0
1479745225141470492,555,1479745225138006861,,1.5739428997,0.0
1479745225162369988,556,1479745225158090474,,1.5707950592,0.0
1479745225182707558,557,1479745225178024661,,1.5707950592,0.0
1479745225202011122,558,1479745225198491398,,1.5707950592,0.0
1479745225219831203,559,1479745225218452563,,1.5707950592,0.0
1479745225239607682,560,1479745225238372062,,1.5707950592,0.0
1479745225260046502,561,1479745225258325468,,1.5707950592,0.0
1479745225279907095,562,1479745225278546476,,1.5707950592,0.0
1479745225299706283,563,1479745225298426653,,1.5707950592,0.0
1479745225320297133,564,1479745225318393079,,1.5739428997,0.0
1479745225339598823,565,1479745225338326484,,1.5739428997,0.0
1479745225360337329,566,1479745225358313171,,1.5707950592,0.0
1479745225381724947,567,1479745225378305951,,1.5707950592,0.0
1479745225401935486,568,1479745225398339772,,1.5707950592,0.0
1479745225421030250,569,1479745225418445625,,1.5707950592,0.0
1479745225440653031,570,1479745225438350176,,1.5707950592,0.0
1479745225461299038,571,1479745225458415508,,1.5707950592,0.0
1479745225480840362,572,1479745225478488080,,1.5707950592,0.0
1479745225500992047,573,1479745225498429142,,1.5707950592,0.0
1479745225520804776,574,1479745225518511765,,1.5707950592,0.0
1479745225541509324,575,1479745225538474181,,1.5707950592,0.0
1479745225562248612,576,1479745225558475711,,1.5707950592,0.0
1479745225580847856,577,1479745225578404533,,1.5707950592,0.0
1479745225601573602,578,1479745225599125123,,1.5707950592,0.0
1479745225622704711,579,1479745225618422958,,1.5739428997,0.0
1479745225641360413,580,1479745225638395686,,1.5707950592,0.0
1479745225660205750,581,1479745225658418778,,1.5707950592,0.0
1479745225681438577,582,1479745225678507287,,1.5707950592,0.0
1479745225700302091,583,1479745225698412516,,1.5707950592,0.0
1479745225721239503,584,1479745225718506389,,1.5707950592,0.0
1479745225740109267,585,1479745225738204587,,1.5707950592,0.0
1479745225760516160,586,1479745225758183253,,1.5707950592,0.0
1479745225779916130,587,1479745225778166502,,1.5707950592,0.0
1479745225800669897,588,1479745225798053814,,1.5707950592,0.0
1479745225822396107,589,1479745225818019094,,1.5739428997,0.0
1479745225842993780,590,1479745225838029010,,1.5707950592,0.0
1479745225861177506,591,1479745225858130852,,1.5707950592,0.0
1479745225882371062,592,1479745225878024987,,1.5707950592,0.0
1479745225902636237,593,1479745225898032194,,1.5707950592,0.0
1479745225921595376,594,1479745225918055911,,1.5707950592,0.0
1479745225941738051,595,1479745225938049785,,1.5707950592,0.0
1479745225964939776,596,1479745225961725675,,1.5707950592,0.0
1479745225981796163,597,1479745225980365127,,1.5707950592,0.0
1479745226002065817,598,1479745226000399939,,1.5707950592,0.0
1479745226023411664,599,1479745226021961046,,1.5707950592,0.0
1479745226041508828,600,1479745226038196810,,1.5707950592,0.0
1479745226061009579,601,1479745226058063289,,1.5707950592,0.0
1479745226080952984,602,1479745226078022840,,1.5707950592,0.0
1479745226101043785,603,1479745226098070620,,1.5707950592,0.0
1479745226119578863,604,1479745226118233712,,1.5707950592,0.0
1479745226139254613,605,1479745226138055607,,1.5707950592,0.0
1479745226161134572,606,1479745226158125419,,1.5707950592,0.0
1479745226181220373,607,1479745226178277625,,1.5707950592,0.0
1479745226202424659,608,1479745226198296082,,1.5707950592,0.0
1479745226220710675,609,1479745226218326362,,1.5707950592,0.0
1479745226241390744,610,1479745226238043779,,1.5707950592,0.0
1479745226262458988,611,1479745226258207861,,1.5707950592,0.0
1479745226282319009,612,1479745226278214807,,1.5707950592,0.0
1479745226303635012,613,1479745226298408524,,1.5707950592,0.0
1479745226323070139,614,1479745226319763330,,1.5707950592,0.0
1479745226339739079,615,1479745226338547886,,1.5707950592,0.0
1479745226359612745,616,1479745226358162438,,1.5707950592,0.0
1479745226380630833,617,1479745226378561363,,1.5707950592,0.0
1479745226400822258,618,1479745226398292686,,1.5707950592,0.0
1479745226420382957,619,1479745226418233695,,1.5707950592,0.0
1479745226441427191,620,1479745226438280590,,1.5707950592,0.0
1479745226460225237,621,1479745226458098162,,1.5707950592,0.0
1479745226480202079,622,1479745226478214744,,1.5739428997,0.0
1479745226500309703,623,1479745226498188045,,1.5707950592,0.0
1479745226520253264,624,1479745226518288117,,1.5707950592,0.0
1479745226540182659,625,1479745226538245064,,1.5707950592,0.0
1479745226560332731,626,1479745226558223885,,1.5707950592,0.0
1479745226582837531,627,1479745226578807548,,1.5707950592,0.0
1479745226600160740,628,1479745226598279498,,1.5707950592,0.0
1479745226620149926,629,1479745226618223163,,1.5707950592,0.0
1479745226640201404,630,1479745226638305266,,1.5707950592,0.0
1479745226660211007,631,1479745226658258255,,1.5707950592,0.0
1479745226680228318,632,1479745226678295358,,1.5739428997,0.0
1479745226700140005,633,1479745226698220482,,1.5707950592,0.0
1479745226721050125,634,1479745226718917217,,1.5707950592,0.0
1479745226740074576,635,1479745226738194740,,1.5707950592,0.0
1479745226759147464,636,1479745226758162520,,1.5707950592,0.0
1479745226780081855,637,1479745226778091551,,1.5707950592,0.0
1479745226800111927,638,1479745226798220112,,1.5707950592,0.0
1479745226821317827,639,1479745226818331798,,1.5707950592,0.0
1479745226839985404,640,1479745226838455567,,1.5707950592,0.0
1479745226860321933,641,1479745226858234025,,1.5739428997,0.0
1479745226880244401,642,1479745226878132222,,1.5739428997,0.0
1479745226900167337,643,1479745226898230991,,1.5707950592,0.0
1479745226920417669,644,1479745226918330854,,1.5707950592,0.0
1479745226939982898,645,1479745226938239937,,1.5707950592,0.0
1479745226961712703,646,1479745226958457768,,1.5739428997,0.0
1479745226980257520,647,1479745226978392059,,1.5739428997,0.0
1479745227000095353,648,1479745226998241559,,1.5707950592,0.0
1479745227020009488,649,1479745227018241162,,1.5707950592,0.0
1479745227040475860,650,1479745227038533837,,1.5707950592,0.0
1479745227059477029,651,1479745227057996515,,1.5739428997,0.0
1479745227082139434,652,1479745227078057888,,1.5707950592,0.0
1479745227102772003,653,1479745227100486960,,1.5707950592,0.0
1479745227124744566,654,1479745227120525053,,1.5707950592,0.0
1479745227143456206,655,1479745227139632368,,1.5707950592,0.0
1479745227162748156,656,1479745227161064413,,1.5707950592,0.0
1479745227182888071,657,1479745227180943027,,1.5707950592,0.0
1479745227204340324,658,1479745227198998524,,1.5707950592,0.0
1479745227224419354,659,1479745227221683792,,1.5707950592,0.0
1479745227244213958,660,1479745227241557406,,1.5707950592,0.0
1479745227263025128,661,1479745227262151069,,1.5739428997,0.0
1479745227280158181,662,1479745227278067565,,1.5707950592,0.0
1479745227301629392,663,1479745227300327210,,1.5707950592,0.0
1479745227325019294,664,1479745227321939775,,1.5707950592,0.0
1479745227342934843,665,1479745227341674900,,1.5707950592,0.0
1479745227366249067,666,1479745227362478250,,1.5707950592,0.0
1479745227379028076,667,1479745227378054486,,1.5707950592,0.0
1479745227399559552,668,1479745227398071537,,1.5707950592,0.0
1479745227419360979,669,1479745227418191765,,1.5707950592,0.0
1479745227439548289,670,1479745227438190899,,1.5707950592,0.0
1479745227460032369,671,1479745227458299825,,1.5739428997,0.0
1479745227479493016,672,1479745227478302605,,1.5707950592,0.0
1479745227499401109,673,1479745227498255125,,1.5707950592,0.0
1479745227519255348,674,1479745227518043166,,1.5707950592,0.0
1479745227541971086,675,1479745227540514113,,1.5707950592,0.0
1479745227562196990,676,1479745227561001162,,1.5739428997,0.0
1479745227582197218,677,1479745227580952692,,1.5707950592,0.0
1479745227604871237,678,1479745227601388075,,1.5707950592,0.0
1479745227622548818,679,1479745227621190908,,1.5707950592,0.0
1479745227642364881,680,1479745227640932595,,1.5739428997,0.0
1479745227662733961,681,1479745227661614018,,1.5707950592,0.0
1479745227682019192,682,1479745227680874145,,1.5707950592,0.0
1479745227701169684,683,1479745227698773340,,1.5707950592,0.0
1479745227721044080,684,1479745227718486643,,1.5707950592,0.0
1479745227743498516,685,1479745227738656401,,1.5707950592,0.0
1479745227763680618,686,1479745227758435745,,1.5707950592,0.0
1479745227783955220,687,1479745227781910073,,1.5707950592,0.0
1479745227803114150,688,1479745227801136554,,1.5707950592,0.0
1479745227822795317,689,1479745227821862717,,1.5707950592,0.0
1479745227842926482,690,1479745227841965444,,1.5707950592,0.0
1479745227862299004,691,1479745227861333123,,1.5707950592,0.0
1479745227883141572,692,1479745227878148468,,1.5707950592,0.0
1479745227902992426,693,1479745227901869410,,1.5707950592,0.0
1479745227924859990,694,1479745227921894325,,1.5707950592,0.0
1479745227944944384,695,1479745227941847939,,1.5739428997,0.0
1479745227963847846,696,1479745227962100666,,1.5707950592,0.0
1479745227983017244,697,1479745227981861624,,1.5707950592,0.0
1479745228003222576,698,1479745228002015966,,1.5707950592,0.0
1479745228025478940,699,1479745228021465572,,1.5707950592,0.0
1479745228046014843,700,1479745228041545539,,1.5739428997,0.0
1479745228063216072,701,1479745228059805253,,1.5739428997,0.0
1479745228079730169,702,1479745228078275384,,1.5707950592,0.0
1479745228101117683,703,1479745228098485507,,1.5707950592,0.0
1479745228121125411,704,1479745228118517506,,1.5707950592,0.0
1479745228141921521,705,1479745228138541327,,1.5739428997,0.0
1479745228162079040,706,1479745228158247546,,1.5707950592,0.0
1479745228182516610,707,1479745228178478450,,1.5707950592,0.0
1479745228203176315,708,1479745228198519355,,1.5707950592,0.0
1479745228220129056,709,1479745228218463229,,1.5739428997,0.0
1479745228240159388,710,1479745228238452780,,1.5707950592,0.0
1479745228261516173,711,1479745228258458269,,1.5707950592,0.0
1479745228281105413,712,1479745228278528549,,1.5707950592,0.0
1479745228304496616,713,1479745228302825634,,1.5707950592,0.0
1479745228320846391,714,1479745228318838691,,1.5739428997,0.0
1479745228340253340,715,1479745228338340432,,1.5739428997,0.0
1479745228360956326,716,1479745228358000088,,1.5707950592,0.0
1479745228381012595,717,1479745228378054587,,1.5707950592,0.0
1479745228401023917,718,1479745228398004607,,1.5707950592,0.0
1479745228423152990,719,1479745228418058741,,1.5739428997,0.0
1479745228444284099,720,1479745228442862490,,1.5739428997,0.0
1479745228463398185,721,1479745228461692202,,1.5707950592,0.0
1479745228483088727,722,1479745228478144112,,1.5707950592,0.0
1479745228501596461,723,1479745228498019028,,1.5707950592,0.0
1479745228521352315,724,1479745228518061756,,1.5739428997,0.0
1479745228541349626,725,1479745228538049276,,1.5739428997,0.0
1479745228561726988,726,1479745228558031066,,1.5707950592,0.0
1479745228582986899,727,1479745228578062024,,1.5707950592,0.0
1479745228601459216,728,1479745228598051679,,1.5707950592,0.0
1479745228623077354,729,1479745228618106021,,1.5739428997,0.0
1479745228641766182,730,1479745228638051770,,1.5707950592,0.0
1479745228663193695,731,1479745228658027936,,1.5707950592,0.0
1479745228683198767,732,1479745228678013581,,1.5707950592,0.0
1479745228701728949,733,1479745228698028965,,1.5707950592,0.0
1479745228723705888,734,1479745228718049662,,1.5707950592,0.0
1479745228743124139,735,1479745228738025827,,1.5739428997,0.0
1479745228761234167,736,1479745228758176315,,1.5707950592,0.0
1479745228779716224,737,1479745228778073783,,1.5707950592,0.0
1479745228799094007,738,1479745228798037657,,1.5707950592,0.0
1479745228819123037,739,1479745228818085854,,1.5707950592,0.0
1479745228839083734,740,1479745228838006811,,1.5707950592,0.0
1479745228859162139,741,1479745228858001987,,1.5707950592,0.0
1479745228879323772,742,1479745228878068361,,1.5707950592,0.0
1479745228899228792,743,1479745228898022756,,1.5707950592,0.0
1479745228919224021,744,1479745228918035223,,1.5707950592,0.0
1479745228939954975,745,1479745228938026858,,1.5707950592,0.0
1479745228961654206,746,1479745228960349264,,1.5707950592,0.0
1479745228981752194,747,1479745228980430689,,1.5707950592,0.0
1479745229001641016,748,1479745229000342220,,1.5707950592,0.0
1479745229021818952,749,1479745229020363802,,1.5707950592,0.0
1479745229040991319,750,1479745229038260757,,1.5739428997,0.0
1479745229060108686,751,1479745229058195413,,1.5707950592,0.0
1479745229080709849,752,1479745229078256005,,1.5707950592,0.0
1479745229100085913,753,1479745229098172223,,1.5707950592,0.0
1479745229120252338,754,1479745229118212191,,1.5707950592,0.0
1479745229140175692,755,1479745229138187836,,1.5707950592,0.0
1479745229160237326,756,1479745229158210772,,1.5707950592,0.0
1479745229180203127,757,1479745229178217198,,1.5707950592,0.0
1479745229200107470,758,1479745229198172530,,1.5707950592,0.0
1479745229220883216,759,1479745229218219946,,1.5739428997,0.0
1479745229240114905,760,1479745229238167830,,1.5707950592,0.0
1479745229260872370,761,1479745229258157746,,1.5707950592,0.0
1479745229280530412,762,1479745229278176255,,1.5707950592,0.0
1479745229301012044,763,1479745229298171170,,1.5707950592,0.0
1479745229320237744,764,1479745229318179888,,1.5739428997,0.0
1479745229341008542,765,1479745229338281730,,1.5707950592,0.0
1479745229360392262,766,1479745229358224771,,1.5707950592,0.0
1479745229380998842,767,1479745229378239791,,1.5707950592,0.0
1479745229400410739,768,1479745229398262571,,1.5707950592,0.0
1479745229421139610,769,1479745229418297226,,1.5707950592,0.0
