%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1479745221685149618,382,1479745221677552618,,1478.0,1380.0
1479745221703849226,383,1479745221697569357,,1477.0,1380.0
1479745221725504656,384,1479745221720001085,,1475.0,1440.0
1479745221742271460,385,1479745221737584917,,1478.0,1440.0
1479745221762420073,386,1479745221757623947,,1476.0,1440.0
1479745221782266760,387,1479745221777665737,,1476.0,1440.0
1479745221802431987,388,1479745221797670809,,1477.0,1440.0
1479745221822810286,389,1479745221817590986,,1477.0,1440.0
1479745221843814208,390,1479745221837528558,,1476.0,1380.0
1479745221862660743,391,1479745221857572431,,1475.0,1380.0
1479745221882386649,392,1479745221877594065,,1477.0,1380.0
1479745221901810317,393,1479745221897549137,,1477.0,1380.0
1479745221922135336,394,1479745221917576813,,1476.0,1440.0
1479745221941514994,395,1479745221937582354,,1478.0,1440.0
1479745221961177515,396,1479745221957574405,,1476.0,1380.0
1479745221981467689,397,1479745221977572550,,1475.0,1380.0
1479745222000493963,398,1479745221997576111,,1475.0,1440.0
1479745222021221532,399,1479745222017573683,,1477.0,1440.0
1479745222042137225,400,1479745222039037238,,1477.0,1440.0
1479745222062088547,401,1479745222057547316,,1475.0,1440.0
1479745222081535496,402,1479745222077582284,,1478.0,1380.0
1479745222101042966,403,1479745222097566991,,1478.0,1380.0
1479745222121959961,404,1479745222117576438,,1475.0,1440.0
1479745222141270296,405,1479745222138071976,,1475.0,1440.0
1479745222161891875,406,1479745222157577206,,1475.0,1440.0
1479745222181983978,407,1479745222177565820,,1475.0,1440.0
1479745222202131289,408,1479745222197547402,,1475.0,1440.0
1479745222219810798,409,1479745222217555495,,1478.0,1440.0
1479745222241808569,410,1479745222237562181,,1478.0,1380.0
1479745222261698225,411,1479745222257562097,,1476.0,1380.0
1479745222283712872,412,1479745222278790705,,1477.0,1380.0
1479745222302273158,413,1479745222297580469,,1477.0,1380.0
1479745222321992449,414,1479745222317566791,,1477.0,1440.0
1479745222341724762,415,1479745222337501342,,1479.0,1440.0
1479745222361955822,416,1479745222357598653,,1478.0,1440.0
1479745222381734281,417,1479745222377649714,,1478.0,1440.0
1479745222400890554,418,1479745222397676036,,1478.0,1380.0
1479745222419778495,419,1479745222417588713,,1476.0,1380.0
1479745222440115649,420,1479745222437543264,,1475.0,1440.0
1479745222461990556,421,1479745222457646929,,1476.0,1440.0
1479745222481836775,422,1479745222477672000,,1477.0,1380.0
1479745222502221324,423,1479745222497660874,,1477.0,1380.0
1479745222521900199,424,1479745222517614592,,1477.0,1440.0
1479745222542227040,425,1479745222537571487,,1477.0,1440.0
1479745222562024873,426,1479745222557666506,,1477.0,1440.0
1479745222580207036,427,1479745222577643662,,1477.0,1440.0
1479745222600283149,428,1479745222597660244,,1478.0,1440.0
1479745222621958579,429,1479745222617654326,,1476.0,1440.0
1479745222643382551,430,1479745222637658460,,1474.0,1440.0
1479745222662642001,431,1479745222657656397,,1478.0,1440.0
1479745222681860774,432,1479745222677673864,,1477.0,1440.0
1479745222702047199,433,1479745222697662113,,1476.0,1440.0
1479745222721891959,434,1479745222717662914,,1478.0,1380.0
1479745222741169586,435,1479745222737539601,,1476.0,1380.0
1479745222761534604,436,1479745222757625193,,1474.0,1380.0
1479745222781191865,437,1479745222777664067,,1474.0,1380.0
1479745222801866309,438,1479745222797651014,,1477.0,1380.0
1479745222822370024,439,1479745222818398947,,1477.0,1380.0
1479745222841544266,440,1479745222837523189,,1476.0,1440.0
1479745222862132773,441,1479745222857585605,,1477.0,1440.0
1479745222882742426,442,1479745222877587447,,1478.0,1380.0
1479745222902070729,443,1479745222897560800,,1475.0,1380.0
1479745222920211330,444,1479745222917559726,,1477.0,1380.0
1479745222941698322,445,1479745222937555736,,1477.0,1380.0
1479745222962328756,446,1479745222957567005,,1477.0,1380.0
1479745222981770549,447,1479745222977563067,,1476.0,1380.0
1479745223002463378,448,1479745222997577149,,1477.0,1440.0
1479745223022628293,449,1479745223017575971,,1475.0,1440.0
1479745223042479303,450,1479745223037627084,,1475.0,1440.0
1479745223062068439,451,1479745223057645177,,1477.0,1440.0
1479745223082249344,452,1479745223077561134,,1478.0,1380.0
1479745223102068322,453,1479745223097562300,,1475.0,1380.0
1479745223122439747,454,1479745223117566903,,1477.0,1440.0
1479745223140961804,455,1479745223137582079,,1477.0,1440.0
1479745223161077240,456,1479745223157593713,,1477.0,1380.0
1479745223180056535,457,1479745223177570712,,1475.0,1380.0
1479745223200320824,458,1479745223197578805,,1477.0,1440.0
1479745223219836627,459,1479745223217584397,,1477.0,1440.0
1479745223240042219,460,1479745223237576136,,1475.0,1380.0
1479745223259844844,461,1479745223257567041,,1478.0,1380.0
1479745223279776791,462,1479745223277557581,,1477.0,1440.0
1479745223299819467,463,1479745223297565153,,1476.0,1440.0
1479745223319812820,464,1479745223317579287,,1478.0,1440.0
1479745223340716273,465,1479745223337529203,,1478.0,1440.0
1479745223361046187,466,1479745223357555369,,1477.0,1440.0
1479745223381146936,467,1479745223377575388,,1474.0,1440.0
1479745223401004977,468,1479745223397578689,,1476.0,1380.0
1479745223422745302,469,1479745223417572928,,1477.0,1380.0
1479745223440151322,470,1479745223437573520,,1477.0,1380.0
1479745223461022328,471,1479745223457589217,,1478.0,1380.0
1479745223480387767,472,1479745223477579497,,1477.0,1380.0
1479745223501035336,473,1479745223497585038,,1478.0,1380.0
1479745223520926398,474,1479745223517563130,,1478.0,1380.0
1479745223540946313,475,1479745223537570390,,1478.0,1380.0
1479745223561008676,476,1479745223557549837,,1477.0,1380.0
1479745223579959690,477,1479745223577573971,,1477.0,1380.0
1479745223599979293,478,1479745223597582584,,1477.0,1440.0
1479745223620088948,479,1479745223617564583,,1476.0,1440.0
1479745223639940947,480,1479745223637544395,,1477.0,1380.0
1479745223659813884,481,1479745223657544102,,1478.0,1380.0
1479745223679820935,482,1479745223677552924,,1477.0,1440.0
1479745223702336152,483,1479745223697584350,,1478.0,1440.0
1479745223722693619,484,1479745223717556453,,1478.0,1440.0
1479745223743830665,485,1479745223737564233,,1477.0,1440.0
1479745223766082706,486,1479745223757590607,,1475.0,1380.0
1479745223783087218,487,1479745223777581928,,1477.0,1380.0
1479745223802235001,488,1479745223798833297,,1478.0,1380.0
1479745223822893664,489,1479745223817561864,,1478.0,1380.0
1479745223842566654,490,1479745223837712820,,1477.0,1380.0
1479745223861624282,491,1479745223857583674,,1477.0,1380.0
1479745223883907469,492,1479745223877565673,,1475.0,1440.0
1479745223900124380,493,1479745223897579338,,1477.0,1440.0
1479745223921343509,494,1479745223917572327,,1477.0,1380.0
1479745223942534722,495,1479745223937560784,,1478.0,1380.0
1479745223961628912,496,1479745223957569346,,1475.0,1380.0
1479745223983912516,497,1479745223977582334,,1477.0,1380.0
1479745224003267017,498,1479745223997581104,,1478.0,1440.0
1479745224019852676,499,1479745224017567686,,1476.0,1440.0
1479745224040929098,500,1479745224037703903,,1477.0,1440.0
1479745224062171456,501,1479745224057579913,,1476.0,1440.0
1479745224083683292,502,1479745224077551860,,1476.0,1440.0
1479745224102732587,503,1479745224097563025,,1477.0,1440.0
1479745224123101720,504,1479745224117609816,,1478.0,1380.0
1479745224142556898,505,1479745224137553221,,1477.0,1380.0
1479745224161865410,506,1479745224157571939,,1475.0,1440.0
1479745224182479021,507,1479745224177558937,,1477.0,1440.0
1479745224202275656,508,1479745224197589322,,1478.0,1380.0
1479745224221806876,509,1479745224217555019,,1475.0,1380.0
1479745224242228092,510,1479745224237552278,,1477.0,1440.0
1479745224262519620,511,1479745224257750838,,1478.0,1440.0
1479745224279965432,512,1479745224277579453,,1478.0,1440.0
1479745224299668109,513,1479745224297557702,,1475.0,1440.0
1479745224322373274,514,1479745224317564805,,1478.0,1440.0
1479745224340747884,515,1479745224337539408,,1477.0,1440.0
1479745224361986909,516,1479745224357558698,,1476.0,1380.0
1479745224380527351,517,1479745224377562103,,1477.0,1380.0
1479745224400271955,518,1479745224397730352,,1476.0,1440.0
1479745224420780567,519,1479745224417581049,,1475.0,1440.0
1479745224442624797,520,1479745224437562527,,1478.0,1380.0
1479745224462420703,521,1479745224457566714,,1477.0,1380.0
1479745224481408227,522,1479745224477578504,,1477.0,1380.0
1479745224501132155,523,1479745224497584305,,1475.0,1380.0
1479745224519618483,524,1479745224517575418,,1476.0,1380.0
1479745224542411876,525,1479745224537617053,,1477.0,1380.0
1479745224561349400,526,1479745224557570406,,1478.0,1440.0
1479745224581623065,527,1479745224577549696,,1476.0,1440.0
1479745224602918548,528,1479745224597570185,,1477.0,1380.0
1479745224619850976,529,1479745224617550778,,1476.0,1380.0
1479745224641103491,530,1479745224637556370,,1478.0,1440.0
1479745224660396951,531,1479745224657587067,,1478.0,1440.0
1479745224683614301,532,1479745224677553649,,1477.0,1380.0
1479745224702637450,533,1479745224697584450,,1477.0,1380.0
1479745224722432418,534,1479745224717577543,,1477.0,1380.0
1479745224742718426,535,1479745224737575010,,1478.0,1380.0
1479745224763217715,536,1479745224757601228,,1478.0,1440.0
1479745224779163689,537,1479745224777555571,,1478.0,1440.0
1479745224799944278,538,1479745224797567882,,1478.0,1380.0
1479745224823742563,539,1479745224817545350,,1477.0,1380.0
1479745224842805816,540,1479745224837639327,,1477.0,1440.0
1479745224859824442,541,1479745224857621639,,1477.0,1440.0
1479745224880777999,542,1479745224877557596,,1476.0,1380.0
1479745224903270613,543,1479745224897589126,,1477.0,1380.0
1479745224922507042,544,1479745224917579407,,1477.0,1380.0
1479745224942553103,545,1479745224937546510,,1478.0,1380.0
1479745224963816138,546,1479745224957656529,,1477.0,1380.0
1479745224982587674,547,1479745224977555612,,1476.0,1380.0
1479745225003027796,548,1479745224997679745,,1477.0,1440.0
1479745225022311412,549,1479745225017557891,,1478.0,1440.0
1479745225044483923,550,1479745225038364782,,1478.0,1440.0
1479745225063196813,551,1479745225057628607,,1477.0,1440.0
1479745225082492929,552,1479745225077583054,,1475.0,1380.0
1479745225100298270,553,1479745225097592969,,1477.0,1380.0
1479745225122709582,554,1479745225117576010,,1476.0,1380.0
1479745225142594238,555,1479745225137551134,,1476.0,1380.0
1479745225163511910,556,1479745225157589331,,1476.0,1380.0
1479745225182891516,557,1479745225177559611,,1477.0,1380.0
1479745225202147163,558,1479745225197570204,,1475.0,1440.0
1479745225219917922,559,1479745225217547932,,1475.0,1440.0
1479745225242361837,560,1479745225237614201,,1477.0,1380.0
1479745225263492634,561,1479745225257638127,,1477.0,1380.0
1479745225282979322,562,1479745225277714969,,1476.0,1440.0
1479745225302793665,563,1479745225297653166,,1477.0,1440.0
1479745225322931393,564,1479745225317628082,,1478.0,1440.0
1479745225343105839,565,1479745225337628102,,1476.0,1440.0
1479745225363103150,566,1479745225357621455,,1477.0,1440.0
1479745225381894373,567,1479745225377613766,,1477.0,1440.0
1479745225402167569,568,1479745225397584984,,1477.0,1440.0
1479745225422961543,569,1479745225417645056,,1477.0,1440.0
1479745225443467342,570,1479745225437601430,,1477.0,1380.0
1479745225463797152,571,1479745225457817542,,1477.0,1380.0
1479745225482953634,572,1479745225477563969,,1476.0,1440.0
1479745225501571732,573,1479745225497816592,,1477.0,1440.0
1479745225523586223,574,1479745225517566977,,1477.0,1380.0
1479745225542385206,575,1479745225537857569,,1475.0,1380.0
1479745225563818084,576,1479745225557561704,,1477.0,1380.0
1479745225583335606,577,1479745225577806619,,1476.0,1380.0
1479745225604509839,578,1479745225598450594,,1476.0,1440.0
1479745225623263771,579,1479745225617805044,,1478.0,1440.0
1479745225641586818,580,1479745225637530429,,1477.0,1380.0
1479745225660727623,581,1479745225657819510,,1477.0,1380.0
1479745225681659774,582,1479745225677560156,,1478.0,1380.0
1479745225702111771,583,1479745225697801789,,1477.0,1380.0
1479745225721697522,584,1479745225717566393,,1477.0,1440.0
1479745225740634213,585,1479745225737598861,,1475.0,1440.0
1479745225760704024,586,1479745225757565912,,1478.0,1380.0
1479745225780659408,587,1479745225777552442,,1477.0,1380.0
1479745225801359269,588,1479745225797571108,,1477.0,1380.0
1479745225819960805,589,1479745225817542690,,1478.0,1380.0
1479745225840269209,590,1479745225837551928,,1477.0,1440.0
1479745225861651254,591,1479745225857664760,,1478.0,1440.0
1479745225879732479,592,1479745225877550978,,1478.0,1440.0
1479745225903209255,593,1479745225897563915,,1477.0,1440.0
1479745225922817402,594,1479745225917576070,,1476.0,1380.0
1479745225942166122,595,1479745225937575881,,1475.0,1380.0
1479745225962748639,596,1479745225958513345,,1477.0,1440.0
1479745225982773346,597,1479745225977582483,,1476.0,1440.0
1479745226003230083,598,1479745225997621044,,1476.0,1440.0
1479745226024296713,599,1479745226018687778,,1477.0,1440.0
1479745226044508659,600,1479745226037689573,,1477.0,1380.0
1479745226064065868,601,1479745226057592353,,1476.0,1380.0
1479745226082278551,602,1479745226077540707,,1477.0,1440.0
1479745226102940652,603,1479745226097593695,,1477.0,1440.0
1479745226122861505,604,1479745226117594288,,1476.0,1440.0
1479745226142543818,605,1479745226137591964,,1477.0,1440.0
1479745226162081287,606,1479745226157629379,,1477.0,1440.0
1479745226181310581,607,1479745226177574816,,1477.0,1440.0
1479745226203274290,608,1479745226197573064,,1476.0,1440.0
1479745226221763379,609,1479745226217705271,,1477.0,1440.0
1479745226241614441,610,1479745226237564302,,1476.0,1380.0
1479745226262848674,611,1479745226257581301,,1476.0,1380.0
1479745226282369529,612,1479745226277576945,,1477.0,1440.0
1479745226301141742,613,1479745226297762485,,1477.0,1440.0
1479745226322820504,614,1479745226318083441,,1476.0,1440.0
1479745226341252614,615,1479745226337990805,,1477.0,1440.0
1479745226361021593,616,1479745226357586764,,1477.0,1380.0
1479745226380735156,617,1479745226377942042,,1477.0,1380.0
1479745226400912310,618,1479745226397737844,,1477.0,1440.0
1479745226421475244,619,1479745226417738437,,1477.0,1440.0
1479745226442018178,620,1479745226437756790,,1477.0,1380.0
1479745226460764089,621,1479745226457604623,,1476.0,1380.0
1479745226482573424,622,1479745226477584955,,1477.0,1380.0
1479745226501703603,623,1479745226497642839,,1477.0,1380.0
1479745226522242527,624,1479745226517588067,,1476.0,1440.0
1479745226542663951,625,1479745226537686108,,1476.0,1440.0
1479745226560423199,626,1479745226557610711,,1478.0,1380.0
1479745226582900240,627,1479745226578215780,,1478.0,1380.0
1479745226600407874,628,1479745226597584500,,1477.0,1440.0
1479745226620775496,629,1479745226617667072,,1477.0,1440.0
1479745226641316035,630,1479745226637604331,,1477.0,1440.0
1479745226661090378,631,1479745226657702580,,1475.0,1440.0
1479745226680458890,632,1479745226677610829,,1478.0,1380.0
1479745226700953126,633,1479745226697667828,,1477.0,1380.0
1479745226721216635,634,1479745226718434824,,1478.0,1380.0
1479745226740661084,635,1479745226737591878,,1478.0,1380.0
1479745226759684910,636,1479745226757585908,,1476.0,1440.0
1479745226780837789,637,1479745226777555095,,1476.0,1440.0
1479745226800220312,638,1479745226797605479,,1476.0,1440.0
1479745226821795220,639,1479745226817631175,,1477.0,1440.0
1479745226840100195,640,1479745226837750518,,1477.0,1380.0
1479745226860773858,641,1479745226857766475,,1477.0,1380.0
1479745226880384973,642,1479745226877576235,,1477.0,1380.0
1479745226900284264,643,1479745226897612088,,1474.0,1380.0
1479745226920417616,644,1479745226917618357,,1474.0,1440.0
1479745226941110290,645,1479745226937598950,,1478.0,1440.0
1479745226961964733,646,1479745226957579647,,1478.0,1440.0
1479745226980408040,647,1479745226977631854,,1477.0,1440.0
1479745227000197853,648,1479745226997579270,,1477.0,1440.0
1479745227020125737,649,1479745227017677310,,1478.0,1440.0
1479745227041268669,650,1479745227037654049,,1476.0,1440.0
1479745227059559894,651,1479745227057529225,,1478.0,1440.0
1479745227082192246,652,1479745227077586849,,1477.0,1440.0
1479745227102850648,653,1479745227097592754,,1476.0,1440.0
1479745227125086388,654,1479745227117616367,,1477.0,1440.0
1479745227141011685,655,1479745227137865188,,1477.0,1440.0
1479745227162325605,656,1479745227157670573,,1477.0,1440.0
1479745227181799638,657,1479745227177697988,,1476.0,1440.0
1479745227201169400,658,1479745227197550613,,1478.0,1440.0
1479745227223025610,659,1479745227217640737,,1478.0,1440.0
1479745227244287811,660,1479745227237636485,,1476.0,1440.0
1479745227263803146,661,1479745227257867858,,1478.0,1440.0
1479745227282575723,662,1479745227277564963,,1477.0,1380.0
1479745227304004070,663,1479745227297595920,,1476.0,1380.0
1479745227325168616,664,1479745227317606096,,1476.0,1380.0
1479745227343171665,665,1479745227337546064,,1477.0,1380.0
1479745227366990314,666,1479745227359343888,,1477.0,1380.0
1479745227379740729,667,1479745227377587144,,1476.0,1380.0
1479745227402809590,668,1479745227397566175,,1477.0,1380.0
1479745227422647319,669,1479745227417563226,,1478.0,1380.0
1479745227442847598,670,1479745227437570537,,1477.0,1380.0
1479745227463284491,671,1479745227457667483,,1478.0,1380.0
1479745227482741284,672,1479745227477606878,,1477.0,1380.0
1479745227502758491,673,1479745227497659919,,1477.0,1380.0
1479745227523158978,674,1479745227517578689,,1477.0,1380.0
1479745227544625345,675,1479745227537576000,,1478.0,1380.0
1479745227565284060,676,1479745227557548885,,1478.0,1440.0
1479745227584898144,677,1479745227577588748,,1476.0,1440.0
1479745227604985611,678,1479745227597756788,,1477.0,1440.0
1479745227625169485,679,1479745227617826234,,1478.0,1440.0
1479745227644284143,680,1479745227637536880,,1475.0,1380.0
1479745227665406763,681,1479745227657993252,,1476.0,1380.0
1479745227683975070,682,1479745227677576190,,1476.0,1380.0
1479745227701266507,683,1479745227697547148,,1477.0,1380.0
1479745227721155798,684,1479745227717627427,,1477.0,1380.0
1479745227743831223,685,1479745227737895571,,1478.0,1380.0
1479745227762013334,686,1479745227757578353,,1477.0,1380.0
1479745227782749496,687,1479745227777681132,,1477.0,1380.0
1479745227803023317,688,1479745227797575944,,1477.0,1380.0
1479745227823537918,689,1479745227817579245,,1478.0,1380.0
1479745227843528302,690,1479745227837555723,,1477.0,1440.0
1479745227863117074,691,1479745227857557149,,1477.0,1440.0
1479745227883208239,692,1479745227877614825,,1477.0,1440.0
1479745227905378353,693,1479745227897575470,,1477.0,1440.0
1479745227925108374,694,1479745227917605333,,1477.0,1440.0
1479745227945053967,695,1479745227937601603,,1477.0,1440.0
1479745227966527418,696,1479745227957544279,,1477.0,1440.0
1479745227986032232,697,1479745227977593361,,1477.0,1440.0
1479745228005489024,698,1479745227997567808,,1478.0,1380.0
1479745228025626127,699,1479745228017818452,,1478.0,1380.0
1479745228046360935,700,1479745228040287836,,1478.0,1380.0
1479745228063390447,701,1479745228059175412,,1477.0,1380.0
1479745228081352506,702,1479745228077560491,,1477.0,1380.0
1479745228101949763,703,1479745228097583375,,1477.0,1380.0
1479745228122194417,704,1479745228117549333,,1477.0,1440.0
1479745228142043135,705,1479745228137572529,,1478.0,1440.0
1479745228162721850,706,1479745228157640830,,1476.0,1440.0
1479745228182742391,707,1479745228177871578,,1475.0,1440.0
1479745228203351991,708,1479745228197820139,,1478.0,1380.0
1479745228220228691,709,1479745228217861982,,1475.0,1380.0
1479745228240678813,710,1479745228237837158,,1478.0,1380.0
1479745228261670078,711,1479745228257860719,,1477.0,1380.0
1479745228281197027,712,1479745228277659750,,1477.0,1440.0
1479745228304583647,713,1479745228299900125,,1477.0,1440.0
1479745228320795297,714,1479745228318134996,,1478.0,1440.0
1479745228340328809,715,1479745228337611737,,1480.0,1440.0
1479745228361950540,716,1479745228357538736,,1476.0,1380.0
1479745228382927014,717,1479745228377593912,,1478.0,1380.0
1479745228401992402,718,1479745228397554661,,1478.0,1440.0
1479745228420960499,719,1479745228417589316,,1476.0,1440.0
1479745228445642270,720,1479745228437576575,,1476.0,1440.0
1479745228464042713,721,1479745228457613105,,1477.0,1440.0
1479745228484048566,722,1479745228477601198,,1477.0,1440.0
1479745228503000674,723,1479745228497555541,,1477.0,1440.0
1479745228522140489,724,1479745228517587539,,1478.0,1440.0
1479745228542843370,725,1479745228537578549,,1478.0,1440.0
1479745228562111153,726,1479745228557565495,,1476.0,1440.0
1479745228583872572,727,1479745228577568328,,1477.0,1440.0
1479745228601808121,728,1479745228597583347,,1477.0,1440.0
1479745228624146621,729,1479745228617632534,,1477.0,1440.0
1479745228642215763,730,1479745228637580262,,1477.0,1440.0
1479745228663244997,731,1479745228657562417,,1477.0,1440.0
1479745228683311787,732,1479745228677548166,,1477.0,1380.0
1479745228701875303,733,1479745228697566050,,1477.0,1380.0
1479745228723780575,734,1479745228717584611,,1477.0,1440.0
1479745228743255753,735,1479745228737553017,,1478.0,1440.0
1479745228761624790,736,1479745228757563505,,1476.0,1380.0
1479745228779804140,737,1479745228777595296,,1478.0,1380.0
1479745228800040045,738,1479745228797574222,,1477.0,1380.0
1479745228819880273,739,1479745228817602470,,1476.0,1380.0
1479745228840040657,740,1479745228837541709,,1476.0,1380.0
1479745228860417394,741,1479745228857550687,,1477.0,1380.0
1479745228881451576,742,1479745228877594561,,1477.0,1380.0
1479745228899994414,743,1479745228897564945,,1477.0,1380.0
1479745228920906670,744,1479745228917571840,,1477.0,1380.0
1479745228940049714,745,1479745228937563578,,1477.0,1380.0
1479745228962822899,746,1479745228957548807,,1477.0,1440.0
1479745228983415156,747,1479745228977636951,,1478.0,1440.0
1479745229002743512,748,1479745228997544263,,1477.0,1380.0
1479745229022851291,749,1479745229017552980,,1477.0,1380.0
1479745229041163610,750,1479745229037606385,,1475.0,1380.0
1479745229060869516,751,1479745229057579582,,1477.0,1380.0
1479745229080709901,752,1479745229077618873,,1478.0,1440.0
1479745229101249867,753,1479745229097561236,,1478.0,1440.0
1479745229121301188,754,1479745229117574693,,1478.0,1380.0
1479745229141228291,755,1479745229137559140,,1476.0,1380.0
1479745229161339717,756,1479745229157583170,,1477.0,1380.0
1479745229181689475,757,1479745229177546680,,1478.0,1380.0
1479745229200880852,758,1479745229197560554,,1478.0,1380.0
1479745229220971861,759,1479745229217574896,,1476.0,1380.0
1479745229241214328,760,1479745229237543562,,1477.0,1440.0
1479745229260957786,761,1479745229257538998,,1477.0,1440.0
1479745229281528949,762,1479745229277557039,,1476.0,1380.0
1479745229301100012,763,1479745229297561381,,1477.0,1380.0
1479745229321046282,764,1479745229317560464,,1478.0,1440.0
1479745229341099427,765,1479745229337566004,,1475.0,1440.0
1479745229360489918,766,1479745229357562691,,1477.0,1440.0
1479745229381080560,767,1479745229377555002,,1477.0,1440.0
1479745229400410739,768,1479745229397563928,,1477.0,1380.0
1479745229421220651,769,1479745229417599104,,1476.0,1380.0
1479745229440432705,770,1479745229437572561,,1476.0,1440.0
1479745229460449860,771,1479745229457584456,,1477.0,1440.0
1479745229481902426,772,1479745229477553330,,1475.0,1380.0
1479745229501413646,773,1479745229497559339,,1477.0,1380.0
1479745229521905382,774,1479745229517613994,,1478.0,1440.0
1479745229541364675,775,1479745229537546670,,1475.0,1440.0
1479745229561395372,776,1479745229557576325,,1478.0,1380.0
1479745229581853514,777,1479745229577552022,,1478.0,1380.0
1479745229601015725,778,1479745229597557615,,1477.0,1380.0
