%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1479745243960967175,781,1479745243959473275,,0.00305160041898,-7.69713544846,-64.5223007202,0.00112899998203,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.58536589146,0.304878056049,-0.0609756112099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.967257470703,-0.675164868164,10.1945106689,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745243993180216,782,1479745243991766785,,0.118672914803,-7.70063829422,-64.3969116211,0.00125500001013,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.64634156227,1.70731711388,6.21951246262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.61770402832,-0.45489831543,10.1418382324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244029026836,783,1479745244027214395,,0.0697531104088,-7.67468118668,-64.302947998,0.00127100001555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.31707310677,-1.8292683363,-2.07317066193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.19231249982,-0.679953271484,10.1418382324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244064316895,784,1479745244062944245,,0.0875965729356,-7.66642427444,-64.2462692261,0.00189900002442,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.52439022064,-5.67073154449,-0.0609756112099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.162805712891,-0.512359155273,10.2902787354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244102463140,785,1479745244097963888,,-0.149299353361,-7.67432641983,-64.1233444214,0.00114399997983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.07317066193,-7.25609779358,6.46341466904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.076614453125,-0.900219824219,9.76834277344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244135081752,786,1479745244133484988,,-0.427442759275,-7.68883037567,-63.8483963013,0.00109799997881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.03658533096,-0.792682945728,6.0365858078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.82438166504,-0.536301208408,9.79707319336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244169453430,787,1479745244168291873,,-0.600710332394,-7.74297714233,-63.9125518799,0.000961999990977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.53658556938,-10.548781395,-2.19512200356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.253785375977,-0.407014282227,9.57680722515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244206063276,788,1479745244203144851,,-0.742848694324,-7.73225021362,-63.6469116211,0.0018159999745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.52439022064,0.853658556938,7.13414621353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.85311208496,-0.272938989258,10.2184526855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244245795348,789,1479745244238075797,,-0.857500553131,-7.71659088135,-63.4828605652,0.00109499995597,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.40243899822,7.43902492523,0.548780500889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.675164868164,-0.732625708008,9.90720646973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244274914339,790,1479745244273663772,,-0.534456193447,-7.78145980835,-63.5275802612,0.00119900004938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.76829278469,-6.15853643417,-2.62195134163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.8554409668,-0.244208569336,9.4570959731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244309606849,791,1479745244308420031,,-0.623818635941,-7.79499864578,-63.4062652588,0.00098600005731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.86585378647,2.5,10.3658542633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.91458503418,-0.92416184082,9.81622680664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244345195917,792,1479745244343489831,,-0.762078642845,-7.71945905685,-63.250453949,0.00132100004703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.37804889679,3.7804877758,1.70731711388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.60890351563,-0.732625708008,9.52892319194,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244383538516,793,1479745244378480100,,-0.535808801651,-7.73635864258,-63.2259597778,0.00105800002348,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.56097555161,-5.36585378647,-6.52439069748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.94486804199,-0.790086547852,10.1418382324,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244414795780,794,1479745244413567972,,-0.497639536858,-7.82662200928,-63.1865577698,0.00100399996154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.34146344662,4.51219558716,9.81707286835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.03429511719,-0.785298144531,10.0987426025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244448992354,795,1479745244447848401,,-0.516325294971,-7.74878072739,-63.0688858032,0.000961999990977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.95121955872,2.74390244484,-0.609756112099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.12605122035,-0.421379492187,9.78749638672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244485024702,796,1479745244483903405,,-0.317593246698,-7.72745513916,-63.0242462158,0.00143299996853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.13414645195,10.0,-2.31707310677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.684741674805,-1.41257897949,10.1753570557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244523232770,797,1479745244519098100,,0.0759194940329,-7.78908872604,-63.0354232788,0.00100399996154,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.95121955872,2.62195134163,1.09756100178,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.8148048584,-1.02950671387,10.0125513428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244555472113,798,1479745244554240608,,0.253288984299,-7.79913568497,-62.9382362366,0.00112599995919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.70731711388,-8.17073154449,1.40243899822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.29442148437,-0.344765039063,9.62469125835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244595882932,799,1479745244589356605,,-0.0532835945487,-7.73623228073,-62.8174362183,0.00098600005731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.8902438879,-3.65853667259,7.07317113876,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.81001645508,-0.785298144531,9.50019277202,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244625591765,800,1479745244624320728,,-0.196412295103,-7.68391895294,-62.6395149231,0.00150599994231,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.01219511032,-2.5,-6.0365858078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.981622680664,-0.938527050781,10.4387192383,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244663341918,801,1479745244660378701,,-0.168607518077,-7.78994941711,-62.6417770386,0.00115400005598,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.64634156227,-16.5243911743,-0.914634168148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.392649072266,-1.36469494629,10.5201220947,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244696500372,802,1479745244695160481,,-0.596627354622,-7.81309461594,-62.3939399719,0.00100599997677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.03658533096,1.46341466904,10.8536586761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.40533105469,-0.0430956298828,10.5919481445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244731866264,803,1479745244730513874,,-0.715055465698,-7.74693822861,-62.2295761108,0.00100899999961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.548780500889,-1.58536589146,-3.29268312454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.612915625,-0.287304199219,10.2088758789,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244767605280,804,1479745244766425180,,-0.700628817081,-7.81494092941,-62.189956665,0.00136899994686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.43902444839,-2.31707310677,1.52439022064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.325611425781,-0.823605371094,10.1849338623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244804561269,805,1479745244801481491,,-0.81750446558,-7.81224918365,-62.0292892456,0.00120399997104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.76829278469,-0.487804889679,1.70731711388,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.809240161133,-0.234631762695,10.4004120117,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244837036289,806,1479745244835513066,,-0.910351395607,-7.78529787064,-61.9956207275,0.00132899999153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.46341466904,-1.2195122242,-0.243902444839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.277727392578,-0.775721337891,10.2902787354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244872133640,807,1479745244870735990,,-0.945175230503,-7.81676054001,-61.9055404663,0.00101000000723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.17073178291,-4.81707286835,-0.12195122242,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.402225878906,-0.732625708008,10.2711251221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244907261930,808,1479745244906138913,,-1.08238363266,-7.8206615448,-61.6930160522,0.00128199998289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.8902438879,10.1219511032,6.21951246262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.105344873047,-0.780509741211,10.3094323486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244947178219,809,1479745244942160741,,-0.867565989494,-7.84928607941,-61.7167701721,0.00153799995314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.58536589146,5.06097555161,-0.18292683363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.08696755371,-1.03908344744,9.50498117534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745244981425523,810,1479745244977540904,,-0.6157310009,-7.83721637726,-61.656162262,0.00120299996343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.68292689323,3.10975623131,4.81707286835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.737414111328,-0.239420166016,9.95030209961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245013815230,811,1479745245012596276,,-0.624878883362,-7.78789377213,-61.6157341003,0.00114299997222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.98780488968,-1.2804877758,-0.975609779358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.478840332031,-0.943315454102,10.2902787354,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245048317063,812,1479745245047099985,,-0.588625371456,-7.78368473053,-61.4131202698,0.00117599999066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.46341466904,7.37804937363,5.54878091812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.43652099609,-0.727837304687,10.2232410889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245084823992,813,1479745245082579210,,-0.632678568363,-7.83784198761,-61.4534721375,0.00147500005551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.5,-2.37804889679,0.731707334518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.215478149414,-0.713472094727,10.0412817627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245119078327,814,1479745245117691249,,-0.614704072475,-7.7930316925,-61.255405426,0.00102600001264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.04878044128,0.792682945728,0.792682945728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.19710090314,-0.775721337891,10.2232410889,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245156313795,815,1479745245155070467,,-0.649048149586,-7.78564453125,-61.2250099182,0.00152900000103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.40243899822,7.92682981491,1.58536589146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.40377861293,-0.723048901367,10.6877162109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245188960948,816,1479745245187814339,,-0.377088487148,-7.8004989624,-61.1664505005,0.000972000008915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.19512200356,5.97560977936,-3.90243911743,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.646434448242,-0.622492431641,10.6111017578,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245224425642,817,1479745245223256793,,-0.381842404604,-7.83027791977,-61.2290992737,0.00159899995197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.80487799644,0.0,7.68292665482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.646434448242,0.0383072265625,9.58638403179,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245261225800,818,1479745245258885080,,-0.30914375186,-7.77230405807,-60.9430503845,0.00111700000707,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.8902438879,5.73170757294,1.64634156227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.38863696289,-0.732625708008,10.180145459,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245295023469,819,1479745245293204467,,-0.180774912238,-7.80403232574,-61.0014381409,0.00118499994278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.64634156227,-5.85365867615,-2.74390244484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-5.73650717773,-0.335188232422,9.2655604248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245328799108,820,1479745245327577707,,-0.322563141584,-7.84386730194,-60.8779983521,0.000991999986582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.56097555161,-4.63414621353,11.2804880142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.713472094727,-0.258573779297,10.1035310059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245367833006,821,1479745245365850462,,-0.629194915295,-7.76661396027,-60.6730690002,0.00176300003659,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.10975623131,-7.13414621353,0.609756112099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.35032973633,-0.723048901367,9.97903251953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245399223915,822,1479745245397381995,,-0.86409586668,-7.79237604141,-60.582321167,0.00101300003007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.10975623131,4.75609779358,2.56097555161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.49475812988,-1.2976572998,10.5919481445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245433128772,823,1479745245431881381,,-0.792083203793,-7.83818435669,-60.5283279419,0.00107300002128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.31707310677,4.08536577225,-3.65853667259,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0191536132812,-1.28329208984,10.5153336914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245468271644,824,1479745245467048889,,-0.692846953869,-7.82168674469,-60.5038070679,0.0010300000431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.8902438879,3.23170733452,5.79268312454,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.703895288086,-0.277727392578,9.89284125977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245503524204,825,1479745245502245094,,-0.754318654537,-7.78126859665,-60.3749160767,0.00346300005913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.13414645195,-5.79268312454,5.12195110321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.52271225586,-0.45489831543,9.62469125835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245539882071,826,1479745245536587501,,-1.04595065117,-7.80012512207,-60.2392120361,0.00098600005731,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.47560977936,8.59756088257,5.30487823486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.13239206543,-1.53707746582,10.0939541992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245573581043,827,1479745245572191830,,-0.919536411762,-7.83022928238,-60.1924476624,0.00118699995801,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.59756112099,7.19512224197,-3.41463422775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.593762048251,-1.24019645996,10.5775829346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245608534229,828,1479745245607253193,,-0.672148108482,-7.82685232162,-60.1911010742,0.00104600004852,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.37804889679,6.15853643417,2.13414645195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9193734375,-0.129286889648,10.3285859619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245645900738,829,1479745245643222989,,-0.562728047371,-7.77030992508,-60.0840873718,0.00174600002356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.52439022064,-0.12195122242,1.15853655338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.387860668945,-0.842758984375,10.0795889893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245681364234,830,1479745245678292164,,-0.53014421463,-7.80626630783,-60.0106544495,0.00104899995495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.76829278469,0.243902444839,1.34146344662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.450109912109,-0.842758984375,10.2376062988,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245714203054,831,1479745245712978788,,-0.543424606323,-7.82626962662,-59.930393219,0.00105900003109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.74390244484,-0.731707334518,1.95121955872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.229843359375,-0.45489831543,10.3094323486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245749016761,832,1479745245747582444,,-0.613820791245,-7.78453302383,-59.843132019,0.00101300003007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.64634156227,-1.15853655338,0.792682945728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.277727392578,-0.502782348633,10.2136642822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245784714943,833,1479745245783213491,,-0.668917834759,-7.80585241318,-59.7511100769,0.00156200001948,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.31707310677,-1.70731711388,1.40243899822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.426167895508,-0.976834277344,10.0221281494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245819715733,834,1479745245818458082,,-0.768707275391,-7.82556962967,-59.6637687683,0.00108700001147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.56097555161,-1.70731711388,1.15853655338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.392649072266,-0.545877978516,10.299855542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245855129177,835,1479745245853832724,,-0.844275474548,-7.80875682831,-59.5737266541,0.00109200004954,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.8902438879,-0.670731723309,1.64634156227,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.584185168546,-0.598550451572,10.0939541992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245889507365,836,1479745245888332318,,-0.870265066624,-7.82075023651,-59.4988899231,0.00101000000723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.8902438879,-0.975609779358,0.975609779358,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.04866025408,-0.780509741211,9.94072529297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245924783935,837,1479745245923602690,,-0.974107861519,-7.84706163406,-59.3957519531,0.00138100003824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.19512200356,-2.25609779358,7.98780536652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.814028564453,-0.536301208408,9.76834277344,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745245963207419,838,1479745245958058326,,-1.19665420055,-7.81509876251,-59.2600898743,0.00106100004632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.04878044128,1.70731711388,0.792682945728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.75255561523,-0.488417138672,10.0700121826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745246003211312,839,1479745245993143282,,-1.1361477375,-7.85622549057,-59.2246017456,0.00116700003855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.37804889679,3.41463422775,0.853658556938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.201112939453,-1.04387185076,10.3477395752,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745246032070826,840,1479745246027697094,,-1.00717175007,-7.85369062424,-59.1505737305,0.00099400000181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.52439022064,6.89024400711,0.914634168148,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.488417138672,-0.172382519531,10.2471831055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745246064893448,841,1479745246063125539,,-0.76541352272,-7.8260178566,-59.1451530457,0.00123900000472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.792682945728,8.29268264771,2.19512200356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.320823022461,-0.699106884766,9.93114848633,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745246103552243,842,1479745246098429140,,-0.503110706806,-7.82795667648,-59.0949668884,0.00100899999961,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.76829278469,7.62195110321,2.56097555161,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.378283862305,-0.684741674805,9.71088193359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745246134239405,843,1479745246133067327,,-0.296395242214,-7.82814216614,-59.0741691589,0.000961999990977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.13414645195,4.45121955872,0.18292683363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0335188255255,-0.632069238281,9.83538041992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745246168812905,844,1479745246167605514,,-0.136286303401,-7.80392599106,-59.0071487427,0.00100499996915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.37804889679,3.29268312454,1.52439022064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.402225878906,-0.531512805087,10.165780249,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745246203632862,845,1479745246202312659,,-0.00796207971871,-7.78696203232,-58.9167709351,0.00142800004687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.914634168148,3.71951246262,-2.13414645195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.641646044922,-0.737414111328,10.5680061279,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1479745246238517611,846,1479745246237153606,,0.204880073667,-7.81456661224,-58.9438858032,0.000967999978457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.58536589146,-0.670731723309,2.07317066193,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.976834277344,-0.651222851562,10.1226846191,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
