%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1481797677194195336,334,1481797677190543567,,1403.0,0.0
1481797677215462679,335,1481797677210502648,,1403.0,0.0
1481797677234078291,336,1481797677230527875,,1403.0,0.0
1481797677255130533,337,1481797677250500237,,1402.0,0.0
1481797677273607553,338,1481797677270454891,,1403.0,0.0
1481797677295460982,339,1481797677290401473,,1402.0,0.0
1481797677313872742,340,1481797677311277832,,1402.0,0.0
1481797677335635235,341,1481797677332419501,,1403.0,0.0
1481797677356892266,342,1481797677354021006,,1404.0,0.0
1481797677374060971,343,1481797677370335401,,1403.0,0.0
1481797677392663146,344,1481797677390305628,,1404.0,0.0
1481797677414738498,345,1481797677410546737,,1402.0,0.0
1481797677432405426,346,1481797677430371914,,1402.0,0.0
1481797677454350936,347,1481797677450604689,,1403.0,0.0
1481797677476617900,348,1481797677470446064,,1403.0,0.0
1481797677494300765,349,1481797677491132947,,1403.0,0.0
1481797677516389815,350,1481797677510526047,,1403.0,0.0
1481797677533495813,351,1481797677530508149,,1402.0,0.0
1481797677552060332,352,1481797677550485147,,1402.0,0.0
1481797677573536214,353,1481797677570451259,,1402.0,0.0
1481797677597215345,354,1481797677590511329,,1403.0,0.0
1481797677613995567,355,1481797677610364891,,1403.0,0.0
1481797677634887759,356,1481797677630376732,,1402.0,0.0
1481797677653139887,357,1481797677650390083,,1403.0,0.0
1481797677672723401,358,1481797677670524318,,1402.0,0.0
1481797677692593265,359,1481797677690510066,,1402.0,0.0
1481797677714605805,360,1481797677712188706,,1403.0,0.0
1481797677736333767,361,1481797677730469947,,1403.0,0.0
1481797677752945085,362,1481797677750940115,,1403.0,0.0
1481797677775609543,363,1481797677770517170,,1403.0,0.0
1481797677793009287,364,1481797677790449898,,1403.0,0.0
1481797677813368415,365,1481797677810628351,,1403.0,0.0
1481797677832471988,366,1481797677830303374,,1403.0,0.0
1481797677852820855,367,1481797677850335944,,1403.0,0.0
1481797677872284892,368,1481797677870343671,,1403.0,0.0
1481797677893281406,369,1481797677890336658,,1403.0,0.0
1481797677913002366,370,1481797677910360113,,1402.0,0.0
1481797677934753296,371,1481797677930331434,,1403.0,0.0
1481797677952278663,372,1481797677950355358,,1403.0,0.0
1481797677973255594,373,1481797677970327564,,1403.0,0.0
1481797677994719966,374,1481797677991210486,,1403.0,0.0
1481797678012226531,375,1481797678010365361,,1403.0,0.0
1481797678032756958,376,1481797678030354494,,1402.0,0.0
1481797678054164664,377,1481797678050362949,,1402.0,0.0
1481797678072354345,378,1481797678070345520,,1403.0,0.0
1481797678094786358,379,1481797678090494911,,1403.0,0.0
1481797678112393183,380,1481797678110363629,,1403.0,0.0
1481797678131921854,381,1481797678130296930,,1402.0,0.0
1481797678154241734,382,1481797678150332625,,1403.0,0.0
1481797678172060274,383,1481797678170368684,,1402.0,0.0
1481797678194371248,384,1481797678190375109,,1403.0,0.0
1481797678211799220,385,1481797678210356117,,1404.0,0.0
1481797678233334008,386,1481797678230325510,,1403.0,0.0
1481797678253422410,387,1481797678250356309,,1403.0,0.0
1481797678272802646,388,1481797678270322214,,1403.0,0.0
1481797678292998182,389,1481797678290454522,,1403.0,0.0
1481797678313290540,390,1481797678310447561,,1403.0,0.0
1481797678332580152,391,1481797678330284977,,1403.0,0.0
1481797678353120214,392,1481797678350393223,,1402.0,0.0
1481797678372776384,393,1481797678370411575,,1402.0,0.0
1481797678392253024,394,1481797678390374146,,1403.0,0.0
1481797678412358353,395,1481797678410464006,,1403.0,0.0
1481797678432366288,396,1481797678430508191,,1402.0,0.0
1481797678453381917,397,1481797678450923046,,1403.0,0.0
1481797678477904629,398,1481797678470429791,,1403.0,0.0
1481797678496388003,399,1481797678494594487,,1403.0,0.0
1481797678514701744,400,1481797678510355193,,1403.0,0.0
1481797678532499346,401,1481797678530322712,,1403.0,0.0
1481797678552288274,402,1481797678550352261,,1403.0,0.0
1481797678572430842,403,1481797678570312436,,1403.0,0.0
1481797678592487891,404,1481797678590601356,,1403.0,0.0
1481797678616173480,405,1481797678610432054,,1403.0,0.0
1481797678633427966,406,1481797678630383844,,1402.0,0.0
1481797678655728315,407,1481797678650348238,,1403.0,0.0
1481797678673532636,408,1481797678670377266,,1402.0,0.0
1481797678695748247,409,1481797678690343899,,1403.0,0.0
1481797678713595641,410,1481797678710383553,,1403.0,0.0
1481797678737189877,411,1481797678730348571,,1402.0,0.0
1481797678754245772,412,1481797678750379318,,1403.0,0.0
1481797678779446912,413,1481797678770354806,,1403.0,0.0
1481797678793574204,414,1481797678790368313,,1403.0,0.0
1481797678812433145,415,1481797678810508069,,1403.0,0.0
1481797678833972620,416,1481797678830288612,,1403.0,0.0
1481797678852244747,417,1481797678850498939,,1403.0,0.0
1481797678873029702,418,1481797678870404219,,1403.0,0.0
1481797678893674919,419,1481797678890329603,,1403.0,0.0
1481797678913654781,420,1481797678910358319,,1403.0,0.0
1481797678932653668,421,1481797678930361671,,1402.0,0.0
1481797678955347084,422,1481797678950343877,,1402.0,0.0
1481797678972185639,423,1481797678970349989,,1403.0,0.0
1481797678997956978,424,1481797678990884947,,1402.0,0.0
1481797679013535603,425,1481797679010399972,,1402.0,0.0
1481797679032717821,426,1481797679030424678,,1404.0,0.0
1481797679052997106,427,1481797679050364437,,1403.0,0.0
1481797679073011708,428,1481797679070388361,,1402.0,0.0
1481797679092707824,429,1481797679090369213,,1403.0,0.0
1481797679112276599,430,1481797679110341992,,1403.0,0.0
1481797679132688017,431,1481797679130380759,,1403.0,0.0
1481797679152303458,432,1481797679150344997,,1403.0,0.0
1481797679172496911,433,1481797679170364755,,1403.0,0.0
1481797679192734894,434,1481797679190695653,,1403.0,0.0
1481797679212622831,435,1481797679210386666,,1403.0,0.0
1481797679234329751,436,1481797679230943447,,1403.0,0.0
1481797679252249904,437,1481797679250355401,,1403.0,0.0
1481797679277657707,438,1481797679270334013,,1403.0,0.0
1481797679292660820,439,1481797679290407937,,1403.0,0.0
1481797679312940574,440,1481797679310395090,,1402.0,0.0
1481797679336074556,441,1481797679330526096,,1403.0,0.0
1481797679352709937,442,1481797679350386794,,1403.0,0.0
1481797679374735602,443,1481797679370366292,,1403.0,0.0
1481797679392425030,444,1481797679390368706,,1402.0,0.0
1481797679417239092,445,1481797679410364557,,1403.0,0.0
1481797679433566091,446,1481797679430355565,,1402.0,0.0
1481797679454640000,447,1481797679450348969,,1403.0,0.0
1481797679473931435,448,1481797679470338727,,1402.0,0.0
1481797679494533007,449,1481797679490921706,,1403.0,0.0
1481797679513200649,450,1481797679510373347,,1403.0,0.0
1481797679534062008,451,1481797679530331647,,1402.0,0.0
1481797679553581825,452,1481797679550366248,,1403.0,0.0
1481797679576451593,453,1481797679570336839,,1403.0,0.0
1481797679593866077,454,1481797679590355243,,1403.0,0.0
1481797679618688680,455,1481797679611836489,,1403.0,0.0
1481797679633498931,456,1481797679630362571,,1402.0,0.0
1481797679656166202,457,1481797679650320767,,1406.0,0.0
1481797679673637455,458,1481797679670387659,,1403.0,0.0
1481797679693135866,459,1481797679690338303,,1402.0,0.0
1481797679711611688,460,1481797679710364519,,1402.0,0.0
1481797679731484990,461,1481797679730378339,,1403.0,0.0
1481797679751603704,462,1481797679750352525,,1402.0,0.0
1481797679772291316,463,1481797679770391917,,1402.0,0.0
1481797679791411243,464,1481797679790357613,,1403.0,0.0
1481797679811642821,465,1481797679810407370,,1403.0,0.0
1481797679832749437,466,1481797679830288640,,1402.0,0.0
1481797679852567531,467,1481797679850355793,,1403.0,0.0
1481797679877509456,468,1481797679870376071,,1403.0,0.0
1481797679892559235,469,1481797679890413693,,1403.0,0.0
1481797679913421219,470,1481797679910369077,,1403.0,0.0
1481797679932386201,471,1481797679930389511,,1403.0,0.0
1481797679952653455,472,1481797679950385936,,1402.0,0.0
1481797679972206553,473,1481797679970378142,,1403.0,0.0
1481797679993802329,474,1481797679991536685,,1403.0,0.0
1481797680012595906,475,1481797680011162698,,1403.0,0.0
1481797680034645061,476,1481797680031084488,,1402.0,0.0
1481797680057968103,477,1481797680050716908,,1403.0,0.0
1481797680073830370,478,1481797680070869632,,1403.0,0.0
1481797680093599819,479,1481797680090879807,,1403.0,0.0
1481797680116111623,480,1481797680113198124,,1403.0,0.0
1481797680137249854,481,1481797680133460951,,1403.0,0.0
1481797680153220661,482,1481797680151363552,,1402.0,0.0
1481797680175643716,483,1481797680171106283,,1402.0,0.0
1481797680194120476,484,1481797680191001771,,1403.0,0.0
1481797680214965794,485,1481797680210961374,,1402.0,0.0
1481797680233507552,486,1481797680230976704,,1402.0,0.0
1481797680253490852,487,1481797680250344857,,1402.0,0.0
1481797680272547291,488,1481797680270339927,,1403.0,0.0
1481797680293954215,489,1481797680290871031,,1402.0,0.0
1481797680312393579,490,1481797680310359234,,1403.0,0.0
1481797680333026453,491,1481797680330315764,,1403.0,0.0
1481797680352280388,492,1481797680350373333,,1402.0,0.0
1481797680374846879,493,1481797680370400747,,1403.0,0.0
1481797680392681930,494,1481797680390394411,,1403.0,0.0
1481797680412569033,495,1481797680410473178,,1403.0,0.0
1481797680432655873,496,1481797680430353927,,1403.0,0.0
1481797680455384809,497,1481797680450481340,,1403.0,0.0
1481797680477339174,498,1481797680472968665,,1402.0,0.0
1481797680497525804,499,1481797680491606099,,1403.0,0.0
1481797680513437236,500,1481797680510367959,,1403.0,0.0
1481797680532191440,501,1481797680530362456,,1403.0,0.0
1481797680553027123,502,1481797680550321694,,1403.0,0.0
1481797680572455483,503,1481797680570387753,,1403.0,0.0
1481797680592717893,504,1481797680590433604,,1403.0,0.0
1481797680611920371,505,1481797680610387269,,1402.0,0.0
1481797680633432659,506,1481797680630358694,,1403.0,0.0
1481797680653412938,507,1481797680650383555,,1402.0,0.0
1481797680674373931,508,1481797680670332168,,1403.0,0.0
1481797680692611996,509,1481797680690535881,,1404.0,0.0
1481797680716782162,510,1481797680712975603,,1402.0,0.0
1481797680736091513,511,1481797680730602011,,1402.0,0.0
1481797680752484918,512,1481797680750441510,,1403.0,0.0
1481797680773568618,513,1481797680770351582,,1403.0,0.0
1481797680793312546,514,1481797680790406131,,1403.0,0.0
1481797680814978009,515,1481797680810481356,,1402.0,0.0
1481797680832509470,516,1481797680830390855,,1403.0,0.0
1481797680856915048,517,1481797680850291135,,1402.0,0.0
1481797680873049759,518,1481797680870329486,,1403.0,0.0
1481797680893149411,519,1481797680890328411,,1403.0,0.0
1481797680912365535,520,1481797680910359418,,1402.0,0.0
1481797680932434406,521,1481797680930333864,,1402.0,0.0
1481797680953876018,522,1481797680950368986,,1403.0,0.0
1481797680976575163,523,1481797680970333015,,1402.0,0.0
1481797680998100002,524,1481797680993967980,,1402.0,0.0
1481797681014632676,525,1481797681010372687,,1402.0,0.0
1481797681032510225,526,1481797681030358486,,1403.0,0.0
1481797681054075533,527,1481797681050367463,,1402.0,0.0
1481797681073225512,528,1481797681070367741,,1403.0,0.0
1481797681095126700,529,1481797681090493747,,1403.0,0.0
1481797681112818523,530,1481797681110407986,,1403.0,0.0
1481797681137288424,531,1481797681130337797,,1402.0,0.0
1481797681154505202,532,1481797681150346669,,1403.0,0.0
1481797681172061818,533,1481797681170355333,,1402.0,0.0
1481797681195781001,534,1481797681190348997,,1402.0,0.0
1481797681212582576,535,1481797681210509222,,1402.0,0.0
1481797681234052261,536,1481797681230343044,,1403.0,0.0
1481797681252375741,537,1481797681250347385,,1403.0,0.0
1481797681275056657,538,1481797681270331519,,1402.0,0.0
1481797681292320830,539,1481797681290367422,,1403.0,0.0
1481797681315221483,540,1481797681310500511,,1402.0,0.0
1481797681332655237,541,1481797681330365896,,1402.0,0.0
1481797681353070978,542,1481797681350339144,,1403.0,0.0
1481797681372416892,543,1481797681370359787,,1402.0,0.0
1481797681393352209,544,1481797681390437095,,1402.0,0.0
1481797681412979524,545,1481797681410436749,,1403.0,0.0
1481797681433241466,546,1481797681430369425,,1402.0,0.0
1481797681452072178,547,1481797681450291371,,1402.0,0.0
1481797681473498894,548,1481797681470583052,,1402.0,0.0
1481797681496504598,549,1481797681491244831,,1403.0,0.0
1481797681512934043,550,1481797681510406893,,1403.0,0.0
1481797681533821861,551,1481797681530359725,,1403.0,0.0
1481797681552385755,552,1481797681550369014,,1403.0,0.0
1481797681574682666,553,1481797681570364032,,1403.0,0.0
1481797681593807906,554,1481797681590374154,,1403.0,0.0
1481797681615880654,555,1481797681610380474,,1404.0,0.0
1481797681632908685,556,1481797681630362524,,1403.0,0.0
1481797681653946136,557,1481797681650343897,,1402.0,0.0
1481797681673560118,558,1481797681670355321,,1403.0,0.0
1481797681695818645,559,1481797681690372787,,1403.0,0.0
1481797681714115459,560,1481797681710372858,,1402.0,0.0
1481797681735882274,561,1481797681730358137,,1403.0,0.0
1481797681753110875,562,1481797681750562735,,1403.0,0.0
1481797681773704270,563,1481797681770429474,,1403.0,0.0
1481797681792378578,564,1481797681790512929,,1403.0,0.0
1481797681814244871,565,1481797681810849296,,1403.0,0.0
1481797681834713997,566,1481797681830369842,,1403.0,0.0
1481797681854731567,567,1481797681850544754,,1403.0,0.0
1481797681873066193,568,1481797681870366702,,1402.0,0.0
1481797681893402665,569,1481797681890424584,,1403.0,0.0
1481797681915711972,570,1481797681910328093,,1402.0,0.0
1481797681933041457,571,1481797681930411652,,1402.0,0.0
1481797681956936001,572,1481797681950339744,,1402.0,0.0
1481797681972882017,573,1481797681970363200,,1402.0,0.0
1481797682004637904,574,1481797682000266510,,1402.0,0.0
1481797682014436197,575,1481797682012642317,,1402.0,0.0
1481797682033119412,576,1481797682030351432,,1403.0,0.0
1481797682053344948,577,1481797682050352596,,1402.0,0.0
1481797682072813828,578,1481797682070390687,,1402.0,0.0
1481797682092515934,579,1481797682090363986,,1402.0,0.0
1481797682113099537,580,1481797682110346609,,1403.0,0.0
1481797682133072577,581,1481797682130396158,,1403.0,0.0
1481797682153059835,582,1481797682150350083,,1402.0,0.0
1481797682172104815,583,1481797682170371403,,1403.0,0.0
1481797682193347888,584,1481797682190366369,,1403.0,0.0
1481797682212961610,585,1481797682210378627,,1403.0,0.0
1481797682234082445,586,1481797682230395364,,1403.0,0.0
1481797682252591287,587,1481797682250367570,,1403.0,0.0
1481797682271827827,588,1481797682270472066,,1402.0,0.0
1481797682293026578,589,1481797682290378492,,1403.0,0.0
1481797682313203937,590,1481797682310335021,,1403.0,0.0
1481797682332795264,591,1481797682330359258,,1403.0,0.0
1481797682352010971,592,1481797682350319069,,1402.0,0.0
1481797682375534323,593,1481797682370326951,,1403.0,0.0
1481797682392969222,594,1481797682390349053,,1402.0,0.0
1481797682413888446,595,1481797682410361987,,1402.0,0.0
1481797682432276144,596,1481797682430364506,,1402.0,0.0
1481797682456546725,597,1481797682450315983,,1403.0,0.0
1481797682472300087,598,1481797682470346886,,1402.0,0.0
1481797682494705330,599,1481797682490927885,,1403.0,0.0
1481797682512397465,600,1481797682510366350,,1403.0,0.0
1481797682534937655,601,1481797682530352306,,1403.0,0.0
1481797682552560468,602,1481797682550378678,,1403.0,0.0
1481797682574866390,603,1481797682570328853,,1403.0,0.0
1481797682592064314,604,1481797682590354600,,1403.0,0.0
1481797682614674190,605,1481797682610321337,,1403.0,0.0
1481797682633599745,606,1481797682630365730,,1403.0,0.0
1481797682655576557,607,1481797682650330020,,1402.0,0.0
1481797682672558547,608,1481797682670360246,,1402.0,0.0
1481797682693197879,609,1481797682690426565,,1402.0,0.0
1481797682713605651,610,1481797682710323616,,1403.0,0.0
1481797682732854379,611,1481797682730363530,,1402.0,0.0
1481797682752989916,612,1481797682750339486,,1403.0,0.0
1481797682772894935,613,1481797682770348462,,1403.0,0.0
1481797682793968271,614,1481797682790332387,,1403.0,0.0
1481797682813362517,615,1481797682810371467,,1403.0,0.0
1481797682834004505,616,1481797682830384090,,1403.0,0.0
1481797682853197400,617,1481797682850318796,,1403.0,0.0
1481797682872342066,618,1481797682870323086,,1402.0,0.0
1481797682892921972,619,1481797682890345343,,1404.0,0.0
1481797682912296322,620,1481797682910330570,,1402.0,0.0
1481797682931607080,621,1481797682930348713,,1402.0,0.0
1481797682952280109,622,1481797682950354981,,1403.0,0.0
1481797682973732137,623,1481797682970336093,,1403.0,0.0
1481797682998966922,624,1481797682992245302,,1403.0,0.0
1481797683012940154,625,1481797683010394619,,1403.0,0.0
1481797683033794899,626,1481797683030402189,,1403.0,0.0
1481797683053778199,627,1481797683050430436,,1403.0,0.0
1481797683073956079,628,1481797683070506755,,1402.0,0.0
1481797683093714539,629,1481797683090405056,,1404.0,0.0
1481797683112703530,630,1481797683110390908,,1402.0,0.0
1481797683133384945,631,1481797683130454050,,1403.0,0.0
1481797683152283521,632,1481797683150362039,,1403.0,0.0
1481797683173120298,633,1481797683170335078,,1403.0,0.0
1481797683192207882,634,1481797683190339940,,1403.0,0.0
1481797683212337429,635,1481797683210346156,,1403.0,0.0
1481797683232174117,636,1481797683230369091,,1403.0,0.0
1481797683254330353,637,1481797683250385359,,1402.0,0.0
1481797683272459513,638,1481797683270328816,,1403.0,0.0
1481797683292371668,639,1481797683290322167,,1403.0,0.0
1481797683311983099,640,1481797683310347394,,1403.0,0.0
1481797683333170808,641,1481797683330346006,,1404.0,0.0
1481797683352097509,642,1481797683350301129,,1403.0,0.0
1481797683374071665,643,1481797683370307084,,1402.0,0.0
1481797683391824685,644,1481797683390337519,,1404.0,0.0
1481797683414168991,645,1481797683410333944,,1403.0,0.0
1481797683432206851,646,1481797683430380940,,1403.0,0.0
1481797683457874182,647,1481797683452893109,,1403.0,0.0
1481797683472197773,648,1481797683470347904,,1403.0,0.0
1481797683495919039,649,1481797683491864203,,1403.0,0.0
1481797683512966965,650,1481797683510348983,,1402.0,0.0
1481797683533566506,651,1481797683530347751,,1403.0,0.0
1481797683552391333,652,1481797683550338759,,1402.0,0.0
1481797683571812037,653,1481797683570329194,,1402.0,0.0
1481797683593531249,654,1481797683590365410,,1403.0,0.0
1481797683613415071,655,1481797683610416313,,1402.0,0.0
1481797683633127697,656,1481797683630389352,,1402.0,0.0
1481797683652397622,657,1481797683650367235,,1403.0,0.0
1481797683673416532,658,1481797683670356785,,1403.0,0.0
1481797683692898641,659,1481797683690345033,,1403.0,0.0
1481797683712536113,660,1481797683710356040,,1403.0,0.0
1481797683732008326,661,1481797683730399391,,1403.0,0.0
1481797683756748431,662,1481797683750337067,,1402.0,0.0
1481797683773497195,663,1481797683770448281,,1403.0,0.0
1481797683796802790,664,1481797683790436685,,1402.0,0.0
1481797683813800508,665,1481797683810864770,,1403.0,0.0
1481797683835472846,666,1481797683830503752,,1403.0,0.0
1481797683851483652,667,1481797683850346116,,1403.0,0.0
1481797683872342928,668,1481797683870883939,,1402.0,0.0
1481797683891591603,669,1481797683890478234,,1402.0,0.0
1481797683911444697,670,1481797683910441743,,1402.0,0.0
1481797683931463152,671,1481797683930342492,,1404.0,0.0
1481797683951383328,672,1481797683950350427,,1403.0,0.0
1481797683971388971,673,1481797683970335133,,1403.0,0.0
1481797684003405427,674,1481797683998892837,,1403.0,0.0
1481797684011724576,675,1481797684010380012,,1402.0,0.0
1481797684031560951,676,1481797684030334771,,1402.0,0.0
1481797684054559623,677,1481797684050342029,,1403.0,0.0
1481797684072038897,678,1481797684070340224,,1402.0,0.0
1481797684094381172,679,1481797684090493052,,1403.0,0.0
1481797684112135599,680,1481797684110374218,,1403.0,0.0
1481797684134299960,681,1481797684130344602,,1402.0,0.0
1481797684152120740,682,1481797684150352172,,1402.0,0.0
1481797684174703220,683,1481797684170326409,,1403.0,0.0
1481797684192245358,684,1481797684190498248,,1403.0,0.0
1481797684214698100,685,1481797684210432798,,1403.0,0.0
1481797684232916634,686,1481797684230367714,,1403.0,0.0
1481797684253860180,687,1481797684251429956,,1403.0,0.0
1481797684272543187,688,1481797684270347230,,1403.0,0.0
1481797684292594090,689,1481797684290458965,,1403.0,0.0
1481797684313593416,690,1481797684310359818,,1402.0,0.0
1481797684332625168,691,1481797684330398846,,1402.0,0.0
1481797684353246270,692,1481797684350269700,,1403.0,0.0
1481797684372222502,693,1481797684370351904,,1403.0,0.0
1481797684393642343,694,1481797684390496139,,1403.0,0.0
1481797684412523680,695,1481797684410382722,,1402.0,0.0
1481797684433929719,696,1481797684430398156,,1403.0,0.0
1481797684456049810,697,1481797684453321673,,1403.0,0.0
1481797684474567871,698,1481797684470350589,,1403.0,0.0
1481797684500239785,699,1481797684497905497,,1403.0,0.0
1481797684514853060,700,1481797684510349636,,1403.0,0.0
1481797684532594361,701,1481797684530396373,,1402.0,0.0
1481797684553808112,702,1481797684550319309,,1403.0,0.0
1481797684572309871,703,1481797684570349066,,1402.0,0.0
1481797684593421539,704,1481797684590517520,,1402.0,0.0
1481797684612184545,705,1481797684610351967,,1403.0,0.0
1481797684636115286,706,1481797684630462817,,1403.0,0.0
1481797684653494510,707,1481797684650348150,,1403.0,0.0
1481797684672853288,708,1481797684670370303,,1403.0,0.0
1481797684692987575,709,1481797684690490632,,1403.0,0.0
1481797684713335348,710,1481797684710368204,,1402.0,0.0
1481797684734475714,711,1481797684730346608,,1403.0,0.0
1481797684753040077,712,1481797684750349856,,1402.0,0.0
1481797684774763195,713,1481797684770315812,,1402.0,0.0
1481797684794435718,714,1481797684790642076,,1403.0,0.0
1481797684814721409,715,1481797684810596574,,1403.0,0.0
1481797684832011415,716,1481797684830439771,,1402.0,0.0
1481797684854200672,717,1481797684850482706,,1403.0,0.0
1481797684871989681,718,1481797684870592514,,1403.0,0.0
1481797684892153030,719,1481797684890904455,,1402.0,0.0
1481797684913724848,720,1481797684910369429,,1403.0,0.0
1481797684936704458,721,1481797684930600121,,1403.0,0.0
1481797684953717750,722,1481797684950363945,,1402.0,0.0
1481797684976275334,723,1481797684970339432,,1402.0,0.0
1481797684996359414,724,1481797684990968608,,1403.0,0.0
1481797685014331389,725,1481797685010661131,,1403.0,0.0
1481797685033621678,726,1481797685030314539,,1403.0,0.0336306095123
1481797685055040946,727,1481797685050315339,,1404.0,0.0336306095123
1481797685072944121,728,1481797685070318118,,1403.0,0.0358989238739
1481797685094535730,729,1481797685090281991,,1403.0,0.0358989238739
1481797685113027229,730,1481797685110341331,,1403.0,0.0358989238739
1481797685133385888,731,1481797685130316454,,1403.0,0.0103437900543
1481797685152871226,732,1481797685150332982,,1403.0,0.0103437900543
1481797685171979851,733,1481797685170287376,,1403.0,-0.0366060733795
1481797685192441425,734,1481797685190312759,,1403.0,-0.0366060733795
1481797685212455245,735,1481797685210321891,,1403.0,-0.0706429481506
1481797685232405733,736,1481797685230328264,,1402.0,-0.0706429481506
1481797685253585890,737,1481797685251237644,,1403.0,-0.0979692935944
1481797685272165357,738,1481797685270372727,,1403.0,-0.0979692935944
1481797685292451985,739,1481797685290314256,,1402.0,-0.109693050385
1481797685312872674,740,1481797685310336253,,1403.0,-0.109693050385
1481797685331989893,741,1481797685330313460,,1403.0,-0.0961294174194
1481797685352545320,742,1481797685350531183,,1403.0,-0.0961294174194
1481797685372421225,743,1481797685370344121,,1403.0,-0.0696728229523
1481797685393586227,744,1481797685391520320,,1403.0,-0.0696728229523
1481797685412081423,745,1481797685410317178,,1403.0,-0.045581817627
1481797685433660220,746,1481797685432794139,,1403.0,-0.045581817627
1481797685454145857,747,1481797685452973686,,1402.0,-0.040388584137
1481797685471369301,748,1481797685470332546,,1402.0,-0.040388584137
1481797685497193296,749,1481797685494992339,,1403.0,-0.040388584137
1481797685511462253,750,1481797685510347217,,1403.0,-0.0526478290558
1481797685531474042,751,1481797685530347236,,1403.0,-0.0526478290558
1481797685551392968,752,1481797685550325067,,1403.0,-0.0719983577728
1481797685571367205,753,1481797685570324408,,1404.0,-0.0719983577728
1481797685591375296,754,1481797685590298229,,1402.0,-0.092470407486
1481797685611493021,755,1481797685610356527,,1402.0,-0.092470407486
1481797685632432713,756,1481797685630421284,,1403.0,-0.101605892181
1481797685653218553,757,1481797685650373647,,1403.0,-0.101605892181
1481797685671568387,758,1481797685670362884,,1402.0,-0.104019403458
1481797685692790106,759,1481797685690389517,,1403.0,-0.104019403458
1481797685712254039,760,1481797685710376671,,1402.0,-0.0966873168945
1481797685732333483,761,1481797685730442417,,1402.0,-0.0966873168945
1481797685752472145,762,1481797685750362489,,1403.0,-0.0849537849426
1481797685777347352,763,1481797685775458317,,1403.0,-0.0849537849426
1481797685791991668,764,1481797685790295547,,1403.0,-0.0723128318787
1481797685814772270,765,1481797685810416501,,1403.0,-0.0723128318787
1481797685832546696,766,1481797685830330271,,1402.0,-0.0723128318787
1481797685852108700,767,1481797685850273102,,1402.0,-0.0600755214691
1481797685872717251,768,1481797685870310932,,1403.0,-0.0600755214691
1481797685892032592,769,1481797685890317044,,1403.0,-0.0589728355408
1481797685912229743,770,1481797685910321021,,1403.0,-0.0589728355408
1481797685931381232,771,1481797685930328852,,1402.0,-0.0670652389526
1481797685953338773,772,1481797685950325693,,1403.0,-0.0670652389526
1481797685971697097,773,1481797685970298524,,1403.0,-0.0833485126495
1481797686004240941,774,1481797685999755070,,1403.0,-0.0833485126495
1481797686012153533,775,1481797686010355018,,1403.0,-0.0873982906342
1481797686032297195,776,1481797686030327953,,1402.0,-0.0873982906342
1481797686052312161,777,1481797686050322451,,1403.0,-0.0795090198517
1481797686073493673,778,1481797686070300542,,1403.0,-0.0795090198517
