%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1481789599676696320,424,1481789599673420097,,1419.0,0.0
1481789599694067530,425,1481789599692566449,,1419.0,0.0
1481789599715143033,426,1481789599712527065,,1419.0,0.0
1481789599734779121,427,1481789599732532317,,1418.0,0.0
1481789599756889251,428,1481789599752544651,,1418.0,0.0
1481789599774786864,429,1481789599772528497,,1418.0,0.0
1481789599796729859,430,1481789599792545623,,1419.0,0.0
1481789599814535181,431,1481789599812634832,,1418.0,0.0
1481789599834536318,432,1481789599832601959,,1419.0,0.0
1481789599854158031,433,1481789599852547523,,1418.0,0.0
1481789599875076816,434,1481789599872573972,,1419.0,0.0
1481789599895564616,435,1481789599892540630,,1418.0,0.0
1481789599915739710,436,1481789599913190408,,1419.0,0.0
1481789599935253975,437,1481789599932614414,,1419.0,0.0
1481789599954508139,438,1481789599952605238,,1419.0,0.0
1481789599976485822,439,1481789599972952987,,1419.0,0.0
1481789599994593433,440,1481789599992627304,,1419.0,0.0
1481789600017450849,441,1481789600013543225,,1419.0,0.0
1481789600035013152,442,1481789600032542078,,1418.0,0.0
1481789600055461108,443,1481789600052532695,,1419.0,0.0
1481789600075163550,444,1481789600072534405,,1419.0,0.0
1481789600095368122,445,1481789600092471271,,1418.0,0.0
1481789600115134782,446,1481789600112536366,,1419.0,0.0
1481789600135106336,447,1481789600132446827,,1419.0,0.0
1481789600155039557,448,1481789600152542703,,1418.0,0.0
1481789600176038238,449,1481789600173490342,,1418.0,0.0
1481789600194205380,450,1481789600192547425,,1420.0,0.0
1481789600215556974,451,1481789600212695279,,1418.0,0.0
1481789600234990147,452,1481789600232534439,,1418.0,0.0
1481789600256967987,453,1481789600252677970,,1419.0,0.0
1481789600275491324,454,1481789600272603014,,1418.0,0.0
1481789600294690592,455,1481789600292569672,,1419.0,0.0
1481789600317707850,456,1481789600313480802,,1418.0,0.0
1481789600334977552,457,1481789600332493614,,1419.0,0.0
1481789600356386125,458,1481789600352509907,,1418.0,0.0
1481789600374793733,459,1481789600372533908,,1418.0,0.0
1481789600395864237,460,1481789600392532493,,1419.0,0.0
1481789600415489648,461,1481789600412814305,,1419.0,0.0
1481789600436037759,462,1481789600432579819,,1419.0,0.0
1481789600456356185,463,1481789600453382668,,1419.0,0.0
1481789600476668205,464,1481789600472575218,,1419.0,0.0
1481789600494192123,465,1481789600492549324,,1419.0,0.0
1481789600516195952,466,1481789600512506295,,1419.0,0.0
1481789600534451791,467,1481789600532527901,,1419.0,0.0
1481789600556965407,468,1481789600552506173,,1418.0,0.0
1481789600574563960,469,1481789600572526737,,1418.0,0.0
1481789600597543666,470,1481789600592526103,,1418.0,0.0
1481789600615049147,471,1481789600612537136,,1419.0,0.0
1481789600639473112,472,1481789600634880337,,1418.0,0.0
1481789600654438509,473,1481789600652605295,,1418.0,0.0
1481789600685875333,474,1481789600684350971,,1418.0,0.0
1481789600695302651,475,1481789600692905692,,1419.0,0.0
1481789600714806917,476,1481789600712565165,,1418.0,0.0
1481789600736443197,477,1481789600732585833,,1418.0,0.0
1481789600754297477,478,1481789600752510096,,1418.0,0.0
1481789600779365968,479,1481789600772591128,,1418.0,0.0
1481789600794614957,480,1481789600792553307,,1419.0,0.0
1481789600818315594,481,1481789600812541423,,1418.0,0.0
1481789600834353431,482,1481789600832531415,,1419.0,0.0
1481789600855239925,483,1481789600852509271,,1419.0,0.0
1481789600875347884,484,1481789600872534418,,1419.0,0.0
1481789600899587216,485,1481789600892546284,,1419.0,0.0
1481789600914076054,486,1481789600912533775,,1418.0,0.0
1481789600934048546,487,1481789600932494913,,1419.0,0.0
1481789600954076453,488,1481789600952545372,,1419.0,0.0
1481789600974423681,489,1481789600972635779,,1419.0,0.0
1481789600994029978,490,1481789600992490355,,1419.0,0.0
1481789601015844277,491,1481789601012588471,,1419.0,0.0
1481789601034100585,492,1481789601032537473,,1419.0,0.0
1481789601054001150,493,1481789601052476996,,1419.0,0.0
1481789601074396920,494,1481789601072549904,,1419.0,0.0
1481789601093898894,495,1481789601092579374,,1419.0,0.0
1481789601119882013,496,1481789601112488481,,1419.0,0.0
1481789601133974449,497,1481789601132549774,,1419.0,0.0
1481789601156446868,498,1481789601152529817,,1418.0,0.0
1481789601175907593,499,1481789601174435366,,1419.0,0.0
1481789601196187010,500,1481789601192532456,,1419.0,0.0
1481789601214232486,501,1481789601212538229,,1418.0,0.0
1481789601233552379,502,1481789601232565928,,1418.0,0.0
1481789601253533204,503,1481789601252538941,,1419.0,0.0
1481789601274700269,504,1481789601272543464,,1419.0,0.0
1481789601295175256,505,1481789601292599392,,1419.0,0.0
1481789601314190256,506,1481789601312522821,,1418.0,0.0
1481789601335268676,507,1481789601332798592,,1418.0,0.0
1481789601355876006,508,1481789601352671553,,1419.0,0.0
1481789601374531269,509,1481789601372583368,,1419.0,0.0
1481789601396486504,510,1481789601392772733,,1418.0,0.0
1481789601417558154,511,1481789601414060162,,1418.0,0.0
1481789601435427642,512,1481789601432628394,,1419.0,0.0
1481789601456403719,513,1481789601452524272,,1418.0,0.0
1481789601474791015,514,1481789601472545825,,1419.0,0.0
1481789601497623535,515,1481789601492532015,,1419.0,0.0
1481789601515681720,516,1481789601513278094,,1419.0,0.0
1481789601537782215,517,1481789601532545591,,1419.0,0.0
1481789601553724219,518,1481789601552532145,,1419.0,0.0
1481789601574231342,519,1481789601572533699,,1418.0,0.0
1481789601594111282,520,1481789601592515514,,1419.0,0.0
1481789601613554403,521,1481789601612492641,,1419.0,0.0
1481789601633486947,522,1481789601632482580,,1419.0,0.0
1481789601653508865,523,1481789601652534394,,1419.0,0.0
1481789601678211005,524,1481789601676763361,,1419.0,0.0
1481789601694451497,525,1481789601693275725,,1419.0,0.0
1481789601714607580,526,1481789601713267331,,1418.0,0.0
1481789601736226986,527,1481789601733370655,,1420.0,0.0
1481789601755538806,528,1481789601752580809,,1417.0,0.0
1481789601779391213,529,1481789601772655539,,1418.0,0.0
1481789601795567434,530,1481789601792611104,,1418.0,0.0
1481789601818641410,531,1481789601812560940,,1419.0,0.0
1481789601835851737,532,1481789601832540515,,1419.0,0.0
1481789601855319962,533,1481789601852499725,,1418.0,0.0
1481789601874795375,534,1481789601872585653,,1418.0,0.0
1481789601894372140,535,1481789601892562207,,1418.0,0.0
1481789601914847701,536,1481789601912598709,,1418.0,0.0
1481789601934375404,537,1481789601932575784,,1415.0,0.0
1481789601955020182,538,1481789601952498276,,1419.0,0.0
1481789601976007718,539,1481789601973754976,,1419.0,0.0
1481789601997229782,540,1481789601992795860,,1418.0,0.0
1481789602014463547,541,1481789602012579500,,1418.0,0.0
1481789602036656281,542,1481789602032723188,,1419.0,0.0
1481789602054528113,543,1481789602052662607,,1419.0,0.0
1481789602075954967,544,1481789602072556766,,1418.0,0.0
1481789602094372472,545,1481789602092523112,,1418.0,0.0
1481789602116464373,546,1481789602112581541,,1418.0,0.0
1481789602134572974,547,1481789602132677521,,1419.0,0.0
1481789602155955142,548,1481789602152559441,,1418.0,0.0
1481789602176384245,549,1481789602173332655,,1419.0,0.0
1481789602194253629,550,1481789602192587861,,1419.0,0.0
1481789602214702210,551,1481789602212588790,,1418.0,0.0
1481789602234103822,552,1481789602232535241,,1419.0,0.0
1481789602254807089,553,1481789602252665179,,1419.0,0.0
1481789602274306668,554,1481789602272690587,,1418.0,0.0
1481789602294710979,555,1481789602292502716,,1419.0,0.0
1481789602314241964,556,1481789602312614269,,1418.0,0.0
1481789602335012001,557,1481789602332549261,,1418.0,0.0
1481789602354293145,558,1481789602352719928,,1418.0,0.0
1481789602375299638,559,1481789602372537994,,1419.0,0.0
1481789602394499064,560,1481789602392657620,,1419.0,0.0
1481789602414720772,561,1481789602412698237,,1419.0,0.0
1481789602435476903,562,1481789602432720155,,1419.0,0.0
1481789602454724974,563,1481789602452751240,,1418.0,0.0
1481789602474625904,564,1481789602472753055,,1418.0,0.0
1481789602495502555,565,1481789602492848306,,1419.0,0.0
1481789602515245361,566,1481789602512528404,,1418.0,0.0
1481789602534943897,567,1481789602532493396,,1419.0,0.0
1481789602556815279,568,1481789602552494325,,1419.0,0.0
1481789602574138105,569,1481789602572526296,,1418.0,0.0
1481789602596938074,570,1481789602592498527,,1419.0,0.0
1481789602614433295,571,1481789602612536123,,1419.0,0.0
1481789602633777771,572,1481789602632511792,,1418.0,0.0
1481789602654566870,573,1481789602652530585,,1418.0,0.0
1481789602676338827,574,1481789602674525925,,1420.0,0.0
1481789602693613893,575,1481789602692468121,,1419.0,0.0
1481789602713495135,576,1481789602712549622,,1419.0,0.0
1481789602734260954,577,1481789602732518989,,1418.0,0.0
1481789602756183794,578,1481789602752514970,,1419.0,0.0
1481789602774212240,579,1481789602772533555,,1418.0,0.0
1481789602797158561,580,1481789602792503235,,1419.0,0.0
1481789602814138630,581,1481789602812515778,,1419.0,0.0
1481789602839023060,582,1481789602832489364,,1419.0,0.0
1481789602854256737,583,1481789602852519824,,1419.0,0.0
1481789602879241479,584,1481789602872566690,,1418.0,0.0
1481789602894091617,585,1481789602892508141,,1419.0,0.0
1481789602914159369,586,1481789602912485476,,1418.0,0.0
1481789602939083903,587,1481789602932494478,,1419.0,0.0
1481789602954864971,588,1481789602952526605,,1419.0,0.0
1481789602976379742,589,1481789602972487795,,1419.0,0.0
1481789602994112565,590,1481789602992554192,,1419.0,0.0
1481789603015348432,591,1481789603012512309,,1418.0,0.0
1481789603035163737,592,1481789603032541051,,1419.0,0.0
1481789603056349553,593,1481789603052588698,,1419.0,0.0
1481789603074787839,594,1481789603072543638,,1418.0,0.0
1481789603096346828,595,1481789603092521547,,1418.0,0.0
1481789603116093905,596,1481789603112533570,,1419.0,0.0
1481789603135627338,597,1481789603133608397,,1418.0,0.0
1481789603154523433,598,1481789603152590480,,1419.0,0.0
1481789603182235705,599,1481789603173251404,,1419.0,0.0
1481789603194344668,600,1481789603192519475,,1419.0,0.0
1481789603215817200,601,1481789603212512018,,1418.0,0.0
1481789603234452203,602,1481789603232527062,,1419.0,0.0
1481789603257847375,603,1481789603252539710,,1418.0,0.0
1481789603274158959,604,1481789603272515379,,1419.0,0.0
1481789603294205617,605,1481789603292602401,,1419.0,0.0
1481789603318472970,606,1481789603312557029,,1419.0,0.0
1481789603333564877,607,1481789603332532542,,1419.0,0.0
1481789603353710493,608,1481789603352560606,,1419.0,0.0
1481789603374623602,609,1481789603372561171,,1418.0,0.0
1481789603399158036,610,1481789603392501163,,1419.0,0.0
1481789603414947125,611,1481789603412563394,,1419.0,0.0
1481789603438310318,612,1481789603432550469,,1418.0,0.0
1481789603455333720,613,1481789603452583378,,1419.0,0.0
1481789603480036433,614,1481789603472519620,,1418.0,0.0
1481789603494861519,615,1481789603492514351,,1419.0,0.0
1481789603520013552,616,1481789603512605592,,1419.0,0.0
1481789603535859464,617,1481789603532649230,,1419.0,0.0
1481789603560039942,618,1481789603552625055,,1419.0,0.0
1481789603575938926,619,1481789603572629005,,1419.0,0.0
1481789603594812000,620,1481789603592755089,,1418.0,0.0
1481789603615375112,621,1481789603612645395,,1419.0,0.0
1481789603635401770,622,1481789603633053821,,1419.0,0.0
1481789603654016357,623,1481789603652563608,,1418.0,0.0
1481789603680442962,624,1481789603678301365,,1420.0,0.0
1481789603694921489,625,1481789603692548436,,1418.0,0.0
1481789603714393777,626,1481789603712571448,,1418.0,0.0
1481789603734080594,627,1481789603732572117,,1418.0,0.0
1481789603753614444,628,1481789603752542890,,1419.0,0.0
1481789603776659410,629,1481789603772507934,,1419.0,0.0
1481789603794901552,630,1481789603792547665,,1418.0,0.0
1481789603814538682,631,1481789603812518282,,1418.0,0.0
1481789603834249770,632,1481789603832576711,,1418.0,0.0
1481789603855471992,633,1481789603852617067,,1419.0,0.0
1481789603874201942,634,1481789603872555914,,1419.0,0.0
1481789603894058601,635,1481789603892522572,,1419.0,0.0
1481789603914774160,636,1481789603912611522,,1418.0,0.0
1481789603935246388,637,1481789603932563649,,1418.0,0.0
1481789603955195286,638,1481789603952767858,,1419.0,0.0
1481789603977645726,639,1481789603973011494,,1419.0,0.0
1481789603994961209,640,1481789603992526542,,1419.0,0.0
1481789604016501709,641,1481789604012480753,,1419.0,0.0
1481789604040328232,642,1481789604032554754,,1419.0,0.0
1481789604054793790,643,1481789604052557507,,1419.0,0.0
1481789604078246358,644,1481789604072508697,,1418.0,0.0
1481789604094792941,645,1481789604092509626,,1419.0,0.0
1481789604115051941,646,1481789604112464410,,1418.0,0.0
1481789604134723498,647,1481789604132513933,,1419.0,0.0
1481789604155202757,648,1481789604152601581,,1419.0,0.0
1481789604176833934,649,1481789604174277236,,1418.0,0.0
1481789604195454510,650,1481789604192505003,,1419.0,0.0
1481789604214126909,651,1481789604212529370,,1418.0,0.0
1481789604234576845,652,1481789604232506653,,1419.0,0.0
1481789604254092987,653,1481789604252534406,,1419.0,0.0
1481789604277904510,654,1481789604272500075,,1418.0,0.0
1481789604294955307,655,1481789604292544077,,1418.0,0.0
1481789604319171775,656,1481789604312503705,,1418.0,0.0
1481789604335597213,657,1481789604332520728,,1419.0,0.0
1481789604354152008,658,1481789604352612854,,1418.0,0.0
1481789604373535599,659,1481789604372525347,,1419.0,0.0
1481789604396509525,660,1481789604392600234,,1418.0,0.0
1481789604415829366,661,1481789604412739756,,1418.0,0.0
1481789604441347334,662,1481789604432619593,,1419.0,0.0
1481789604456943612,663,1481789604452822604,,1418.0,0.0
1481789604475418148,664,1481789604472795773,,1418.0,0.0
1481789604496732504,665,1481789604492691652,,1418.0,0.0
1481789604515279747,666,1481789604512760914,,1418.0,0.0
1481789604536731550,667,1481789604532639188,,1418.0,0.0
1481789604555459522,668,1481789604552921886,,1418.0,0.0
1481789604576746326,669,1481789604572641724,,1419.0,0.0
1481789604595286226,670,1481789604592751715,,1418.0,0.0
1481789604616677769,671,1481789604612647906,,1419.0,0.0
1481789604636503127,672,1481789604632749928,,1418.0,0.0
1481789604655102818,673,1481789604652529974,,1419.0,0.0
1481789604685192050,674,1481789604682395198,,1418.0,0.0
1481789604701352542,675,1481789604692756519,,1419.0,0.0
1481789604714931024,676,1481789604712519742,,1419.0,0.0
1481789604736418868,677,1481789604732857596,,1418.0,0.0
1481789604755597878,678,1481789604752568632,,1419.0,0.0
1481789604776808172,679,1481789604772525707,,1419.0,0.0
1481789604796561552,680,1481789604792511689,,1419.0,0.0
1481789604816212744,681,1481789604812550118,,1419.0,0.0
1481789604834966236,682,1481789604832491777,,1419.0,0.0
1481789604854825708,683,1481789604852528800,,1419.0,0.0
1481789604876638862,684,1481789604872540459,,1418.0,0.0
1481789604894678766,685,1481789604892514409,,1419.0,0.0
1481789604914917611,686,1481789604912507787,,1418.0,0.0
1481789604934889374,687,1481789604932529289,,1419.0,0.0
1481789604956754663,688,1481789604952575374,,1419.0,0.0
1481789604974767275,689,1481789604972528960,,1419.0,0.0
1481789604995888143,690,1481789604992486400,,1419.0,0.0
1481789605014933456,691,1481789605012532226,,1419.0,0.0
1481789605035449798,692,1481789605032505707,,1419.0,0.0
1481789605054271258,693,1481789605052570595,,1419.0,0.0
1481789605075789259,694,1481789605072547514,,1419.0,0.0
1481789605094069577,695,1481789605092515892,,1419.0,0.0
1481789605116896525,696,1481789605112514426,,1418.0,0.0
1481789605134128207,697,1481789605132510460,,1419.0,0.0
1481789605154486061,698,1481789605152582847,,1418.0,0.0
1481789605176273955,699,1481789605172949763,,1419.0,0.0
1481789605194047611,700,1481789605192539030,,1419.0,0.0
1481789605215049053,701,1481789605212512095,,1418.0,0.0
1481789605234068533,702,1481789605232531149,,1419.0,0.0
1481789605257145948,703,1481789605252518902,,1418.0,0.0
1481789605274817886,704,1481789605272525978,,1418.0,0.0
1481789605295752766,705,1481789605292548261,,1419.0,0.0
1481789605315187971,706,1481789605312550024,,1420.0,0.0
1481789605336259830,707,1481789605332498194,,1418.0,0.0
1481789605356642319,708,1481789605352682559,,1419.0,0.0
1481789605377309545,709,1481789605372519376,,1418.0,0.0
1481789605395492364,710,1481789605392559159,,1420.0,0.0
1481789605417571923,711,1481789605412515766,,1419.0,0.0
1481789605435486151,712,1481789605432532008,,1419.0,0.0
1481789605458692940,713,1481789605454304851,,1418.0,0.0
1481789605475391605,714,1481789605472658606,,1419.0,0.0
1481789605497129864,715,1481789605494187128,,1419.0,0.0
1481789605515112216,716,1481789605512601039,,1419.0,0.0
1481789605535626579,717,1481789605532568636,,1419.0,0.0
1481789605557443640,718,1481789605553599661,,1419.0,0.0
1481789605574332720,719,1481789605572579714,,1418.0,0.0
1481789605595508015,720,1481789605592525487,,1418.0,0.0
1481789605614444787,721,1481789605612525636,,1419.0,0.0
1481789605640339210,722,1481789605632612346,,1419.0,0.0
1481789605655701479,723,1481789605652550620,,1419.0,0.0
1481789605676018969,724,1481789605673147222,,1418.0,0.0
1481789605694244861,725,1481789605692515032,,1418.0,0.0
1481789605715805830,726,1481789605712597940,,1419.0,0.0
1481789605734618697,727,1481789605732528089,,1419.0,0.0
1481789605754836604,728,1481789605752521727,,1419.0,0.0
1481789605773973999,729,1481789605772866456,,1418.0,0.0
1481789605796418189,730,1481789605792582648,,1419.0,0.0
1481789605814933402,731,1481789605812530193,,1419.0,0.0
1481789605833925121,732,1481789605832484664,,1420.0,0.0
1481789605854513129,733,1481789605852785904,,1418.0,0.0
1481789605882128632,734,1481789605873804638,,1419.0,0.0
1481789605894614259,735,1481789605892529380,,1418.0,0.0
1481789605915061279,736,1481789605912494893,,1419.0,0.0
1481789605934954292,737,1481789605932495615,,1419.0,0.0
1481789605954735380,738,1481789605952532742,,1418.0,0.0
1481789605976445931,739,1481789605972541640,,1419.0,0.0
1481789605995193590,740,1481789605992545070,,1419.0,0.0
1481789606014661868,741,1481789606012495531,,1419.0,0.0
1481789606034447383,742,1481789606032488388,,1418.0,-0.00788903236389
1481789606054513104,743,1481789606052566505,,1418.0,-0.00788903236389
1481789606074633564,744,1481789606072508164,,1419.0,-0.014785528183
1481789606094731420,745,1481789606092463001,,1419.0,-0.014785528183
1481789606114735995,746,1481789606112471951,,1419.0,-0.0108425617218
1481789606134276616,747,1481789606132554703,,1419.0,-0.0108425617218
1481789606154926135,748,1481789606152674799,,1419.0,-0.00139081478119
1481789606176891371,749,1481789606173057340,,1420.0,-0.00139081478119
1481789606194133418,750,1481789606192584941,,1419.0,-0.000404119491577
1481789606214551583,751,1481789606212600037,,1419.0,-0.000404119491577
1481789606234773241,752,1481789606232461385,,1419.0,-0.00943398475647
1481789606256249419,753,1481789606252670073,,1419.0,-0.00943398475647
1481789606275177389,754,1481789606272485327,,1419.0,-0.0121712684631
1481789606295162850,755,1481789606292615058,,1419.0,-0.0121712684631
1481789606314986073,756,1481789606312505885,,1419.0,-0.0121712684631
1481789606335141897,757,1481789606332493273,,1418.0,-0.00905168056488
1481789606353532788,758,1481789606352533838,,1418.0,-0.00905168056488
1481789606374279754,759,1481789606372712735,,1418.0,-0.00566577911377
1481789606393608241,760,1481789606392530333,,1419.0,-0.00566577911377
1481789606413624848,761,1481789606412606575,,1419.0,-0.00906550884247
1481789606433473852,762,1481789606432512193,,1419.0,-0.00906550884247
1481789606454859458,763,1481789606452509060,,1419.0,-0.0119775533676
1481789606475126167,764,1481789606472511292,,1419.0,-0.0119775533676
1481789606494885692,765,1481789606492540972,,1419.0,-0.0151295661926
1481789606513463352,766,1481789606512500235,,1418.0,-0.0151295661926
1481789606535074790,767,1481789606532500592,,1419.0,-0.00955414772034
1481789606553712033,768,1481789606552678604,,1419.0,-0.00955414772034
1481789606573665776,769,1481789606572509431,,1419.0,-0.00955414772034
1481789606593463061,770,1481789606592551402,,1419.0,-0.00815260410309
1481789606615468923,771,1481789606612487905,,1418.0,-0.00753128528595
1481789606634454288,772,1481789606632647271,,1418.0,-0.00753128528595
1481789606653531475,773,1481789606652517213,,1419.0,-0.0133081674576
1481789606679151474,774,1481789606676264258,,1419.0,-0.0133081674576
1481789606695280508,775,1481789606692567145,,1419.0,-0.0125422477722
1481789606714835140,776,1481789606712510732,,1418.0,-0.0125422477722
1481789606735286066,777,1481789606732504266,,1418.0,-0.0125422477722
1481789606755158507,778,1481789606752496862,,1419.0,-0.0112247467041
1481789606775236728,779,1481789606772543625,,1419.0,-0.0112247467041
