%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1481789637933916538,2337,1481789637932498216,,1499.0,0.0
1481789637955769386,2338,1481789637952523161,,1499.0,0.0
1481789637975140169,2339,1481789637973006697,,1498.0,0.0
1481789637996690780,2340,1481789637992489199,,1499.0,0.0
1481789638016629320,2341,1481789638013652208,,1499.0,0.0
1481789638035295318,2342,1481789638032479403,,1498.0,0.0
1481789638055778437,2343,1481789638052539608,,1499.0,0.0
1481789638076388846,2344,1481789638073063352,,1498.0,0.0
1481789638095732964,2345,1481789638092577468,,1498.0,0.0
1481789638115790097,2346,1481789638112494133,,1498.0,0.0
1481789638136141446,2347,1481789638132612151,,1498.0,0.0
1481789638156767533,2348,1481789638152602201,,1499.0,0.0
1481789638178854181,2349,1481789638177743565,,1499.0,0.0
1481789638196027326,2350,1481789638192573760,,1499.0,0.0
1481789638214539054,2351,1481789638212540789,,1499.0,0.0
1481789638234658114,2352,1481789638232525631,,1498.0,0.0
1481789638256147423,2353,1481789638252894740,,1498.0,0.0
1481789638276263149,2354,1481789638273135049,,1499.0,0.0
1481789638294964667,2355,1481789638292498124,,1499.0,0.0
1481789638315707264,2356,1481789638312508956,,1499.0,0.0
1481789638336060540,2357,1481789638333933421,,1499.0,0.0
1481789638354830287,2358,1481789638352487962,,1499.0,0.0
1481789638378932857,2359,1481789638375344343,,1499.0,0.0
1481789638395748765,2360,1481789638392492697,,1499.0,0.0
1481789638417880621,2361,1481789638412529570,,1499.0,0.0
1481789638434897934,2362,1481789638432504411,,1499.0,0.0
1481789638455862247,2363,1481789638452493368,,1499.0,0.0
1481789638475332666,2364,1481789638472489720,,1499.0,0.0
1481789638495541621,2365,1481789638492493259,,1498.0,0.0
1481789638514939904,2366,1481789638512507632,,1499.0,0.0
1481789638534865267,2367,1481789638532494661,,1499.0,0.0
1481789638554876099,2368,1481789638552493565,,1499.0,0.0
1481789638576179940,2369,1481789638572472990,,1499.0,0.0
1481789638595010729,2370,1481789638592669289,,1499.0,0.0
1481789638613812246,2371,1481789638612522673,,1499.0,0.0
1481789638633571048,2372,1481789638632521421,,1499.0,0.0
1481789638653517765,2373,1481789638652519700,,1499.0,0.0
1481789638677208775,2374,1481789638675445404,,1499.0,0.0
1481789638693743801,2375,1481789638692638132,,1499.0,0.0
1481789638714148639,2376,1481789638712696515,,1499.0,0.0
1481789638733459632,2377,1481789638732492556,,1499.0,0.0
1481789638753472130,2378,1481789638752484117,,1498.0,0.0
1481789638774127747,2379,1481789638772485938,,1499.0,0.0
1481789638793895560,2380,1481789638792678746,,1499.0,0.0
1481789638813947172,2381,1481789638812528120,,1499.0,0.0
1481789638833942378,2382,1481789638832539004,,1499.0,0.0
1481789638853924511,2383,1481789638852510304,,1498.0,0.0
1481789638874177111,2384,1481789638872467177,,1499.0,0.0
1481789638893951642,2385,1481789638892516914,,1498.0,0.0
1481789638913939974,2386,1481789638912513162,,1499.0,0.0
1481789638933877316,2387,1481789638932513524,,1499.0,0.0
1481789638954169967,2388,1481789638952489668,,1499.0,0.0
1481789638973708198,2389,1481789638972510968,,1499.0,0.0
1481789638994131474,2390,1481789638992427789,,1498.0,0.0
1481789639013719652,2391,1481789639012530078,,1498.0,0.0
1481789639034657195,2392,1481789639032521326,,1500.0,0.0
1481789639055021877,2393,1481789639052610751,,1500.0,0.0
1481789639075722391,2394,1481789639072480333,,1499.0,0.0
1481789639104277738,2395,1481789639101941506,,1499.0,0.0
1481789639114807811,2396,1481789639112637411,,1499.0,0.0
1481789639135623896,2397,1481789639132494962,,1499.0,0.0
1481789639155240355,2398,1481789639152634699,,1498.0,0.0
1481789639184533873,2399,1481789639183145187,,1499.0,0.0
1481789639194525096,2400,1481789639192530164,,1499.0,0.0
1481789639214866550,2401,1481789639212555214,,1499.0,0.0
1481789639234534520,2402,1481789639232492192,,1499.0,0.0
1481789639254684985,2403,1481789639252475055,,1498.0,0.0
1481789639274870398,2404,1481789639272504323,,1499.0,0.0
1481789639294762949,2405,1481789639292492707,,1499.0,0.0
1481789639315619920,2406,1481789639312576090,,1499.0,0.0
1481789639335781687,2407,1481789639332489995,,1498.0,0.0
1481789639355543093,2408,1481789639352500461,,1499.0,0.0
1481789639375708142,2409,1481789639372472751,,1499.0,0.0
1481789639395574391,2410,1481789639392545092,,1498.0,0.0
1481789639415703607,2411,1481789639412538945,,1498.0,0.0
1481789639436500265,2412,1481789639433505549,,1499.0,0.0
1481789639455430688,2413,1481789639452481753,,1499.0,0.0
1481789639476860779,2414,1481789639472465189,,1499.0,0.0
1481789639494576629,2415,1481789639492526020,,1499.0,0.0
1481789639515514276,2416,1481789639512471331,,1498.0,0.0
1481789639534212253,2417,1481789639532731691,,1498.0,0.0
1481789639554049544,2418,1481789639552552420,,1499.0,0.0
1481789639574004855,2419,1481789639572538720,,1499.0,0.0
1481789639594329694,2420,1481789639592839758,,1499.0,0.0
1481789639614414170,2421,1481789639612484290,,1500.0,0.0
1481789639634042192,2422,1481789639632607776,,1499.0,0.0
1481789639654455780,2423,1481789639652955636,,1499.0,0.0
1481789639684907571,2424,1481789639681766866,,1499.0,0.0
1481789639694259528,2425,1481789639692855945,,1498.0,0.0
1481789639713920050,2426,1481789639712474540,,1499.0,0.0
1481789639734348482,2427,1481789639732668651,,1499.0,0.0
1481789639753908587,2428,1481789639752449641,,1499.0,0.0
1481789639774362019,2429,1481789639772540002,,1499.0,0.0
1481789639794082853,2430,1481789639792678020,,1499.0,0.0
1481789639813862644,2431,1481789639812484634,,1499.0,0.0
1481789639833900871,2432,1481789639832516507,,1499.0,0.0
1481789639853913577,2433,1481789639852510359,,1499.0,0.0
1481789639873878003,2434,1481789639872541034,,1499.0,0.0
1481789639894134613,2435,1481789639892732020,,1499.0,0.0
1481789639913874666,2436,1481789639912512697,,1498.0,0.0
1481789639933892268,2437,1481789639932492591,,1499.0,0.0
1481789639954023879,2438,1481789639952535089,,1499.0,0.0
1481789639973576641,2439,1481789639972452379,,1499.0,0.0
1481789639993906897,2440,1481789639992745135,,1499.0,0.0
1481789640013610439,2441,1481789640012572739,,1498.0,0.0
1481789640033689030,2442,1481789640032518206,,1498.0,0.0
1481789640053480957,2443,1481789640052448257,,1499.0,0.0
1481789640074819070,2444,1481789640072490234,,1499.0,0.0
1481789640094730944,2445,1481789640092633252,,1499.0,0.0
1481789640114663599,2446,1481789640112560282,,1499.0,0.0
1481789640135444216,2447,1481789640132487989,,1499.0,0.0
1481789640155473797,2448,1481789640152542987,,1499.0,0.0
1481789640184430391,2449,1481789640182410094,,1499.0,0.0
1481789640196511389,2450,1481789640192662617,,1499.0,0.0
1481789640215742070,2451,1481789640212498450,,1499.0,0.0
1481789640235444415,2452,1481789640232480376,,1499.0,0.0
1481789640255603891,2453,1481789640252505217,,1499.0,0.0
1481789640275368891,2454,1481789640272474122,,1499.0,0.0
1481789640295725605,2455,1481789640292641202,,1499.0,0.0
1481789640315644093,2456,1481789640312494587,,1498.0,0.0
1481789640334678787,2457,1481789640332505314,,1499.0,0.0
1481789640355453258,2458,1481789640352489323,,1499.0,0.0
1481789640375346174,2459,1481789640372531196,,1499.0,0.0
1481789640394823415,2460,1481789640392663068,,1499.0,0.0
1481789640414236856,2461,1481789640412497547,,1499.0,0.0
1481789640435127055,2462,1481789640432475618,,1499.0,0.0
1481789640455513352,2463,1481789640452512699,,1499.0,0.0
1481789640475411737,2464,1481789640472476864,,1499.0,0.0
1481789640495088665,2465,1481789640493407688,,1499.0,0.0
1481789640513447582,2466,1481789640512481235,,1499.0,0.0
1481789640533571485,2467,1481789640532543421,,1499.0,0.0
1481789640553638046,2468,1481789640552513211,,1498.0,0.0
1481789640573410077,2469,1481789640572479303,,1498.0,0.0
1481789640593514449,2470,1481789640592512270,,1499.0,0.0
1481789640613430021,2471,1481789640612482945,,1499.0,0.0
1481789640633531112,2472,1481789640632514610,,1499.0,0.0
1481789640653492569,2473,1481789640652488046,,1499.0,0.0
1481789640674798234,2474,1481789640673323506,,1498.0,0.0
1481789640694016051,2475,1481789640692766269,,1499.0,0.0
1481789640713554490,2476,1481789640712516582,,1498.0,0.0
1481789640733725528,2477,1481789640732650120,,1499.0,0.0
1481789640753586778,2478,1481789640752502568,,1498.0,0.0
1481789640773813649,2479,1481789640772472618,,1498.0,0.0
1481789640794629266,2480,1481789640792672823,,1499.0,0.0
1481789640813493648,2481,1481789640812518916,,1498.0,0.0
1481789640834784521,2482,1481789640832511050,,1499.0,0.0
1481789640853719840,2483,1481789640852480423,,1499.0,0.0
1481789640873494945,2484,1481789640872496463,,1499.0,0.0
1481789640893689264,2485,1481789640892551773,,1499.0,0.0
1481789640913525409,2486,1481789640912512240,,1499.0,0.0
1481789640933638219,2487,1481789640932554426,,1499.0,0.0
1481789640953877591,2488,1481789640952479216,,1499.0,0.0
1481789640973506394,2489,1481789640972486610,,1498.0,0.0
1481789640994089721,2490,1481789640992491921,,1498.0,0.0
1481789641014134041,2491,1481789641012500356,,1499.0,0.0
1481789641033612169,2492,1481789641032482751,,1499.0,0.0
1481789641053642479,2493,1481789641052493374,,1498.0,0.0
1481789641073503729,2494,1481789641072487591,,1498.0,0.0
1481789641094950539,2495,1481789641092516547,,1499.0,0.0
1481789641114566686,2496,1481789641112491546,,1498.0,0.0
1481789641136661616,2497,1481789641133273413,,1499.0,0.0
1481789641156160628,2498,1481789641153071226,,1499.0,0.0
1481789641176549946,2499,1481789641175445945,,1498.0,0.0
1481789641196766766,2500,1481789641193414605,,1499.0,0.0
1481789641216358799,2501,1481789641212526225,,1499.0,0.0
1481789641235295837,2502,1481789641232524244,,1499.0,0.0
1481789641256505409,2503,1481789641252513878,,1498.0,0.0
1481789641274913441,2504,1481789641272522105,,1499.0,0.0
1481789641298001175,2505,1481789641292586322,,1499.0,0.0
1481789641315742649,2506,1481789641312654757,,1498.0,0.0
1481789641335078695,2507,1481789641332486684,,1499.0,0.0
1481789641355100307,2508,1481789641352556057,,1498.0,0.0
1481789641374761246,2509,1481789641372475066,,1499.0,0.0
1481789641395112492,2510,1481789641392611418,,1499.0,0.0
1481789641416200138,2511,1481789641412521885,,1499.0,0.0
1481789641434919938,2512,1481789641432505165,,1499.0,0.0
1481789641456374039,2513,1481789641452576048,,1499.0,0.0
1481789641475277952,2514,1481789641472602088,,1498.0,0.0
1481789641493949107,2515,1481789641492495785,,1498.0,0.0
1481789641513935512,2516,1481789641512596824,,1498.0,0.0
1481789641533926291,2517,1481789641532483490,,1499.0,0.0
1481789641553887332,2518,1481789641552486666,,1499.0,0.0
1481789641573940350,2519,1481789641572516664,,1499.0,0.0
1481789641594832217,2520,1481789641593465457,,1499.0,0.0
1481789641613943889,2521,1481789641612538535,,1499.0,0.0
1481789641635580332,2522,1481789641632464992,,1499.0,0.0
1481789641653996177,2523,1481789641652514365,,1499.0,0.0
1481789641675764390,2524,1481789641673512950,,1499.0,0.0
1481789641694321014,2525,1481789641692616392,,1499.0,0.0
1481789641714051692,2526,1481789641712500558,,1499.0,0.0
1481789641733789557,2527,1481789641732573890,,1499.0,0.0
1481789641753638723,2528,1481789641752529669,,1498.0,0.0
1481789641773691221,2529,1481789641772535032,,1499.0,0.0
1481789641793653459,2530,1481789641792494041,,1499.0,0.0
1481789641813686947,2531,1481789641812517217,,1499.0,0.0
1481789641835164538,2532,1481789641832531486,,1499.0,0.0
1481789641853837567,2533,1481789641852478984,,1499.0,0.0
1481789641874829641,2534,1481789641872480754,,1499.0,0.0
1481789641894696307,2535,1481789641892550074,,1499.0,0.0
1481789641915692964,2536,1481789641912476271,,1499.0,0.0
1481789641934702189,2537,1481789641932558144,,1499.0,0.0
1481789641955710721,2538,1481789641952505799,,1499.0,0.0
1481789641975229578,2539,1481789641973167198,,1499.0,0.0
1481789641995701031,2540,1481789641992522722,,1499.0,0.0
1481789642015222699,2541,1481789642012547564,,1499.0,0.0
1481789642034942752,2542,1481789642032575948,,1499.0,0.0
1481789642056568727,2543,1481789642052460479,,1499.0,0.0
1481789642076668934,2544,1481789642072548497,,1498.0,0.0
1481789642096975961,2545,1481789642092497871,,1499.0,0.0
1481789642116612941,2546,1481789642112501151,,1499.0,0.0
1481789642136567992,2547,1481789642132625107,,1498.0,0.0
1481789642154878733,2548,1481789642152623126,,1498.0,0.0
1481789642182565025,2549,1481789642173432649,,1499.0,0.0
1481789642196013305,2550,1481789642192734008,,1499.0,0.0
1481789642215865752,2551,1481789642212586924,,1499.0,0.0
1481789642235325495,2552,1481789642232557704,,1499.0,0.0
1481789642255993925,2553,1481789642252855981,,1499.0,0.0
1481789642275769238,2554,1481789642272497337,,1498.0,0.0
1481789642294544350,2555,1481789642292480408,,1499.0,0.0
1481789642315278197,2556,1481789642312535094,,1499.0,0.0
1481789642334610128,2557,1481789642332481395,,1499.0,0.0
1481789642353992267,2558,1481789642352901025,,1499.0,0.0
1481789642375205485,2559,1481789642372473423,,1499.0,0.0
1481789642397963691,2560,1481789642392538994,,1498.0,0.0
1481789642415228346,2561,1481789642412510764,,1499.0,0.0
1481789642435004753,2562,1481789642432652271,,1499.0,0.0
1481789642455081782,2563,1481789642452480657,,1499.0,0.0
1481789642474944125,2564,1481789642472548571,,1498.0,0.0
1481789642494599908,2565,1481789642492596694,,1498.0,0.0
1481789642516144842,2566,1481789642513069189,,1499.0,0.0
1481789642535394326,2567,1481789642532671535,,1499.0,0.0
1481789642555482657,2568,1481789642552498514,,1498.0,0.0
1481789642576012182,2569,1481789642572494918,,1498.0,0.0
1481789642594478130,2570,1481789642592486740,,1499.0,0.0
1481789642613543709,2571,1481789642612542102,,1499.0,0.0
1481789642633521833,2572,1481789642632529601,,1499.0,0.0
1481789642653414072,2573,1481789642652524808,,1498.0,0.0
1481789642674119169,2574,1481789642672958970,,1499.0,0.0
1481789642693837242,2575,1481789642692483555,,1499.0,0.0
1481789642713523910,2576,1481789642712470377,,1499.0,0.0
1481789642733952916,2577,1481789642732654488,,1499.0,0.0
1481789642753813124,2578,1481789642752459072,,1499.0,0.0
1481789642775281652,2579,1481789642772455997,,1499.0,0.0
1481789642793935776,2580,1481789642792540943,,1499.0,0.0
1481789642813964889,2581,1481789642812521983,,1499.0,0.0
1481789642834098480,2582,1481789642832490420,,1499.0,0.0
1481789642853944886,2583,1481789642852488231,,1499.0,0.0
1481789642873984519,2584,1481789642872465469,,1499.0,0.0
1481789642893488324,2585,1481789642892473749,,1499.0,0.0
1481789642913601655,2586,1481789642912540101,,1498.0,0.0
1481789642933676601,2587,1481789642932471975,,1499.0,0.0
1481789642953453788,2588,1481789642952525514,,1499.0,0.0
1481789642973388944,2589,1481789642972469420,,1499.0,0.0
1481789642993897428,2590,1481789642992526397,,1499.0,0.0
1481789643013962374,2591,1481789643012521968,,1499.0,0.0
1481789643034099923,2592,1481789643032500040,,1499.0,0.0
1481789643053998881,2593,1481789643052483633,,1499.0,0.0
1481789643073760236,2594,1481789643072622016,,1498.0,0.0
1481789643094577051,2595,1481789643092508786,,1499.0,0.0
1481789643115356470,2596,1481789643112545503,,1499.0,0.0
1481789643135497145,2597,1481789643132504773,,1499.0,0.0
1481789643156164691,2598,1481789643152527948,,1499.0,0.0
1481789643177977487,2599,1481789643174769700,,1498.0,0.0
1481789643196650101,2600,1481789643193303200,,1498.0,0.0
1481789643215656253,2601,1481789643213233980,,1498.0,0.0
1481789643236610411,2602,1481789643233179188,,1499.0,0.0
1481789643255264014,2603,1481789643252489661,,1499.0,0.0
1481789643275460886,2604,1481789643272476639,,1499.0,0.0
1481789643295633800,2605,1481789643292511429,,1499.0,0.0
1481789643314840211,2606,1481789643312544708,,1498.0,0.0
1481789643337535761,2607,1481789643333448398,,1499.0,0.0
1481789643354788230,2608,1481789643352545539,,1499.0,0.0
1481789643374925831,2609,1481789643372497048,,1499.0,0.0
1481789643395574367,2610,1481789643392506787,,1499.0,0.0
1481789643416790293,2611,1481789643413581620,,1499.0,0.0
1481789643435754883,2612,1481789643432613918,,1499.0,0.0
1481789643455433270,2613,1481789643453100528,,1499.0,0.0
1481789643475573944,2614,1481789643472569176,,1499.0,0.0
1481789643496793829,2615,1481789643492494540,,1499.0,0.0
1481789643514709209,2616,1481789643512539487,,1499.0,0.0
1481789643535752324,2617,1481789643532605683,,1499.0,0.0
1481789643554684571,2618,1481789643552586723,,1499.0,0.0
1481789643575565709,2619,1481789643572529899,,1498.0,0.0
1481789643596039454,2620,1481789643592581356,,1498.0,0.0
1481789643615587268,2621,1481789643612510470,,1499.0,0.0
1481789643634908835,2622,1481789643632557916,,1499.0,0.0
1481789643655799191,2623,1481789643652509477,,1499.0,0.0
1481789643678386305,2624,1481789643675489036,,1499.0,0.0
1481789643697269593,2625,1481789643693359155,,1499.0,0.0
1481789643713910712,2626,1481789643712589993,,1499.0,0.0
1481789643733568370,2627,1481789643732544680,,1499.0,0.0
1481789643754376695,2628,1481789643752749885,,1499.0,0.0
1481789643773503107,2629,1481789643772494886,,1499.0,0.0
1481789643793639199,2630,1481789643792617748,,1499.0,0.0
1481789643813460709,2631,1481789643812513112,,1499.0,0.0
1481789643833468989,2632,1481789643832490247,,1499.0,0.0
1481789643853512737,2633,1481789643852504776,,1498.0,0.0
1481789643873458778,2634,1481789643872483473,,1499.0,0.0
1481789643893497266,2635,1481789643892506232,,1499.0,0.0
1481789643913504087,2636,1481789643912505814,,1499.0,0.0
1481789643933463201,2637,1481789643932494042,,1499.0,0.0
1481789643953445543,2638,1481789643952475968,,1499.0,0.0
1481789643973425230,2639,1481789643972474925,,1498.0,0.0
1481789643993523144,2640,1481789643992502579,,1499.0,0.0
1481789644013497310,2641,1481789644012516745,,1499.0,0.0
1481789644033439236,2642,1481789644032488671,,1499.0,0.0
1481789644054188812,2643,1481789644052503617,,1499.0,0.0
1481789644073532306,2644,1481789644072480543,,1499.0,0.0
1481789644093820271,2645,1481789644092531479,,1498.0,0.0
1481789644113660167,2646,1481789644112475437,,1499.0,0.0
1481789644135074061,2647,1481789644132534758,,1499.0,0.0
1481789644154567397,2648,1481789644152530851,,1499.0,0.0
1481789644177717528,2649,1481789644173420009,,1499.0,0.0
1481789644196273631,2650,1481789644192553400,,1499.0,0.0
1481789644217375861,2651,1481789644214330677,,1499.0,0.0
1481789644236717219,2652,1481789644232769959,,1499.0,0.0
1481789644257209350,2653,1481789644255148324,,1498.0,0.0
1481789644274790878,2654,1481789644272485792,,1499.0,0.0
1481789644295055041,2655,1481789644292491103,,1499.0,0.0
1481789644315429516,2656,1481789644312504800,,1499.0,0.0
1481789644336474976,2657,1481789644332477507,,1499.0,0.0
1481789644355883729,2658,1481789644352521829,,1499.0,0.0
1481789644375428784,2659,1481789644372490578,,1499.0,0.0
1481789644394697903,2660,1481789644392496670,,1499.0,0.0
1481789644415430292,2661,1481789644412476721,,1499.0,0.0
1481789644434889409,2662,1481789644432496980,,1499.0,0.0
1481789644455790234,2663,1481789644452507396,,1499.0,0.0
1481789644474913053,2664,1481789644472517863,,1500.0,0.0
1481789644495478203,2665,1481789644492489737,,1498.0,0.0
1481789644514743156,2666,1481789644512520152,,1499.0,0.0
1481789644535600648,2667,1481789644532476141,,1499.0,0.0
1481789644554956954,2668,1481789644552530410,,1499.0,0.0
1481789644575651739,2669,1481789644572491816,,1498.0,0.0
1481789644604589532,2670,1481789644601436536,,1499.0,0.0
1481789644615412415,2671,1481789644612495511,,1498.0,0.0
1481789644638040258,2672,1481789644632486760,,1498.0,0.0
1481789644656128866,2673,1481789644652513842,,1498.0,0.0
1481789644684240676,2674,1481789644681105179,,1498.0,0.0
1481789644695679544,2675,1481789644692544100,,1498.0,0.0
1481789644713566643,2676,1481789644712503995,,1499.0,0.0
1481789644733539871,2677,1481789644732531025,,1499.0,0.0
1481789644753559817,2678,1481789644752519930,,1499.0,0.0
1481789644773456588,2679,1481789644772508262,,1498.0,0.0
1481789644793467264,2680,1481789644792511438,,1499.0,0.0
1481789644813568408,2681,1481789644812506749,,1499.0,0.0
1481789644833503355,2682,1481789644832507529,,1499.0,0.0
1481789644853491895,2683,1481789644852504820,,1499.0,0.0
1481789644873438145,2684,1481789644872488777,,1499.0,0.0
1481789644893513976,2685,1481789644892504922,,1499.0,0.0
1481789644913584391,2686,1481789644912487681,,1498.0,0.0
1481789644933700431,2687,1481789644932530700,,1499.0,0.0
1481789644953577722,2688,1481789644952506064,,1499.0,0.0
1481789644974408756,2689,1481789644972598979,,1499.0,0.0
1481789644993807041,2690,1481789644992465385,,1499.0,0.0
1481789645013518448,2691,1481789645012464654,,1499.0,0.0
1481789645033687144,2692,1481789645032512882,,1498.0,0.0
1481789645053673914,2693,1481789645052501631,,1499.0,0.0
1481789645074640728,2694,1481789645072499911,,1499.0,0.0
1481789645094848121,2695,1481789645092509962,,1499.0,0.0
1481789645114910567,2696,1481789645112500326,,1499.0,0.0
1481789645135365875,2697,1481789645132470273,,1499.0,0.0
1481789645155067856,2698,1481789645152801467,,1498.0,0.0
1481789645184025909,2699,1481789645180341511,,1499.0,0.0
1481789645195106603,2700,1481789645192532561,,1499.0,0.0
1481789645214731970,2701,1481789645212478550,,1499.0,0.0
1481789645236231957,2702,1481789645232511257,,1499.0,0.0
1481789645254754207,2703,1481789645252521829,,1499.0,0.0
1481789645275519200,2704,1481789645272486359,,1499.0,0.0
1481789645294868111,2705,1481789645292971563,,1499.0,0.0
1481789645314998838,2706,1481789645312645783,,1499.0,0.0
1481789645334721599,2707,1481789645332462346,,1499.0,0.0
1481789645356740489,2708,1481789645354391705,,1499.0,0.0
1481789645375666381,2709,1481789645372482188,,1499.0,0.0
1481789645397534439,2710,1481789645392548905,,1499.0,0.0
1481789645414870448,2711,1481789645412573435,,1498.0,0.0
1481789645435087425,2712,1481789645432476872,,1498.0,0.0
1481789645456740379,2713,1481789645452775983,,1499.0,0.0
1481789645474751592,2714,1481789645472493016,,1498.0,0.0
1481789645495018776,2715,1481789645492622649,,1499.0,0.0
1481789645514795079,2716,1481789645512757022,,1499.0,0.0
1481789645535769654,2717,1481789645532567387,,1498.0,0.0
1481789645555869652,2718,1481789645552505720,,1499.0,0.0
1481789645575848453,2719,1481789645572566448,,1499.0,0.0
1481789645595950847,2720,1481789645592629154,,1499.0,0.0
1481789645613579667,2721,1481789645612539571,,1499.0,0.0
1481789645633419771,2722,1481789645632492435,,1499.0,0.0
1481789645653482895,2723,1481789645652540975,,1499.0,0.0
1481789645677476404,2724,1481789645672975606,,1499.0,0.0
1481789645693639350,2725,1481789645692634982,,1499.0,0.0
1481789645713555599,2726,1481789645712473108,,1499.0,0.0
1481789645733398464,2727,1481789645732484357,,1499.0,0.0
1481789645753540597,2728,1481789645752487897,,1499.0,0.0
1481789645773442524,2729,1481789645772480552,,1500.0,0.0
1481789645793571428,2730,1481789645792531020,,1499.0,0.0
1481789645813654187,2731,1481789645812448676,,1499.0,0.0
1481789645833488614,2732,1481789645832511695,,1499.0,0.0
1481789645853557415,2733,1481789645852493309,,1499.0,0.0
1481789645874546677,2734,1481789645872622838,,1499.0,0.0
1481789645894234647,2735,1481789645892501484,,1498.0,0.0
1481789645914232719,2736,1481789645912507003,,1499.0,0.0
1481789645934139542,2737,1481789645932488617,,1499.0,0.0
1481789645954095999,2738,1481789645952507210,,1498.0,0.0
1481789645973908968,2739,1481789645972440386,,1499.0,0.0
1481789645993897509,2740,1481789645992516895,,1499.0,0.0
1481789646014302453,2741,1481789646012509967,,1499.0,0.0
1481789646033881257,2742,1481789646032517518,,1499.0,0.0
1481789646053947246,2743,1481789646052489236,,1499.0,0.0
1481789646073779902,2744,1481789646072599234,,1499.0,0.0
1481789646093755735,2745,1481789646092486474,,1499.0,0.0
1481789646113999951,2746,1481789646112603920,,1499.0,0.0
1481789646134212500,2747,1481789646132495691,,1499.0,0.0
1481789646156075818,2748,1481789646152556731,,1500.0,0.0
1481789646176250295,2749,1481789646173368443,,1499.0,0.0
1481789646194993742,2750,1481789646192526678,,1499.0,0.0
1481789646216051649,2751,1481789646212556625,,1498.0,0.0
1481789646235196759,2752,1481789646232494489,,1498.0,0.0
1481789646255740139,2753,1481789646252558081,,1499.0,0.0
1481789646275616962,2754,1481789646272547664,,1499.0,0.0
1481789646296093781,2755,1481789646292543913,,1499.0,0.0
1481789646315695918,2756,1481789646312544433,,1499.0,0.0
1481789646335708834,2757,1481789646332477662,,1498.0,0.0
1481789646355968362,2758,1481789646352582295,,1498.0,0.0
1481789646374797225,2759,1481789646372569534,,1499.0,0.0
1481789646395127638,2760,1481789646392494638,,1499.0,0.0
1481789646415898308,2761,1481789646412542605,,1499.0,0.0
1481789646435237010,2762,1481789646432611094,,1499.0,0.0
1481789646457635376,2763,1481789646454203997,,1499.0,0.0
1481789646476175439,2764,1481789646472699945,,1499.0,0.0
1481789646496969963,2765,1481789646492469113,,1498.0,0.0
1481789646516469029,2766,1481789646512817182,,1498.0,0.0
1481789646535810075,2767,1481789646532479059,,1500.0,0.0
1481789646556536995,2768,1481789646552884576,,1499.0,0.0
1481789646576300121,2769,1481789646572562755,,1499.0,0.0
1481789646595929342,2770,1481789646592502077,,1499.0,0.0
1481789646616039444,2771,1481789646612479420,,1499.0,0.0
1481789646635016274,2772,1481789646632525513,,1499.0,0.0
1481789646656167150,2773,1481789646652737437,,1498.0,0.0
1481789646676695530,2774,1481789646673550972,,1499.0,0.0
1481789646696113711,2775,1481789646692674155,,1499.0,0.0
1481789646716347615,2776,1481789646712837798,,1499.0,0.0
1481789646734591430,2777,1481789646732517487,,1499.0,0.0
1481789646754340962,2778,1481789646752528841,,1499.0,0.0
1481789646774670542,2779,1481789646772489986,,1499.0,0.0
1481789646794869341,2780,1481789646792576651,,1500.0,0.0
1481789646814602468,2781,1481789646812505401,,1499.0,0.0
1481789646834441739,2782,1481789646832709982,,1499.0,0.0
1481789646855593396,2783,1481789646852494618,,1499.0,0.0
1481789646874405383,2784,1481789646872490763,,1498.0,0.0
1481789646893591951,2785,1481789646892647584,,1499.0,0.0
1481789646913488097,2786,1481789646912515605,,1498.0,0.0
1481789646933504867,2787,1481789646932499979,,1499.0,0.0
1481789646953473304,2788,1481789646952488832,,1499.0,0.0
1481789646973474553,2789,1481789646972503102,,1499.0,0.0
1481789646993583770,2790,1481789646992609402,,1499.0,0.0
1481789647013956579,2791,1481789647012519454,,1499.0,0.0
1481789647033867724,2792,1481789647032494193,,1499.0,0.0
1481789647053950952,2793,1481789647052517370,,1499.0,0.0
1481789647073894337,2794,1481789647072466953,,1499.0,0.0
1481789647094041367,2795,1481789647092654294,,1499.0,0.0
1481789647114046887,2796,1481789647112523982,,1499.0,0.0
1481789647133898085,2797,1481789647132679449,,1499.0,0.0
1481789647153860116,2798,1481789647152507522,,1499.0,0.0
1481789647177601388,2799,1481789647173266734,,1498.0,0.0
1481789647195643486,2800,1481789647192715332,,1499.0,0.0
1481789647214946147,2801,1481789647212766633,,1499.0,0.0
1481789647234663648,2802,1481789647232510488,,1499.0,0.0
1481789647255576349,2803,1481789647252602518,,1499.0,0.0
1481789647276018897,2804,1481789647272563924,,1499.0,0.0
1481789647295814471,2805,1481789647292595017,,1499.0,0.0
1481789647316852430,2806,1481789647313303344,,1499.0,0.0
1481789647337222583,2807,1481789647333212302,,1498.0,0.0
1481789647356853210,2808,1481789647353242926,,1499.0,0.0
1481789647376275974,2809,1481789647372480067,,1499.0,0.0
1481789647394823277,2810,1481789647392715637,,1499.0,0.0
1481789647416935239,2811,1481789647413526255,,1499.0,0.0
1481789647435878059,2812,1481789647432667042,,1498.0,0.0
1481789647455957745,2813,1481789647452568761,,1498.0,0.0
1481789647476164722,2814,1481789647472753967,,1499.0,0.0
1481789647495754985,2815,1481789647492573499,,1500.0,0.0
1481789647515911285,2816,1481789647512586155,,1498.0,0.0
1481789647535721806,2817,1481789647532651258,,1499.0,0.0
