%time,field.header.seq,field.header.stamp,field.header.frame_id,field.temperature,field.variance
1481789639185124338,2399,1481789639183154874,,-5.0,-0.0511692762375
1481789639195658890,2400,1481789639192537716,,5.0,-0.0243705511093
1481789639215709564,2401,1481789639212563235,,5.0,-0.0243705511093
1481789639234781028,2402,1481789639232499744,,-5.0,-0.0243705511093
1481789639254966545,2403,1481789639252482503,,-5.0,-0.0283195972443
1481789639276139034,2404,1481789639272511354,,-5.0,-0.0283195972443
1481789639294997218,2405,1481789639292500415,,-5.0,-0.0463962554932
1481789639314606751,2406,1481789639312583746,,-5.0,-0.0463962554932
1481789639334712321,2407,1481789639332497651,,-5.0,-0.0486390590668
1481789639354451800,2408,1481789639352508065,,5.0,-0.0486390590668
1481789639374440340,2409,1481789639372479574,,5.0,-0.0325909852982
1481789639394498358,2410,1481789639392552436,,5.0,-0.0325909852982
1481789639414658771,2411,1481789639412547694,,5.0,-0.00443041324615
1481789639435434597,2412,1481789639433513466,,-5.0,-0.00443041324615
1481789639454457102,2413,1481789639452489149,,-5.0,0.0100961923599
1481789639474711630,2414,1481789639472472793,,-5.0,0.0100961923599
1481789639495092093,2415,1481789639492533885,,-5.0,-0.0160449743271
1481789639514512721,2416,1481789639512478779,,-5.0,-0.0160449743271
1481789639535423754,2417,1481789639532739504,,-5.0,-0.0160449743271
1481789639555494741,2418,1481789639552560076,,5.0,-0.0662801265717
1481789639574494174,2419,1481789639572546064,,5.0,-0.0662801265717
1481789639595743328,2420,1481789639592847830,,-5.0,-0.0680887699127
1481789639615788743,2421,1481789639612492258,,-5.0,-0.0680887699127
1481789639634418595,2422,1481789639632614703,,5.0,-0.0287353992462
1481789639655193014,2423,1481789639652963240,,5.0,-0.0287353992462
1481789639685922094,2424,1481789639681775408,,5.0,-0.00114786624908
1481789639695027855,2425,1481789639692863706,,5.0,-0.00114786624908
1481789639715138738,2426,1481789639712482092,,5.0,-0.0101531744003
1481789639735426911,2427,1481789639732676307,,5.0,-0.0101531744003
1481789639755004829,2428,1481789639752457349,,5.0,-0.0194457769394
1481789639775122065,2429,1481789639772547450,,5.0,-0.0194457769394
1481789639794831337,2430,1481789639792685833,,-5.0,-0.0411871671677
1481789639815090239,2431,1481789639812491822,,-5.0,-0.0411871671677
1481789639834645501,2432,1481789639832524111,,5.0,-0.0411871671677
1481789639854648884,2433,1481789639852517391,,5.0,-0.0663983821869
1481789639874348676,2434,1481789639872548482,,-5.0,-0.0663983821869
1481789639894887784,2435,1481789639892739676,,-5.0,-0.0610988140106
1481789639914574347,2436,1481789639912520978,,-5.0,-0.0610988140106
1481789639934699136,2437,1481789639932500195,,-5.0,-0.0423160791397
1481789639954819550,2438,1481789639952542901,,5.0,-0.0423160791397
1481789639974190751,2439,1481789639972460035,,5.0,0.0682383775711
1481789639994471528,2440,1481789639992752896,,-5.0,0.0682383775711
1481789640014153456,2441,1481789640012580760,,-5.0,0.0835689306259
1481789640034265588,2442,1481789640032526331,,-5.0,0.0835689306259
1481789640054027880,2443,1481789640052456382,,-5.0,-0.00586545467377
1481789640075386930,2444,1481789640072498567,,5.0,-0.00586545467377
1481789640095277085,2445,1481789640092640804,,5.0,-0.0533490180969
1481789640115236563,2446,1481789640112567626,,-5.0,-0.0533490180969
1481789640134498702,2447,1481789640132495541,,-5.0,-0.0122739076614
1481789640156869775,2448,1481789640152550799,,-5.0,-0.0122739076614
1481789640185391164,2449,1481789640182419261,,-5.0,0.00497078895569
1481789640194673643,2450,1481789640192670013,,5.0,0.00497078895569
1481789640214775255,2451,1481789640212505794,,5.0,0.0103203058243
1481789640234458329,2452,1481789640232488344,,5.0,0.0103203058243
1481789640254525045,2453,1481789640252513290,,5.0,0.0103203058243
1481789640274407076,2454,1481789640272481518,,-5.0,0.0444587469101
1481789640294650666,2455,1481789640292649067,,-5.0,0.0444587469101
1481789640314488790,2456,1481789640312501566,,5.0,0.0132827758789
1481789640335222324,2457,1481789640332513439,,5.0,0.0132827758789
1481789640354472380,2458,1481789640352496719,,5.0,0.0171785354614
1481789640376420019,2459,1481789640372539060,,5.0,0.0171785354614
1481789640395331536,2460,1481789640392670724,,-5.0,0.00262880325317
1481789640414587530,2461,1481789640412505515,,-5.0,0.00262880325317
1481789640436336264,2462,1481789640432483430,,5.0,-0.00355470180511
1481789640454437319,2463,1481789640452520355,,5.0,-0.00355470180511
1481789640474624920,2464,1481789640472484104,,5.0,0.0095317363739
1481789640495586265,2465,1481789640493414667,,5.0,0.0095317363739
1481789640513972213,2466,1481789640512489308,,5.0,0.0349899530411
1481789640534721633,2467,1481789640532552066,,5.0,0.0349899530411
1481789640554489341,2468,1481789640552520867,,5.0,0.0349899530411
1481789640573981218,2469,1481789640572486907,,5.0,0.0333222150803
1481789640594093976,2470,1481789640592519770,,-5.0,0.0333222150803
1481789640613989235,2471,1481789640612490289,,-5.0,0.0149825811386
1481789640634504438,2472,1481789640632522110,,5.0,0.0149825811386
1481789640654489280,2473,1481789640652496170,,5.0,0.00933492183685
1481789640676220202,2474,1481789640673333245,,5.0,0.00933492183685
1481789640694628285,2475,1481789640692774029,,5.0,-0.00793671607971
1481789640714461462,2476,1481789640712524811,,-5.0,-0.00793671607971
1481789640734253233,2477,1481789640732657933,,-5.0,0.0156170129776
1481789640754175992,2478,1481789640752510849,,5.0,0.0156170129776
1481789640774308489,2479,1481789640772479753,,5.0,0.0246015787125
1481789640794724526,2480,1481789640792680427,,-5.0,0.0246015787125
1481789640814049060,2481,1481789640812526520,,-5.0,0.0385941267014
1481789640836618049,2482,1481789640832519018,,-5.0,0.0385941267014
1481789640854372023,2483,1481789640852487819,,-5.0,0.0270297527313
1481789640875035870,2484,1481789640872503859,,5.0,0.0270297527313
1481789640894262333,2485,1481789640892559586,,5.0,0.0270297527313
1481789640914110874,2486,1481789640912519636,,-5.0,0.000723242759705
1481789640935465132,2487,1481789640932562030,,-5.0,0.000723242759705
1481789640954150765,2488,1481789640952486195,,5.0,0.00382006168365
1481789640975189193,2489,1481789640972494318,,5.0,0.00382006168365
1481789640994371073,2490,1481789640992499317,,5.0,0.0403643846512
1481789641014652058,2491,1481789641012508169,,5.0,0.0403643846512
1481789641034602474,2492,1481789641032491032,,-5.0,0.0133429765701
1481789641054182371,2493,1481789641052501343,,-5.0,0.0133429765701
1481789641074021798,2494,1481789641072495195,,-5.0,0.0176477432251
1481789641095676366,2495,1481789641092524204,,-5.0,0.0176477432251
1481789641115258972,2496,1481789641112499671,,5.0,0.0184137821198
1481789641136918957,2497,1481789641133280757,,5.0,0.0184137821198
1481789641156718957,2498,1481789641153078778,,5.0,0.0175179243088
1481789641176988537,2499,1481789641175455788,,5.0,0.0175179243088
1481789641195740264,2500,1481789641193422157,,-5.0,0.0211489200592
1481789641217698059,2501,1481789641212533725,,-5.0,0.0211489200592
1481789641234852090,2502,1481789641232532004,,-5.0,0.0398024320602
1481789641255753019,2503,1481789641252520961,,-5.0,0.0398024320602
1481789641274845733,2504,1481789641272530178,,5.0,0.0398024320602
1481789641298426432,2505,1481789641292593770,,5.0,0.014700293541
1481789641316085668,2506,1481789641312662830,,5.0,-0.024009346962
1481789641335919001,2507,1481789641332494601,,5.0,-0.024009346962
1481789641354659009,2508,1481789641352563505,,5.0,-0.024009346962
1481789641376121600,2509,1481789641372482879,,5.0,-0.00668525695801
1481789641394824369,2510,1481789641392618761,,5.0,-0.00668525695801
1481789641416933153,2511,1481789641412529281,,5.0,0.0285587310791
1481789641435795712,2512,1481789641432512509,,5.0,0.0285587310791
1481789641455224673,2513,1481789641452584121,,5.0,0.0293854475021
1481789641475787792,2514,1481789641472609536,,5.0,0.0293854475021
1481789641494704361,2515,1481789641492503858,,5.0,0.015035867691
1481789641514371133,2516,1481789641512604428,,5.0,0.015035867691
1481789641534711129,2517,1481789641532491615,,5.0,0.0143809318542
1481789641554387119,2518,1481789641552493853,,5.0,0.0143809318542
1481789641574487325,2519,1481789641572524268,,5.0,0.0169632434845
1481789641595407629,2520,1481789641593472957,,5.0,0.0169632434845
1481789641614257584,2521,1481789641612546348,,5.0,0.020801782608
1481789641636526575,2522,1481789641632472492,,-5.0,0.020801782608
1481789641654443413,2523,1481789641652521917,,-5.0,0.020801782608
1481789641677421617,2524,1481789641673521283,,-5.0,0.0278068780899
1481789641694833198,2525,1481789641692623945,,-5.0,0.0278068780899
1481789641714311377,2526,1481789641712508215,,-5.0,0.0248030424118
1481789641734469604,2527,1481789641732581129,,-5.0,0.0248030424118
1481789641754183354,2528,1481789641752536596,,-5.0,-0.0068496465683
1481789641774274706,2529,1481789641772542272,,-5.0,-0.0068496465683
1481789641794179913,2530,1481789641792501489,,-5.0,-0.00230062007904
1481789641814321004,2531,1481789641812524612,,-5.0,-0.00230062007904
1481789641833616633,2532,1481789641832539194,,-5.0,0.0244669914246
1481789641854656571,2533,1481789641852487005,,-5.0,0.0244669914246
1481789641875466303,2534,1481789641872489295,,-5.0,0.0338102579117
1481789641895375208,2535,1481789641892558355,,-5.0,0.0338102579117
1481789641914706826,2536,1481789641912483979,,5.0,0.0152502059937
1481789641935262289,2537,1481789641932566321,,5.0,0.0152502059937
1481789641954577866,2538,1481789641952513507,,5.0,-0.0107436180115
1481789641975810719,2539,1481789641973175531,,5.0,-0.0107436180115
1481789641994633227,2540,1481789641992530170,,-5.0,-0.00938880443573
1481789642016194879,2541,1481789642012555221,,-5.0,-0.00938880443573
1481789642034831139,2542,1481789642032583813,,-5.0,-0.00938880443573
1481789642054874678,2543,1481789642052468187,,-5.0,0.00180852413177
1481789642074619314,2544,1481789642072556570,,-5.0,0.00180852413177
1481789642095191027,2545,1481789642092505631,,-5.0,-0.000687956809998
1481789642115054881,2546,1481789642112508911,,-5.0,-0.000687956809998
1481789642135308888,2547,1481789642132632763,,-5.0,-0.0141572952271
1481789642154740974,2548,1481789642152631459,,-5.0,-0.0141572952271
1481789642176812779,2549,1481789642173439368,,-5.0,-0.00485014915466
1481789642194769773,2550,1481789642192741716,,5.0,-0.00485014915466
1481789642214774771,2551,1481789642212594632,,5.0,-0.0069055557251
1481789642236418038,2552,1481789642232565308,,5.0,-0.0069055557251
1481789642255119297,2553,1481789642252864158,,5.0,-0.00160849094391
1481789642274582112,2554,1481789642272505358,,5.0,-0.00160849094391
1481789642294657787,2555,1481789642292488169,,5.0,-0.00178062915802
1481789642314336746,2556,1481789642312542385,,5.0,-0.00178062915802
1481789642335334289,2557,1481789642332489155,,5.0,-0.0184001922607
1481789642354544346,2558,1481789642352907744,,-5.0,-0.0184001922607
1481789642375586576,2559,1481789642372480975,,-5.0,-0.0498380661011
1481789642398969620,2560,1481789642392546806,,-5.0,-0.0498380661011
1481789642416662241,2561,1481789642412518680,,-5.0,-0.0498380661011
1481789642437835928,2562,1481789642432659511,,-5.0,-0.0587428808212
1481789642455651257,2563,1481789642452488417,,-5.0,-0.0587428808212
1481789642476887912,2564,1481789642472556488,,5.0,-0.0557950735092
1481789642494381212,2565,1481789642492604194,,5.0,-0.0557950735092
1481789642515075059,2566,1481789642513076793,,5.0,-0.0342980623245
1481789642534897611,2567,1481789642532678826,,5.0,-0.0342980623245
1481789642554481519,2568,1481789642552506586,,-5.0,-0.0421086549759
1481789642574696047,2569,1481789642572502627,,-5.0,-0.0421086549759
1481789642595001407,2570,1481789642592494344,,-5.0,-0.0435581207275
1481789642614351672,2571,1481789642612549915,,-5.0,-0.0435581207275
1481789642634356514,2572,1481789642632537257,,5.0,-0.0550751686096
1481789642653980942,2573,1481789642652532568,,5.0,-0.0550751686096
1481789642676953626,2574,1481789642672965740,,5.0,-0.053257226944
1481789642694082970,2575,1481789642692491211,,5.0,-0.053257226944
1481789642715100616,2576,1481789642712478658,,-5.0,0.0243384838104
1481789642734193539,2577,1481789642732661520,,-5.0,0.0243384838104
1481789642754350828,2578,1481789642752466624,,5.0,0.0366492271423
1481789642775732534,2579,1481789642772463341,,5.0,0.0366492271423
1481789642794206920,2580,1481789642792548703,,5.0,0.0366492271423
1481789642816393724,2581,1481789642812529848,,5.0,-0.000502228736877
1481789642834531185,2582,1481789642832498180,,5.0,-0.000502228736877
1481789642854799202,2583,1481789642852496251,,5.0,-0.00408542156219
1481789642875146177,2584,1481789642872473490,,5.0,-0.00408542156219
1481789642894520347,2585,1481789642892481613,,5.0,-0.000673890113831
1481789642914461804,2586,1481789642912548330,,5.0,-0.000673890113831
1481789642934938674,2587,1481789642932480256,,5.0,0.0114920139313
1481789642954500030,2588,1481789642952533066,,5.0,0.0114920139313
1481789642975888299,2589,1481789642972477180,,5.0,0.0184090137482
1481789642994177113,2590,1481789642992534418,,5.0,0.0184090137482
1481789643014765232,2591,1481789643012529625,,5.0,0.0168373584747
1481789643035101165,2592,1481789643032507540,,-5.0,0.0168373584747
1481789643054928197,2593,1481789643052491080,,-5.0,0.0129991769791
1481789643074841686,2594,1481789643072628734,,5.0,0.0129991769791
1481789643095143036,2595,1481789643092516859,,5.0,0.00660014152527
1481789643115871987,2596,1481789643112553107,,-5.0,0.00660014152527
1481789643134504028,2597,1481789643132512846,,-5.0,-0.00217080116272
1481789643154860118,2598,1481789643152535032,,-5.0,-0.00217080116272
1481789643178366964,2599,1481789643174779127,,-5.0,0.038579583168
1481789643196080366,2600,1481789643193311742,,-5.0,0.038579583168
1481789643214927613,2601,1481789643213242157,,-5.0,0.038579583168
1481789643235544898,2602,1481789643233187052,,-5.0,0.016885638237
1481789643254416000,2603,1481789643252496900,,-5.0,0.016885638237
1481789643274412873,2604,1481789643272484243,,-5.0,0.00653266906738
1481789643294535163,2605,1481789643292519345,,-5.0,0.00653266906738
1481789643315123594,2606,1481789643312551948,,5.0,0.00561165809631
1481789643335667703,2607,1481789643333456106,,5.0,0.00561165809631
1481789643355973949,2608,1481789643352553247,,-5.0,0.0055741071701
1481789643374683906,2609,1481789643372505017,,-5.0,0.0055741071701
1481789643394532552,2610,1481789643392514391,,-5.0,0.0107699632645
1481789643415714052,2611,1481789643413589277,,-5.0,0.0107699632645
1481789643434739110,2612,1481789643432621575,,5.0,-0.0104430913925
1481789643456000401,2613,1481789643453107767,,5.0,-0.0104430913925
1481789643474598275,2614,1481789643472576572,,-5.0,-0.0322229862213
1481789643494659055,2615,1481789643492501884,,-5.0,-0.0322229862213
1481789643515211340,2616,1481789643512547716,,-5.0,-0.00410330295563
1481789643534661396,2617,1481789643532614120,,-5.0,-0.00410330295563
1481789643555543731,2618,1481789643552594952,,-5.0,-0.00410330295563
1481789643574516394,2619,1481789643572538024,,-5.0,-0.00432240962982
1481789643594647954,2620,1481789643592589012,,5.0,-0.00432240962982
1481789643614732535,2621,1481789643612517761,,5.0,-0.0138314962387
1481789643635440497,2622,1481789643632566405,,-5.0,-0.0138314962387
1481789643654750762,2623,1481789643652517706,,-5.0,-0.0094678401947
1481789643678662709,2624,1481789643675498463,,5.0,-0.0094678401947
1481789643695855125,2625,1481789643693366760,,5.0,-0.0125395059586
1481789643714839038,2626,1481789643712599056,,5.0,-0.0125395059586
1481789643734252427,2627,1481789643732553170,,5.0,-0.00675225257874
1481789643754395445,2628,1481789643752760146,,-5.0,-0.00675225257874
1481789643774058884,2629,1481789643772503167,,-5.0,-0.00675225257874
1481789643794233517,2630,1481789643792625404,,5.0,-0.000365614891052
1481789643814061069,2631,1481789643812520716,,5.0,-0.0194671154022
1481789643834042891,2632,1481789643832497799,,-5.0,-0.0194671154022
1481789643854137316,2633,1481789643852512641,,-5.0,-0.0194671154022
1481789643874249345,2634,1481789643872490921,,5.0,-0.0369746685028
1481789643894103199,2635,1481789643892513107,,5.0,-0.0369746685028
1481789643914307519,2636,1481789643912512949,,-5.0,0.00429999828339
1481789643934056530,2637,1481789643932501386,,-5.0,0.00429999828339
1481789643954004862,2638,1481789643952485811,,-5.0,-0.0139570236206
1481789643974003142,2639,1481789643972482893,,-5.0,-0.0139570236206
1481789643994034859,2640,1481789643992509975,,5.0,0.0128878355026
1481789644014090118,2641,1481789644012524765,,5.0,0.0128878355026
1481789644034001680,2642,1481789644032497837,,5.0,-0.00297355651855
1481789644054740735,2643,1481789644052511534,,5.0,-0.00297355651855
1481789644074052250,2644,1481789644072488043,,-5.0,-0.00842177867889
1481789644094299330,2645,1481789644092538979,,-5.0,-0.00842177867889
1481789644114227715,2646,1481789644112483458,,-5.0,0.00651133060455
1481789644135719577,2647,1481789644132542258,,-5.0,0.00651133060455
1481789644155120883,2648,1481789644152538715,,-5.0,-0.00557386875153
1481789644177618257,2649,1481789644173427301,,-5.0,-0.00557386875153
1481789644195239213,2650,1481789644192561213,,-5.0,-0.0155189037323
1481789644218122574,2651,1481789644214337864,,-5.0,-0.0155189037323
1481789644235246241,2652,1481789644232776573,,5.0,-0.0029022693634
1481789644257425025,2653,1481789644255155928,,5.0,-0.0029022693634
1481789644274561401,2654,1481789644272493500,,5.0,0.0164060592651
1481789644294586660,2655,1481789644292498707,,5.0,0.0164060592651
1481789644314580773,2656,1481789644312512352,,5.0,0.0164060592651
1481789644334698063,2657,1481789644332485840,,5.0,0.0351291894913
1481789644354839102,2658,1481789644352529537,,5.0,0.0351291894913
1481789644374415458,2659,1481789644372498130,,5.0,0.0266343355179
1481789644395238992,2660,1481789644392505160,,5.0,0.0266343355179
1481789644414451133,2661,1481789644412484273,,5.0,-8.29696655273e-05
1481789644435399249,2662,1481789644432505418,,-5.0,-8.29696655273e-05
1481789644454533109,2663,1481789644452515208,,-5.0,-0.00928044319153
1481789644475479767,2664,1481789644472525519,,-5.0,-0.00928044319153
1481789644494554565,2665,1481789644492497393,,-5.0,0.00292682647705
1481789644515175027,2666,1481789644512527913,,5.0,0.00292682647705
1481789644534442063,2667,1481789644532483797,,5.0,0.0182045698166
1481789644555383877,2668,1481789644552537962,,5.0,0.0182045698166
1481789644574491748,2669,1481789644572499836,,5.0,0.0373451709747
1481789644603414385,2670,1481789644601444400,,-5.0,0.0373451709747
1481789644614472631,2671,1481789644612503115,,-5.0,0.0353810787201
1481789644638040258,2672,1481789644632494937,,-5.0,0.0353810787201
1481789644654612992,2673,1481789644652521394,,-5.0,0.0269409418106
1481789644682364492,2674,1481789644681112784,,-5.0,0.0269409418106
1481789644694586688,2675,1481789644692552277,,-5.0,-0.0063453912735
1481789644714034764,2676,1481789644712511286,,5.0,-0.0063453912735
1481789644734329135,2677,1481789644732538889,,5.0,-0.0063453912735
1481789644754349759,2678,1481789644752527742,,5.0,-0.0208364725113
1481789644774002469,2679,1481789644772516231,,5.0,-0.0208364725113
1481789644794030957,2680,1481789644792519198,,5.0,0.00220394134521
1481789644814059914,2681,1481789644812514510,,5.0,0.00220394134521
1481789644833994601,2682,1481789644832514508,,5.0,0.0247415304184
1481789644854044183,2683,1481789644852512528,,5.0,0.0247415304184
1481789644874209545,2684,1481789644872496850,,5.0,0.00561809539795
1481789644894670842,2685,1481789644892512213,,5.0,0.00561809539795
1481789644914120429,2686,1481789644912495129,,5.0,-0.0127940177917
1481789644934454956,2687,1481789644932538669,,5.0,-0.0127940177917
1481789644954179280,2688,1481789644952513355,,-5.0,-0.0186737775803
1481789644975115469,2689,1481789644972606739,,-5.0,-0.0186737775803
1481789644994287558,2690,1481789644992473510,,5.0,-0.0186737775803
1481789645018751845,2691,1481789645012472519,,5.0,0.00869786739349
1481789645034273910,2692,1481789645032520747,,5.0,0.00869786739349
1481789645054481251,2693,1481789645052509912,,5.0,0.0118780136108
1481789645075174630,2694,1481789645072507516,,-5.0,0.0118780136108
1481789645095377804,2695,1481789645092517671,,-5.0,0.0161712169647
1481789645115435459,2696,1481789645112507930,,-5.0,0.0161712169647
1481789645134369894,2697,1481789645132477877,,-5.0,0.0214290618896
1481789645155815246,2698,1481789645152808967,,-5.0,0.0214290618896
1481789645181444367,2699,1481789645180348803,,-5.0,0.00131118297577
1481789645194111038,2700,1481789645192540947,,-5.0,0.00131118297577
1481789645214215880,2701,1481789645212486258,,-5.0,-0.00392138957977
1481789645234730615,2702,1481789645232519070,,5.0,-0.00392138957977
1481789645255044674,2703,1481789645252530006,,5.0,0.010373711586
1481789645274424209,2704,1481789645272494172,,-5.0,0.010373711586
1481789645295597219,2705,1481789645292979115,,-5.0,0.0460052490234
1481789645315768936,2706,1481789645312655210,,5.0,0.0460052490234
1481789645335233262,2707,1481789645332470367,,5.0,0.0328170061111
1481789645357799230,2708,1481789645354399309,,5.0,0.0328170061111
1481789645374667171,2709,1481789645372490573,,5.0,-0.0113639831543
1481789645395940805,2710,1481789645392556613,,5.0,-0.0113639831543
1481789645415119300,2711,1481789645412581247,,5.0,-0.00839185714722
1481789645434785552,2712,1481789645432484476,,-5.0,-0.00839185714722
1481789645455917052,2713,1481789645452784212,,-5.0,-0.00839185714722
1481789645475067110,2714,1481789645472500776,,-5.0,-0.0081045627594
1481789645495522678,2715,1481789645492629941,,-5.0,-0.0081045627594
1481789645514507060,2716,1481789645512764887,,5.0,0.000365018844604
1481789645534614715,2717,1481789645532574939,,5.0,0.000365018844604
1481789645554894607,2718,1481789645552513272,,-5.0,-0.00797986984253
1481789645574778722,2719,1481789645572574260,,-5.0,-0.00797986984253
1481789645594940699,2720,1481789645592636811,,-5.0,-0.00192487239838
1481789645614117735,2721,1481789645612547071,,-5.0,-0.00192487239838
1481789645633956017,2722,1481789645632499778,,5.0,-0.00203800201416
1481789645654062473,2723,1481789645652548891,,5.0,-0.00203800201416
1481789645678433115,2724,1481789645672982793,,-5.0,-0.000101685523987
1481789645694267470,2725,1481789645692642482,,-5.0,-0.000101685523987
1481789645714151636,2726,1481789645712480556,,5.0,0.0146725177765
1481789645735092044,2727,1481789645732492117,,5.0,0.0146725177765
1481789645754124707,2728,1481789645752495137,,5.0,0.0146725177765
1481789645774291892,2729,1481789645772487584,,5.0,-0.0138792991638
1481789645794136372,2730,1481789645792538572,,5.0,-0.0138792991638
1481789645814214183,2731,1481789645812455759,,5.0,-0.00558876991272
1481789645834356837,2732,1481789645832519247,,-5.0,-0.00558876991272
1481789645854118504,2733,1481789645852500757,,-5.0,-0.000425815582275
1481789645874888862,2734,1481789645872630182,,5.0,-0.000425815582275
1481789645894877298,2735,1481789645892509036,,5.0,-0.0107659101486
1481789645914908235,2736,1481789645912513878,,5.0,-0.0107659101486
1481789645934710370,2737,1481789645932496482,,5.0,-0.0219824314117
1481789645954600214,2738,1481789645952514762,,-5.0,-0.0219824314117
1481789645974459016,2739,1481789645972447470,,-5.0,-0.0153464078903
1481789645995419008,2740,1481789645992524291,,-5.0,-0.0153464078903
1481789646014738752,2741,1481789646012517571,,-5.0,-0.0154459476471
1481789646034312400,2742,1481789646032525279,,5.0,-0.0154459476471
1481789646054189067,2743,1481789646052497934,,5.0,-0.019890666008
1481789646074544271,2744,1481789646072606266,,-5.0,-0.019890666008
1481789646093835161,2745,1481789646092493974,,-5.0,-0.00450038909912
1481789646114382656,2746,1481789646112612774,,5.0,-0.00450038909912
1481789646134667236,2747,1481789646132503712,,5.0,-0.00450038909912
1481789646156782479,2748,1481789646152564023,,-5.0,0.0134744644165
1481789646177286016,2749,1481789646173375839,,-5.0,0.0134744644165
1481789646195579518,2750,1481789646192534386,,5.0,-0.00881373882294
1481789646215119521,2751,1481789646212564281,,5.0,-0.00881373882294
1481789646235381341,2752,1481789646232501520,,5.0,0.0183433294296
1481789646254720616,2753,1481789646252565685,,5.0,0.0183433294296
1481789646274736344,2754,1481789646272554799,,5.0,-0.00954985618591
1481789646294694833,2755,1481789646292551465,,5.0,-0.00954985618591
1481789646314545094,2756,1481789646312551256,,5.0,-0.00282323360443
1481789646334641238,2757,1481789646332484797,,5.0,-0.00282323360443
1481789646354895506,2758,1481789646352590056,,-5.0,0.00855100154877
1481789646375131076,2759,1481789646372577138,,-5.0,0.00855100154877
1481789646395558103,2760,1481789646392503075,,-5.0,0.0015584230423
1481789646415238782,2761,1481789646412550626,,-5.0,0.0015584230423
1481789646435697840,2762,1481789646432618854,,-5.0,-0.0181529521942
1481789646458010373,2763,1481789646454211601,,-5.0,-0.0181529521942
1481789646475491382,2764,1481789646472707237,,-5.0,-0.00947380065918
1481789646496157886,2765,1481789646492476352,,-5.0,-0.00947380065918
1481789646515198986,2766,1481789646512824422,,5.0,0.00306260585785
1481789646534758312,2767,1481789646532487080,,5.0,0.00306260585785
1481789646555003778,2768,1481789646552892388,,-5.0,0.011502623558
1481789646575114089,2769,1481789646572570202,,-5.0,0.011502623558
1481789646594303730,2770,1481789646592509421,,-5.0,0.011502623558
1481789646614979557,2771,1481789646612486972,,-5.0,0.025230884552
1481789646635746685,2772,1481789646632532700,,5.0,0.025230884552
1481789646655102731,2773,1481789646652745093,,5.0,-0.000568866729736
1481789646674653463,2774,1481789646673558315,,5.0,-0.000568866729736
1481789646695047938,2775,1481789646692682280,,5.0,-0.0154621601105
1481789646717497710,2776,1481789646712845298,,-5.0,-0.0154621601105
1481789646735122675,2777,1481789646732525352,,-5.0,0.0260217189789
1481789646754578252,2778,1481789646752536601,,-5.0,0.0260217189789
1481789646775109653,2779,1481789646772497330,,-5.0,0.0136516094208
1481789646795457306,2780,1481789646792584411,,5.0,0.0136516094208
1481789646814876684,2781,1481789646812512953,,5.0,-0.0188091993332
1481789646834823090,2782,1481789646832717534,,-5.0,-0.0188091993332
1481789646854542883,2783,1481789646852502587,,-5.0,-0.0188091993332
1481789646875576155,2784,1481789646872498263,,5.0,-0.0120663642883
1481789646894205905,2785,1481789646892655292,,5.0,-0.0120663642883
1481789646914094915,2786,1481789646912523573,,5.0,0.0291147232056
1481789646934278507,2787,1481789646932507166,,5.0,0.0291147232056
1481789646954005070,2788,1481789646952496645,,5.0,0.0197224617004
1481789646974025746,2789,1481789646972511383,,5.0,0.0197224617004
1481789646994104703,2790,1481789646992616330,,5.0,0.03373503685
1481789647014687927,2791,1481789647012527267,,5.0,0.03373503685
1481789647034359075,2792,1481789647032501589,,5.0,0.0195081233978
1481789647054263971,2793,1481789647052524870,,5.0,0.0195081233978
1481789647074464854,2794,1481789647072474557,,5.0,0.00414967536926
1481789647094307406,2795,1481789647092661117,,5.0,0.00414967536926
1481789647114309906,2796,1481789647112530909,,-5.0,0.00938439369202
1481789647136105516,2797,1481789647132687678,,-5.0,0.00938439369202
1481789647154983597,2798,1481789647152515439,,-5.0,0.0239319801331
1481789647175233490,2799,1481789647173274286,,-5.0,0.0239319801331
1481789647196551864,2800,1481789647192722884,,5.0,0.0306066274643
1481789647215737234,2801,1481789647212774445,,5.0,0.0306066274643
1481789647235214582,2802,1481789647232517624,,-5.0,0.0174355506897
1481789647256104886,2803,1481789647252610435,,-5.0,0.0174355506897
1481789647274865208,2804,1481789647272571632,,-5.0,0.0429233312607
1481789647294604584,2805,1481789647292602621,,-5.0,0.0429233312607
1481789647315336453,2806,1481789647313310687,,-5.0,0.0429233312607
1481789647336034051,2807,1481789647333219698,,-5.0,0.0380129814148
1481789647355519054,2808,1481789647353250739,,-5.0,0.0380129814148
1481789647374909683,2809,1481789647372487046,,-5.0,0.0178693532944
1481789647395247857,2810,1481789647392722877,,5.0,0.0178693532944
1481789647415730769,2811,1481789647413534172,,5.0,0.021676659584
1481789647434803640,2812,1481789647432674334,,5.0,0.021676659584
1481789647454721348,2813,1481789647452583344,,5.0,0.0314075946808
1481789647474734473,2814,1481789647472761623,,5.0,0.0314075946808
1481789647494585411,2815,1481789647492580791,,5.0,0.0387324094772
1481789647514725930,2816,1481789647512593603,,-5.0,0.0387324094772
1481789647534658794,2817,1481789647532658705,,-5.0,0.0197370052338
1481789647555278268,2818,1481789647552819953,,5.0,0.0197370052338
1481789647575406964,2819,1481789647572795786,,5.0,0.0197370052338
1481789647594142702,2820,1481789647592718338,,-5.0,-0.0104545354843
1481789647615161756,2821,1481789647612644796,,-5.0,-0.0104545354843
1481789647634245304,2822,1481789647632565109,,-5.0,-0.0604174137115
